date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/05/2016,home,12360,93,Cal St. San B'dino,9,True,5,3,2,win,5 - 3,291666,30095,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,3,1,1654964,2016
02/07/2016,home,12360,93,Cal St. San B'dino,9,True,10,2,8,win,10 - 2,291908,30095,0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,2,0,1654964,2016
02/14/2016,home,12360,205,Mont. St. Billings,10,True,10,9,1,win,10 - 9,292303,30095,0,0,2.1,0.0,3,1,0,1,3,0,11,10,0,0,0,0,0,0,0,1,0,0,0,47,2,1,0,0,0,3,0,1654964,2016
02/19/2016,home,12360,30125,Minot St.,9,True,11,6,5,win,11 - 6,292582,30095,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,3,0,1654964,2016
02/21/2016,home,12360,1343,Saint Martin's,10,True,9,6,3,win,9 - 6,293337,30095,0,0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,5,0,0,0,0,0,4,0,1654964,2016
02/26/2016,away,12360,11416,Colorado Mesa,10,True,1,2,-1,loss,1 - 2,293575,30095,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1654964,2016
02/27/2016,away,12360,11416,Colorado Mesa,9,True,4,5,-1,loss,4 - 5,294187,30095,0,0,1.1,0.0,3,1,0,1,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,3,0,1654964,2016
02/28/2016,away,12360,11416,Colorado Mesa,9,True,13,12,1,win,13 - 12,294348,30095,0,0,0.1,0.0,2,3,3,1,0,0,4,2,0,0,0,0,0,0,0,2,2,0,1,15,0,1,0,0,0,4,0,1654964,2016
03/03/2016,home,12360,30135,California Baptist,10,True,4,5,-1,loss,4 - 5,294948,30095,0,0,1.2,0.0,3,2,2,0,4,0,8,8,0,0,0,1,0,0,0,0,0,0,0,27,1,0,0,0,0,2,0,1654964,2016
03/04/2016,home,12360,30135,California Baptist,9,True,5,4,1,win,5 - 4,295161,30095,0,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,2,0,1654964,2016
03/05/2016,home,12360,30135,California Baptist,9,True,5,13,-8,loss,5 - 13,295346,30095,0,0,0.1,0.0,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,0,1654964,2016
03/14/2016,away,12360,30123,Academy of Art,9,True,6,3,3,win,6 - 3,298050,30095,0,0,0.2,0.0,1,0,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,2,0,1654964,2016
03/15/2016,away,12360,30123,Academy of Art,9,True,8,5,3,win,8 - 5,298339,30095,0,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,1,6,0,1654964,2016
03/17/2016,away,12360,30175,Holy Names,9,True,5,2,3,win,5 - 2,298548,30095,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1654964,2016
03/18/2016,away,12360,30175,Holy Names,9,True,3,5,-2,loss,3 - 5,298807,30095,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1654964,2016
03/19/2016,away,12360,30175,Holy Names,9,True,10,6,4,win,10 - 6,299044,30095,0,0,1.2,0.0,0,0,0,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0,1,0,3,2,1,0,0,2,0,1654964,2016
03/29/2016,home,12360,2697,Hawaii Hilo,10,True,4,3,1,win,4 - 3,301938,30095,0,0,1.1,0.0,1,0,0,0,2,0,5,5,1,0,0,0,0,0,0,2,2,0,0,15,2,0,0,0,0,2,0,1654964,2016
04/01/2016,home,12360,30147,Fresno Pacific,9,True,10,1,9,win,10 - 1,302489,30095,0,1,7.0,1,4,1,0,1,4,0,26,25,2,0,0,0,0,0,0,0,0,0,0,93,6,10,1,0,0,1,1,1654964,2016
04/08/2016,away,12360,30149,Point Loma,9,True,5,7,-2,loss,5 - 7,304183,30095,0,0,3.1,0.0,5,3,2,1,2,0,15,14,1,0,0,1,0,0,0,2,2,0,0,66,1,6,0,0,0,2,0,1654964,2016
04/09/2016,away,12360,30149,Point Loma,9,True,4,0,4,win,4 - 0,304565,30095,0,0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,1654964,2016
04/14/2016,home,12360,30146,Azusa Pacific,9,True,4,6,-2,loss,4 - 6,305889,30095,0,0,0.1,0.0,1,1,1,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,4,0,1654964,2016
04/15/2016,home,12360,30146,Azusa Pacific,9,True,9,6,3,win,9 - 6,306195,30095,0,0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,2,0,1654964,2016
04/16/2016,home,12360,30146,Azusa Pacific,10,True,7,6,1,win,7 - 6,306381,30095,0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,2,0,0,0,15,0,1,0,0,0,6,0,1654964,2016
04/23/2016,home,12360,2696,Hawaii Pacific,9,True,4,6,-2,loss,4 - 6,308959,30095,0,0,1.1,0.0,2,1,0,0,1,0,7,7,0,0,0,0,0,0,0,2,1,0,0,14,2,1,0,0,0,3,0,1654964,2016
05/01/2016,away,12360,30199,CUI,10,True,5,4,1,win,5 - 4,311035,30095,0,1,5.1,0.0,5,2,2,0,2,0,22,17,1,0,0,0,0,2,0,0,0,3,0,0,5,8,0,0,0,1,1,1654964,2016
05/20/2016,home,12360,98,Cal St. East Bay,9,True,6,4,2,win,6 - 4,313944,30095,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,2,0,1654964,2016
05/21/2016,away,12360,30135,California Baptist,9,True,6,8,-2,loss,6 - 8,314064,30095,0,1,4.0,0.0,8,8,7,2,4,0,23,20,1,0,0,2,0,1,0,0,0,0,0,89,2,5,0,1,0,1,0,1654964,2016
