date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,234,Florida St.,9,True,2,13,-11,loss,2 - 13,5209328,317,1,0,0.0,0.0,4,5,5,2,0,0,6,4,0,0,0,1,0,0,0,0,0,0,0,24,0,0,0,0,0,2,0,0,2345674,2022
02/27/2022,home,15860,222,Fairleigh Dickinson,9,True,15,5,10,win,15 - 5,5218554,317,1,0,0.2,0.0,2,2,2,2,1,0,6,4,1,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,4,1,0,2345674,2022
03/06/2022,home,15860,562,Quinnipiac,9,True,19,1,18,win,19 - 1,5226470,317,1,0,1.0,0.0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,15,1,0,0,0,0,4,1,0,2345674,2022
03/09/2022,away,15860,694,Tennessee,9,True,2,10,-8,loss,2 - 10,5229649,317,1,0,0.2,0.0,4,3,3,0,1,0,6,6,1,0,0,3,0,0,0,0,0,0,0,26,1,0,0,0,0,4,0,0,2345674,2022
03/29/2022,home,15860,363,Longwood,11,True,7,6,1,win,7 - 6,5249675,317,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,2,1,0,2345674,2022
04/06/2022,away,15860,741,VMI,9,True,12,2,10,win,12 - 2,5257348,317,1,1,2.2,0.0,4,2,2,1,3,0,12,11,0,0,0,0,0,0,0,0,0,0,0,52,4,0,0,0,0,1,1,0,2345674,2022
04/13/2022,home,15860,392,Maryland,9,True,7,8,-1,loss,7 - 8,5264006,317,1,1,2.1,0.0,4,2,2,0,1,0,11,10,2,0,0,0,0,0,0,0,0,0,1,45,2,4,0,0,0,1,0,0,2345674,2022
04/20/2022,away,15860,248,George Mason,9,True,3,2,1,win,3 - 2,5270455,317,1,1,6.0,0.0,4,1,1,1,4,0,21,20,1,0,0,0,0,0,0,0,0,0,0,79,5,7,1,0,0,1,0,0,2345674,2022
04/27/2022,away,15860,742,Virginia Tech,9,True,8,11,-3,loss,8 - 11,5277353,317,1,1,3.1,0.0,7,6,3,2,5,0,21,17,4,0,0,0,0,1,0,0,0,0,1,74,2,4,0,0,0,1,1,0,2345674,2022
05/17/2022,away,15860,392,Maryland,9,True,2,12,-10,loss,2 - 12,5288558,317,1,1,3.1,0.0,6,5,5,0,5,0,17,16,0,0,0,3,0,1,0,0,0,0,0,67,3,2,0,1,0,1,2,0,2345674,2022
