date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/09/2022,away,15860,651,South Fla.,9,True,8,11,-3,loss,8 - 11,5229336,67,1,1,1.0,0.0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,1,0,0,2118573,2022
03/15/2022,home,15860,285,Holy Cross,9,True,17,2,15,win,17 - 2,5235701,67,1,1,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,1,0,0,2118573,2022
03/20/2022,away,15860,746,Virginia,9,True,8,16,-8,loss,8 - 16,5240964,67,1,1,2.0,0.0,5,5,3,2,2,0,14,11,0,0,0,0,1,0,0,0,0,1,0,49,2,2,0,1,0,1,0,0,2118573,2022
03/27/2022,home,15860,367,Louisville,9,True,1,15,-14,loss,1 - 15,5248038,67,1,1,2.2,0.0,3,4,4,4,3,0,14,10,0,0,0,1,0,0,0,0,0,0,0,68,0,4,0,1,0,1,1,0,2118573,2022
04/03/2022,home,15860,749,Wake Forest,9,True,7,6,1,win,7 - 6,5254451,67,1,1,2.0,0.0,4,5,4,4,1,0,14,9,1,1,0,0,1,0,0,0,0,0,1,63,2,3,0,0,0,1,0,0,2118573,2022
04/10/2022,home,15860,545,Pittsburgh,9,True,9,10,-1,loss,9 - 10,5261033,67,1,1,2.1,0.0,4,6,6,5,5,0,16,11,2,0,0,1,0,0,0,0,0,0,0,68,1,1,0,1,0,1,1,0,2118573,2022
04/15/2022,away,15860,490,NC State,9,True,3,6,-3,loss,3 - 6,5266056,67,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,6,0,0,2118573,2022
04/20/2022,home,15860,164,UConn,9,True,0,8,-8,loss,0 - 8,5270228,67,1,0,0.2,0.0,2,3,0,2,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,34,0,2,0,0,0,7,0,0,2118573,2022
04/23/2022,home,15860,742,Virginia Tech,9,True,1,6,-5,loss,1 - 6,5274416,67,1,0,0.2,0.0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,1,2,2,0,1,8,1,1,0,0,0,4,0,0,2118573,2022
04/26/2022,home,15860,572,Rhode Island,9,True,5,3,2,win,5 - 3,5276253,67,1,0,0.2,0.0,3,2,2,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,4,0,0,2118573,2022
05/07/2022,home,15860,234,Florida St.,9,True,4,10,-6,loss,4 - 10,5284368,67,1,0,1.2,0.0,0,0,0,1,2,0,7,5,0,0,0,0,0,1,0,2,0,0,0,27,2,1,0,0,0,4,0,0,2118573,2022
05/17/2022,home,15860,380,Maine,9,True,7,18,-11,loss,7 - 18,5288735,67,1,0,1.0,0.0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,10,1,0,2118573,2022
05/21/2022,away,15860,147,Clemson,9,True,0,5,-5,loss,0 - 5,5289429,67,1,0,2.0,0.0,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,2118573,2022
