date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2012,away,10942,43,Austin Peay,9,True,6,9,-3,loss,6 - 9,755545,299,1,4.0,10,9,9,4,3,0,27,21,3,0,2,0,0,2,0,0,0,0,0,95,2,6,0,1,0,1,1,1302590,2012
02/24/2012,away,10942,692,Tennessee Tech,9,True,9,4,5,win,9 - 4,756640,299,1,5.0,8,4,4,3,7,0,26,22,2,0,0,0,0,1,0,0,0,0,0,99,6,1,0,0,0,1,2,1302590,2012
03/03/2012,away,10942,654,Southeast Mo. St.,9,True,8,2,6,win,8 - 2,758501,299,1,5.0,3,1,1,5,6,0,22,17,0,0,0,0,0,0,0,0,0,0,0,98,3,5,1,0,0,1,1,1302590,2012
03/09/2012,home,10942,380,Maine,9,True,7,1,6,win,7 - 1,760352,299,1,7.0,4,1,1,2,5,0,27,23,1,0,0,0,0,1,0,0,0,1,0,0,9,6,1,0,0,1,1,1302590,2012
03/13/2012,away,10942,415,Miami (FL),9,True,6,11,-5,loss,6 - 11,761599,299,1,2.0,2,2,2,1,1,0,10,6,1,0,1,0,0,1,0,0,0,2,0,0,4,1,0,0,0,3,0,1302590,2012
03/16/2012,home,10942,726,Navy,9,True,6,5,1,win,6 - 5,762612,299,1,3.2,3,4,4,6,5,0,20,13,0,0,0,1,0,0,0,0,0,1,0,80,6,0,0,0,0,1,0,1302590,2012
03/23/2012,home,10942,377,MacMurray,9,True,8,0,8,win,8 - 0,764483,299,1,5.0,2,0,0,0,6,1,17,17,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,1,4,1302590,2012
03/30/2012,away,10942,305,Indiana St.,9,True,3,2,1,win,3 - 2,766733,299,1,6.0,4,2,0,2,6,0,25,23,0,0,0,1,0,0,0,0,0,0,0,94,9,3,1,0,0,1,2,1302590,2012
04/06/2012,home,10942,782,Wichita St.,9,True,2,4,-2,loss,2 - 4,769227,299,1,7.0,6,2,1,2,7,0,29,24,0,0,0,0,0,0,1,0,0,3,0,0,7,5,0,1,0,1,5,1302590,2012
04/13/2012,away,10942,669,Missouri St.,9,True,4,14,-10,loss,4 - 14,771350,299,1,5.0,11,7,7,2,4,0,27,24,1,0,0,0,0,0,0,0,0,1,0,105,5,5,0,1,0,1,1,1302590,2012
04/20/2012,home,10942,72,Bradley,9,True,2,13,-11,loss,2 - 13,773771,299,1,6.0,11,7,6,3,2,0,33,28,3,0,1,0,0,0,0,0,0,2,0,0,13,3,0,1,0,1,0,1302590,2012
04/28/2012,away,10942,169,Creighton,15,True,5,6,-1,loss,5 - 6,776721,299,1,6.1,6,4,4,2,5,0,28,21,0,0,0,0,0,2,0,0,0,3,0,97,10,3,0,0,0,1,1,1302590,2012
05/04/2012,home,10942,659,Southern Ill.,9,True,3,2,1,win,3 - 2,777902,299,1,7.0,3,1,0,2,5,0,27,23,1,0,0,0,0,1,0,0,0,0,1,0,6,9,0,0,0,1,1,1302590,2012
05/11/2012,home,10942,771,Western Ill.,9,True,1,0,1,win,1 - 0,779233,299,1,6.2,5,0,0,1,6,0,28,25,0,0,0,0,0,2,0,0,0,0,0,0,7,7,1,0,0,1,4,1302590,2012
05/17/2012,away,10942,219,Evansville,9,True,5,4,1,win,5 - 4,779879,299,1,5.1,5,3,3,3,3,0,22,18,0,0,0,1,0,1,0,0,0,0,0,87,4,6,1,0,0,1,3,1302590,2012
05/22/2012,home,10942,219,Evansville,9,True,10,3,7,win,10 - 3,780465,299,1,7.0,5,2,2,2,2,0,28,25,1,0,0,0,0,0,0,0,0,0,1,0,7,12,1,0,0,1,1,1302590,2012
