App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.2,0.0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,3,0,0,02/02/2024,home,16580,12830,Tusculum,9,True,8,2,6,win,4524922,24639,2943434,2024,2
1,1,5.0,0.0,4,2,2,1,4,0,20,18,2,0,0,0,2,1,0,0,0,0,0,63,4,5,1,0,0,1,2,0,02/04/2024,home,16580,2814,Washburn,9,True,17,2,15,win,4525060,24639,2943434,2024,2
1,0,3.1,0.0,3,2,2,0,4,0,13,13,0,0,0,0,0,0,0,0,0,0,0,57,1,5,0,1,0,2,1,0,02/11/2024,home,16580,1245,Mount Olive,9,True,6,7,-1,loss,4525349,24639,2943434,2024,2
1,0,3.1,0.0,4,1,1,0,2,0,14,12,1,0,0,1,0,2,0,0,0,0,0,40,2,4,0,0,0,5,0,1,02/17/2024,home,16580,1167,Lander,9,True,7,9,-2,loss,5246129,24639,2943434,2024,2
1,0,0.2,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,3,1,0,02/24/2024,away,16580,230,Florida Tech,9,True,20,7,13,win,5249476,24639,2943434,2024,2
1,0,3.2,0.0,5,3,2,2,4,0,17,15,1,1,0,0,0,0,0,3,2,0,0,76,3,3,0,1,0,2,0,0,02/27/2024,away,16580,49,Barry,9,True,5,8,-3,loss,4527623,24639,2943434,2024,2
1,1,3.0,0.0,6,5,5,1,2,0,18,15,1,0,0,0,0,2,0,0,0,0,0,68,4,3,0,0,0,1,2,0,03/08/2024,home,16580,30221,Davenport,9,True,6,5,1,win,4529147,24639,2943434,2024,2
1,0,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,18,3,2,0,0,0,2,1,0,03/16/2024,away,16580,30045,Palm Beach Atl.,9,True,12,0,12,win,4531202,24639,2943434,2024,2
1,0,0.2,0.0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,7,0,2,0,0,0,3,0,0,03/29/2024,home,16580,689,Tampa,9,True,2,8,-6,loss,4544343,24639,2943434,2024,2
1,0,4.0,0.0,3,2,2,1,3,0,16,13,2,0,0,0,0,2,0,0,0,0,0,66,4,3,1,0,0,2,1,0,04/07/2024,away,16580,608,Saint Leo,9,True,12,5,7,win,4535890,24639,2943434,2024,2
1,0,0.2,0.0,1,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,17,1,0,0,0,0,4,0,0,04/13/2024,home,16580,9680,Embry-Riddle (FL),9,True,6,4,2,win,4536919,24639,2943434,2024,2
1,0,0.1,0.0,0,0,0,2,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,14,0,1,1,0,0,3,0,0,04/16/2024,home,16580,49,Barry,9,True,9,2,7,win,4537878,24639,2943434,2024,2
1,0,1.2,0.0,2,1,1,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,32,1,1,0,0,0,4,1,0,04/19/2024,away,16580,233,Fla. Southern,9,True,18,10,8,win,4538376,24639,2943434,2024,2
1,0,4.2,0.0,6,3,3,2,3,0,21,17,0,0,0,1,0,2,0,0,0,0,0,68,4,4,1,0,0,2,1,0,04/27/2024,home,16580,20794,Lynn,9,True,12,8,4,win,4539880,24639,2943434,2024,2
1,0,2.2,0.0,4,2,2,3,2,0,14,11,0,0,0,0,0,0,0,3,3,0,0,46,3,2,0,0,0,2,1,0,05/03/2024,away,16580,49,Barry,9,True,5,7,-2,loss,4541064,24639,2943434,2024,2
