App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,2,1,1,1,2,0,6,5,0,0,0,0,1,0,0,3,3,0,0,0,1,0,0,0,0,4,0,02/11/2019,neutral,14781,30147,Fresno Pacific,9,True,6,12,-6,loss,1647306,645,2137211,2019
1,0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,3,1,02/24/2019,home,14781,103,Stanislaus St.,9,True,7,5,2,win,1649283,645,2137211,2019
1,0,1.0,0.0,1,0,0,0,1,0,5,4,1,0,0,0,0,1,0,0,0,0,0,15,0,1,0,0,0,2,0,03/02/2019,away,14781,112,UC San Diego,9,True,3,7,-4,loss,1716031,645,2137211,2019
1,0,0.1,0.0,2,0,0,0,0,0,3,3,1,0,0,0,0,0,0,2,2,0,0,12,0,1,0,0,0,5,0,03/03/2019,away,14781,112,UC San Diego,9,True,3,14,-11,loss,1650447,645,2137211,2019
1,0,2.0,0.0,2,1,1,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,03/08/2019,neutral,14781,30198,Cal St. San Marcos,9,True,2,4,-2,loss,1717297,645,2137211,2019
1,0,0.2,0.0,1,0,0,0,2,0,3,3,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,4,0,03/10/2019,neutral,14781,30198,Cal St. San Marcos,9,True,11,5,6,win,1651733,645,2137211,2019
1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,03/10/2019,neutral,14781,30198,Cal St. San Marcos,9,True,4,2,2,win,1667781,645,2137211,2019
1,0,0.2,0.0,4,4,1,0,1,0,6,5,0,0,0,0,0,0,0,1,1,0,1,19,0,1,0,1,0,3,0,03/16/2019,away,14781,92,Cal St. Dom. Hills,9,True,12,14,-2,loss,1653557,645,2137211,2019
1,0,1.1,0.0,1,0,0,0,0,0,5,4,1,0,0,0,0,1,0,1,0,0,0,11,3,0,0,0,0,4,0,03/16/2019,away,14781,92,Cal St. Dom. Hills,9,True,5,11,-6,loss,1667289,645,2137211,2019
1,0,1.0,0.0,3,2,2,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,03/23/2019,home,14781,91,Cal Poly Pomona,9,True,4,9,-5,loss,1668540,645,2137211,2019
1,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,1,0,1,2,2,0,0,21,0,2,1,0,0,2,1,03/29/2019,away,14781,93,Cal St. San B'dino,9,True,5,4,1,win,1656189,645,2137211,2019
1,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,04/06/2019,home,14781,100,Cal State LA,14,True,4,3,1,win,1667932,645,2137211,2019
1,0,3.0,0.0,0,0,0,0,7,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,3,04/30/2019,home,14781,30175,Holy Names,9,True,5,1,4,win,1663111,645,2137211,2019
1,0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,0,05/04/2019,away,14781,628,San Fran. St.,9,True,8,5,3,win,1647953,645,2137211,2019
