App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.2,0.0,0,1,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,1,0,4,1,1,02/21/2023,neutral,16340,305,Indiana St.,9,True,7,8,-1,loss,2391159,28755,2829528,2023,1
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4,0,0,03/04/2023,away,16340,234,Florida St.,9,True,11,10,1,win,2393164,28755,2829528,2023,1
1,1,3.0,0.0,1,3,3,4,2,0,14,10,0,0,0,0,0,0,0,0,0,0,0,66,3,4,0,0,0,1,0,0,03/07/2023,away,16340,716,Troy,9,True,10,5,5,win,2393947,28755,2829528,2023,1
1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,1,0,0,11,0,0,0,0,0,3,1,0,03/10/2023,away,16340,228,Florida A&M,9,True,4,6,-2,loss,2394425,28755,2829528,2023,1
1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,4,0,0,03/12/2023,away,16340,228,Florida A&M,9,True,12,5,7,win,2395076,28755,2829528,2023,1
1,0,2.1,0.0,3,3,3,2,0,0,13,7,1,0,0,0,0,1,0,0,0,3,0,56,5,2,0,0,0,2,0,0,03/17/2023,home,16340,355,Liberty,9,True,7,9,-2,loss,2396099,28755,2829528,2023,1
1,1,6.0,0.0,4,0,0,4,1,0,24,20,1,0,0,0,0,0,0,0,0,0,0,85,7,8,1,0,0,1,0,0,03/21/2023,home,16340,651,South Fla.,9,True,5,3,2,win,2397074,28755,2829528,2023,1
1,0,2.2,0.0,1,1,1,3,3,0,11,8,0,0,0,0,0,0,0,1,0,0,0,57,3,1,0,0,0,2,1,0,03/31/2023,home,16340,316,Jacksonville,9,True,2,4,-2,loss,2399026,28755,2829528,2023,1
1,1,3.0,0.0,5,3,3,2,2,0,16,14,1,0,0,1,1,0,1,0,0,0,0,57,0,7,0,0,0,1,1,0,04/04/2023,away,16340,229,Fla. Atlantic,9,True,4,8,-4,loss,2400092,28755,2829528,2023,1
1,1,1.2,0.0,4,3,3,2,0,0,11,9,1,0,0,0,0,0,0,0,0,0,0,43,2,3,0,0,0,1,0,0,04/11/2023,home,16340,229,Fla. Atlantic,9,True,4,5,-1,loss,2401532,28755,2829528,2023,1
1,1,3.0,0.0,6,4,4,1,3,0,17,15,1,1,0,2,0,1,0,0,0,0,0,67,5,1,0,0,0,1,0,0,04/15/2023,away,16340,202,Eastern Ky.,9,True,23,7,16,win,2429204,28755,2829528,2023,1
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,4,0,0,04/19/2023,away,16340,231,FIU,11,True,4,5,-1,loss,2403163,28755,2829528,2023,1
1,1,2.0,0.0,5,4,4,2,3,0,12,10,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,1,3,0,04/23/2023,home,16340,315,Jacksonville St.,9,True,12,5,7,win,2404123,28755,2829528,2023,1
1,1,4.0,0.0,5,2,2,2,3,0,19,16,1,0,0,1,0,1,0,0,0,0,0,77,4,4,0,0,0,1,2,0,04/30/2023,away,16340,43,Austin Peay,10,True,6,5,1,win,2405592,28755,2829528,2023,1
1,1,1.0,0.0,3,3,1,1,1,0,7,6,2,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0,0,05/07/2023,home,16340,678,Stetson,9,True,11,8,3,win,2406588,28755,2829528,2023,1
1,1,2.0,0.0,3,2,2,1,3,0,10,9,1,0,0,0,0,0,0,0,0,0,0,43,1,2,0,0,0,1,2,0,05/16/2023,away,16340,229,Fla. Atlantic,9,True,5,15,-10,loss,2407334,28755,2829528,2023,1
