App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.2,0.0,1,2,2,3,3,0,10,6,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,1,02/27/2016,neutral,12360,241,Franklin Pierce,9,True,1,8,-7,loss,294242,74,1655764,2016
0,0,0.1,0.0,7,6,5,1,0,0,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,03/14/2016,away,12360,689,Tampa,9,True,4,17,-13,loss,298045,74,1655764,2016
0,0,1.0,0.0,1,0,0,1,0,0,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,03/15/2016,neutral,12360,56,Bentley,10,True,10,11,-1,loss,298295,74,1655764,2016
0,0,1.0,0.0,3,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,03/25/2016,home,12360,560,Queens (NY),9,True,10,4,6,win,300848,74,1655764,2016
0,0,1.1,0.0,5,3,3,0,0,0,9,9,1,0,0,0,2,0,0,1,0,0,0,32,2,2,0,0,0,3,0,04/08/2016,away,12360,437,Molloy,9,True,1,13,-12,loss,304233,74,1655764,2016
0,0,1.0,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,5,1,0,0,0,0,5,0,04/15/2016,away,12360,362,LIU Post,9,True,2,8,-6,loss,305961,74,1655764,2016
0,0,2.0,0.0,2,1,1,1,1,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,04/19/2016,home,12360,1460,Wilmington (DE),9,True,0,5,-5,loss,307646,74,1655764,2016
0,0,0.0,0.0,0,1,0,1,1,0,3,1,0,0,0,0,1,1,0,0,0,0,0,18,0,0,0,0,0,4,0,04/20/2016,away,12360,241,Franklin Pierce,9,True,4,8,-4,loss,307972,74,1655764,2016
0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,04/24/2016,home,12360,162,Concordia (NY),9,True,10,4,6,win,309269,74,1655764,2016
0,0,0.1,0.0,1,1,1,1,1,0,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,04/27/2016,home,12360,8956,Dominican (NY),9,True,4,3,1,win,309864,74,1655764,2016
