date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,483,Nicholls,9,True,1,6,-5,loss,1 - 6,292509,432,0,1,7.1,0.0,9,6,3,1,2,0,30,27,0,2,0,0,1,0,0,0,0,1,1,0,8,9,0,1,0,1,0,1644193,2016
02/23/2016,away,12360,31,Arkansas,9,True,4,21,-17,loss,4 - 21,293438,432,0,1,2.0,0.0,8,10,10,6,1,0,20,12,3,0,0,1,0,0,0,0,0,0,2,83,1,4,0,1,0,1,0,1644193,2016
03/02/2016,away,12360,32,Little Rock,9,True,3,20,-17,loss,3 - 20,294842,432,0,0,1.0,0.0,3,5,3,1,0,0,9,7,1,0,0,1,0,0,0,0,0,0,1,17,1,2,0,0,0,5,0,1644193,2016
03/05/2016,home,12360,17,Alcorn,9,True,3,10,-7,loss,3 - 10,295343,432,0,1,5.2,0.0,10,8,6,4,7,0,29,24,4,0,0,0,0,0,0,0,0,0,1,0,6,2,0,1,0,1,2,1644193,2016
03/14/2016,home,12360,6,Alabama A&M,11,True,10,12,-2,loss,10 - 12,298062,432,0,1,4.2,0.0,8,6,6,2,4,0,24,22,1,1,0,4,0,0,1,0,0,0,0,0,5,4,0,0,0,1,2,1644193,2016
03/19/2016,away,12360,7,Alabama St.,9,True,2,27,-25,loss,2 - 27,299481,432,0,0,1.1,0.0,8,7,2,0,0,0,13,13,2,0,0,1,0,0,0,0,0,0,0,40,0,4,0,0,0,2,0,1644193,2016
03/20/2016,away,12360,7,Alabama St.,9,True,3,11,-8,loss,3 - 11,299689,432,0,1,4.1,0.0,4,6,1,4,1,0,23,16,1,0,0,0,0,1,0,0,0,0,2,80,3,8,0,1,0,1,0,1644193,2016
03/26/2016,away,12360,28600,Lipscomb,9,True,1,11,-10,loss,1 - 11,301202,432,0,1,5.0,0.0,5,5,3,5,0,0,25,20,1,0,0,0,0,0,0,0,0,0,0,96,8,5,0,1,0,1,0,1644193,2016
04/03/2016,home,12360,314,Jackson St.,9,True,9,19,-10,loss,9 - 19,303265,432,0,1,1.1,0.0,6,8,8,4,0,0,16,9,0,1,0,1,1,1,0,0,0,1,1,0,3,1,0,1,0,1,0,1644193,2016
04/10/2016,away,12360,17,Alcorn,9,True,4,12,-8,loss,4 - 12,304880,432,0,1,6.0,0.0,11,11,9,4,3,0,35,29,1,1,0,0,1,0,0,0,0,2,0,0,8,5,0,1,0,1,0,1644193,2016
04/15/2016,away,12360,6,Alabama A&M,9,True,6,10,-4,loss,6 - 10,306247,432,0,1,5.0,0.0,9,7,6,0,2,0,26,25,2,2,0,2,0,1,0,0,0,0,0,0,8,5,0,1,0,1,0,1644193,2016
04/17/2016,away,12360,6,Alabama A&M,9,True,4,17,-13,loss,4 - 17,307408,432,0,0,2.2,0.0,3,2,2,3,2,0,14,11,0,0,1,0,0,0,0,2,2,0,0,0,4,2,0,0,0,3,0,1644193,2016
04/22/2016,home,12360,7,Alabama St.,9,True,0,12,-12,loss,0 - 12,308229,432,0,1,4.2,0.0,8,7,7,3,2,0,25,20,3,0,0,0,0,0,0,0,0,1,1,0,6,6,0,1,0,1,0,1644193,2016
04/26/2016,away,12360,508,Northwestern St.,9,True,7,10,-3,loss,7 - 10,309611,432,0,1,4.0,0.0,4,5,5,3,1,0,19,13,0,1,0,0,0,0,0,0,0,0,3,83,2,9,0,0,0,1,0,1644193,2016
05/07/2016,away,12360,314,Jackson St.,9,True,7,9,-2,loss,7 - 9,311932,432,0,1,6.0,0.0,12,9,9,3,2,0,34,28,2,1,0,2,2,1,0,0,0,1,1,112,8,6,0,1,0,1,0,1644193,2016
05/11/2016,away,12360,1004,Central Ark.,9,True,1,11,-10,loss,1 - 11,312724,432,0,0,0.2,0.0,6,5,3,0,1,0,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1644193,2016
