App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,2,0,0,03/08/2023,away,16340,3,Adelphi,9,True,4,3,1,win,2394059,23157,2674802,2023,2
1,1,5.1,0.0,8,5,2,2,8,0,27,25,0,0,0,0,0,0,0,0,0,0,0,107,1,7,0,0,0,1,4,0,03/10/2023,home,16340,349,Le Moyne,9,True,5,6,-1,loss,2394228,23157,2674802,2023,2
1,0,1.1,0.0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,4,1,0,03/16/2023,home,16340,560,Queens (NY),9,True,0,4,-4,loss,2395333,23157,2674802,2023,2
1,1,5.0,0.0,3,3,3,3,8,0,24,19,0,2,0,0,0,2,0,0,0,0,0,79,1,5,0,1,0,1,1,0,03/19/2023,home,16340,241,Franklin Pierce,9,True,2,6,-4,loss,2410451,23157,2674802,2023,2
1,1,4.0,0.0,6,6,6,3,1,0,21,16,2,0,0,0,0,1,0,0,0,1,0,90,4,6,0,1,0,1,1,0,03/26/2023,home,16340,543,Jefferson,9,True,8,9,-1,loss,2409281,23157,2674802,2023,2
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,2,2,0,03/31/2023,away,16340,74,Bridgeport,9,True,6,0,6,win,2426852,23157,2674802,2023,2
1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,3,2,0,04/03/2023,away,16340,1277,Alliance,9,True,24,0,24,win,2409886,23157,2674802,2023,2
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,5,1,0,04/08/2023,away,16340,470,New Haven,9,True,5,9,-4,loss,2428071,23157,2674802,2023,2
1,0,2.0,0.0,3,2,2,0,1,0,8,8,1,0,0,0,0,0,0,0,0,0,0,23,1,3,0,1,0,5,1,0,04/14/2023,away,16340,8956,Dominican (NY),9,True,15,16,-1,loss,2401848,23157,2674802,2023,2
1,0,2.1,0.0,3,3,3,1,1,0,11,10,1,1,0,0,0,0,0,0,0,0,0,56,1,4,1,0,0,2,0,0,04/22/2023,home,16340,984,Bloomfield,9,True,14,13,1,win,2410967,23157,2674802,2023,2
1,0,1.1,0.0,3,2,2,3,0,0,10,7,0,0,0,1,1,0,0,0,0,0,0,45,2,2,0,0,0,2,0,0,04/25/2023,away,16340,1318,Post,9,True,4,5,-1,loss,2404424,23157,2674802,2023,2
1,0,3.2,0.0,4,4,4,4,1,0,19,12,0,0,0,0,0,1,0,0,0,2,0,65,6,2,0,0,0,2,0,0,05/02/2023,home,16340,1318,Post,9,True,5,9,-4,loss,2410882,23157,2674802,2023,2
1,0,2.0,0.0,2,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,23,3,2,0,0,0,2,0,0,05/05/2023,home,16340,984,Bloomfield,9,True,8,0,8,win,2433301,23157,2674802,2023,2
1,1,2.2,0.0,3,4,4,4,2,0,16,11,1,0,0,0,2,1,0,0,0,0,0,56,1,5,0,0,0,1,2,0,05/13/2023,away,16340,1318,Post,9,True,7,5,2,win,2434959,23157,2674802,2023,2
