date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/28/2016,home,12360,30024,Utah Valley,9,True,6,5,1,win,6 - 5,294526,606,0,1,6.0,0.0,5,4,2,2,5,0,25,21,0,0,0,1,0,0,0,0,0,1,1,74,9,1,1,0,0,1,1,1755468,2016
03/06/2016,away,12360,651,South Fla.,9,True,8,7,1,win,8 - 7,295860,606,0,1,4.0,0.0,5,3,3,1,6,0,20,17,1,0,0,0,0,1,0,0,0,1,0,85,4,2,0,0,0,1,2,1755468,2016
03/13/2016,home,12360,129,Central Mich.,9,True,5,2,3,win,5 - 2,297913,606,0,1,7.0,0.0,2,0,0,1,3,0,25,23,0,0,1,0,1,0,0,0,0,1,0,0,11,7,1,0,0,1,1,1755468,2016
03/19/2016,home,12360,116,Canisius,9,True,3,4,-1,loss,3 - 4,299500,606,0,1,7.0,0.0,3,1,1,2,7,0,26,22,1,0,0,0,0,2,0,0,0,0,0,0,9,3,0,0,0,1,3,1755468,2016
03/26/2016,away,12360,575,Richmond,9,True,6,5,1,win,6 - 5,301124,606,0,1,3.0,0.0,6,4,4,2,1,0,18,14,2,0,1,0,0,1,0,0,0,1,0,67,5,3,0,0,0,1,0,1755468,2016
04/03/2016,home,12360,173,Davidson,9,True,10,1,9,win,10 - 1,303251,606,0,1,8.0,0.0,6,1,1,0,10,0,29,28,1,0,0,0,0,0,0,0,0,1,0,0,7,5,1,0,0,1,6,1755468,2016
04/10/2016,home,12360,587,Rutgers,9,True,4,6,-2,loss,4 - 6,304902,606,0,1,3.0,0.0,3,2,0,0,3,0,13,12,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,1,0,1755468,2016
04/16/2016,away,12360,400,Massachusetts,9,True,6,1,5,win,6 - 1,306289,606,0,1,9.0,1,5,1,1,0,8,0,32,32,2,0,0,1,0,0,0,0,0,0,0,102,13,6,1,0,0,1,2,1755468,2016
04/23/2016,away,12360,609,Saint Louis,9,True,3,2,1,win,3 - 2,308437,606,0,1,6.0,0.0,5,2,2,2,5,0,26,23,1,0,0,0,1,1,0,0,0,0,0,94,8,5,1,0,0,1,1,1755468,2016
04/30/2016,home,12360,572,Rhode Island,9,True,8,3,5,win,8 - 3,310875,606,0,1,8.0,0.0,7,2,2,0,3,0,31,29,2,0,0,0,0,1,0,0,0,1,0,0,14,6,1,0,0,1,2,1755468,2016
05/07/2016,away,12360,340,La Salle,9,True,2,3,-1,loss,2 - 3,312258,606,0,1,6.1,0.0,6,3,3,0,10,0,25,23,2,0,0,1,0,0,0,0,0,2,0,0,7,2,0,1,0,1,1,1755468,2016
05/14/2016,home,12360,236,Fordham,9,True,14,3,11,win,14 - 3,313180,606,0,1,7.0,0.0,7,2,2,2,2,0,27,25,2,0,0,0,1,0,0,0,0,0,0,0,12,4,1,0,0,1,1,1755468,2016
05/20/2016,home,12360,596,St. Bonaventure,9,True,0,2,-2,loss,0 - 2,313913,606,0,1,7.2,0.0,8,2,2,1,6,0,30,29,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,1,0,1,4,1755468,2016
05/26/2016,away,12360,236,Fordham,9,True,7,6,1,win,7 - 6,314331,606,0,1,5.0,0.0,5,3,2,2,3,0,23,19,1,0,0,0,0,0,0,0,0,2,0,80,9,3,0,0,0,1,2,1755468,2016
