date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,610,Saint Mary's (CA),9,True,3,6,-3,loss,3 - 6,4708015,754,1,3.1,0,2,0,0,0,5,0,12,12,0,0,0,0,0,0,0,1,0,0,0,44,1,4,0,0,0,2,2,2119833,2019
02/22/2019,away,14781,631,Santa Clara,9,True,2,4,-2,loss,2 - 4,4712433,754,1,0.2,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,5,0,2119833,2019
02/23/2019,away,14781,631,Santa Clara,9,True,1,3,-2,loss,1 - 3,4713432,754,1,0.2,0,0,0,0,1,0,0,5,2,0,0,1,0,2,2,0,0,0,0,0,22,0,2,0,0,0,4,0,2119833,2019
02/28/2019,away,14781,466,Nevada,9,True,16,2,14,win,16 - 2,4718009,754,1,2.2,0,0,0,0,2,2,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,2,0,2119833,2019
03/08/2019,home,14781,101,CSUN,9,True,3,1,2,win,3 - 1,4726745,754,1,2.0,0,0,0,0,2,5,0,8,6,0,0,0,0,1,0,0,0,0,0,0,42,1,0,0,0,0,3,1,2119833,2019
03/10/2019,home,14781,101,CSUN,9,True,10,1,9,win,10 - 1,4729858,754,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,10,0,1,0,0,0,4,0,2119833,2019
03/13/2019,away,14781,465,UNLV,9,True,7,12,-5,loss,7 - 12,4733609,754,1,1.1,0,3,3,3,3,2,0,10,7,0,0,0,0,0,0,1,2,1,0,0,28,2,0,0,0,0,5,0,2119833,2019
03/16/2019,away,14781,28,Arizona St.,9,True,7,8,-1,loss,7 - 8,4738242,754,1,1.1,0,2,2,2,0,2,0,6,6,0,0,0,0,2,0,0,3,1,0,0,24,1,1,0,0,0,2,0,2119833,2019
03/17/2019,away,14781,28,Arizona St.,9,True,5,6,-1,loss,5 - 6,4739303,754,1,0.2,0,2,1,1,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,18,1,0,0,1,0,2,1,2119833,2019
03/24/2019,away,14781,109,UC Irvine,9,True,4,8,-4,loss,4 - 8,4747220,754,1,0.0,0,2,4,3,1,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,1,0,2,0,2119833,2019
