date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/23/2021,away,15580,77,BYU,9,True,7,11,-4,loss,7 - 11,5061062,30024,1,2.1,0,1,1,1,2,1,0,10,8,1,0,0,0,1,0,0,2,0,0,0,0,1,5,0,0,0,3,1,0,2484449,2021
03/28/2021,away,15580,502,Northern Colo.,9,True,7,6,1,win,7 - 6,5040492,30024,1,1.0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,11,1,0,0,0,0,3,0,0,2484449,2021
04/01/2021,home,15580,1104,Grand Canyon,9,True,2,8,-6,loss,2 - 8,5043833,30024,1,1.2,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,3,0,0,0,19,2,1,0,0,0,5,0,0,2484449,2021
04/03/2021,home,15580,1104,Grand Canyon,9,True,2,7,-5,loss,2 - 7,5046020,30024,1,0.2,0,1,0,0,1,2,0,4,3,0,0,0,0,0,0,0,3,2,0,0,25,0,0,0,0,0,3,1,0,2484449,2021
04/07/2021,home,15580,754,Washington St.,9,True,3,5,-2,loss,3 - 5,5049758,30024,1,1.1,0,1,0,0,1,0,0,6,5,0,0,0,0,0,0,0,3,0,0,0,22,1,3,0,0,0,2,0,0,2484449,2021
04/10/2021,away,15580,536,UTRGV,9,True,4,5,-1,loss,4 - 5,5051919,30024,1,1.2,0,1,1,1,1,1,0,6,4,1,0,0,0,0,0,0,1,0,1,0,18,3,0,0,1,0,2,0,0,2484449,2021
04/16/2021,home,15580,1395,Tarleton St.,10,True,3,4,-1,loss,3 - 4,5057857,30024,1,1.1,0,1,1,1,1,2,0,6,5,0,0,0,0,1,0,0,2,0,0,0,25,2,0,0,0,0,2,1,0,2484449,2021
04/20/2021,home,15580,732,Utah,9,True,1,14,-13,loss,1 - 14,5062447,30024,1,0.2,0,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,5,0,0,2484449,2021
04/24/2021,away,15580,30135,California Baptist,9,True,7,11,-4,loss,7 - 11,5065890,30024,1,2.2,0,5,1,1,1,2,0,12,10,1,0,0,0,0,0,0,2,1,0,1,0,2,2,0,0,0,4,0,0,2484449,2021
04/30/2021,away,15580,30095,Utah Tech,10,True,8,9,-1,loss,8 - 9,5070166,30024,1,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,0,0,0,5,0,0,2484449,2021
05/01/2021,away,15580,30095,Utah Tech,9,True,2,4,-2,loss,2 - 4,5071581,30024,1,0.2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,2,0,0,0,4,1,0,0,0,0,3,0,0,2484449,2021
05/02/2021,away,15580,30095,Utah Tech,9,True,0,11,-11,loss,0 - 11,5072187,30024,1,1.0,0,3,3,3,1,0,0,6,3,0,0,0,1,0,0,0,0,0,1,1,25,0,1,0,0,0,3,0,0,2484449,2021
05/04/2021,home,15580,77,BYU,9,True,4,11,-7,loss,4 - 11,5073529,30024,1,2.0,0,3,1,1,1,1,0,11,9,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,4,0,0,2484449,2021
05/08/2021,home,15580,472,New Mexico St.,9,True,7,10,-3,loss,7 - 10,5075949,30024,1,1.2,0,1,1,1,2,1,0,7,5,0,0,0,0,0,0,0,1,0,0,0,36,3,0,0,0,0,2,0,0,2484449,2021
05/12/2021,away,15580,732,Utah,9,True,9,10,-1,loss,9 - 10,5077507,30024,1,1.1,0,3,1,1,1,1,0,8,6,0,0,0,0,0,0,0,2,1,0,1,36,0,3,0,1,0,5,1,0,2484449,2021
05/15/2021,away,15580,473,New Mexico,9,True,2,16,-14,loss,2 - 16,5078997,30024,1,0.0,0,2,4,4,2,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2484449,2021
05/20/2021,away,15580,1356,Seattle U,9,True,2,7,-5,loss,2 - 7,5080059,30024,1,1.1,0,2,0,0,1,3,0,7,6,0,0,0,0,0,0,0,2,2,0,0,35,1,0,0,0,0,3,0,0,2484449,2021
