date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,home,11620,380,Maine,9,True,1,3,-2,loss,1 - 3,587021,415,1,2.0,1,1,1,2,2,0,10,7,1,0,0,0,0,0,1,0,0,1,0,43,3,1,0,0,0,3,1,1529036,2014
02/21/2014,home,11620,235,Florida,9,True,6,4,2,win,6 - 4,587786,415,1,2.0,2,1,1,0,3,0,8,8,1,0,0,1,0,0,0,0,0,0,0,35,1,1,0,0,1,2,1,1529036,2014
02/22/2014,home,11620,235,Florida,9,True,5,2,3,win,5 - 2,588022,415,1,1.1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,24,1,3,0,0,1,4,0,1529036,2014
02/28/2014,away,11620,234,Florida St.,9,True,3,1,2,win,3 - 1,588999,415,1,2.0,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,24,2,2,0,0,1,2,1,1529036,2014
03/05/2014,home,11620,739,Villanova,9,True,7,2,5,win,7 - 2,590127,415,1,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,7,1,1529036,2014
03/08/2014,home,11620,67,Boston College,9,True,5,2,3,win,5 - 2,590546,415,1,2.0,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,35,1,2,0,0,1,2,1,1529036,2014
03/09/2014,home,11620,67,Boston College,9,True,4,3,1,win,4 - 3,591053,415,1,1.2,0,0,0,0,2,0,5,4,0,0,0,0,0,0,0,3,1,0,1,22,1,2,0,0,1,4,1,1529036,2014
03/14/2014,away,11620,255,Georgia Tech,9,True,10,8,2,win,10 - 8,592235,415,1,2.0,3,1,1,1,3,0,10,8,0,0,0,0,0,1,0,0,0,0,0,45,2,0,1,0,0,5,0,1529036,2014
03/15/2014,away,11620,255,Georgia Tech,10,True,2,3,-1,loss,2 - 3,592963,415,1,0.1,2,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,15,1,0,0,1,0,2,0,1529036,2014
03/19/2014,home,11620,28755,FGCU,10,True,5,2,3,win,5 - 2,593814,415,1,3.0,3,0,0,1,3,0,12,11,0,0,0,1,0,0,0,0,0,0,0,0,2,3,1,0,0,4,0,1529036,2014
03/22/2014,home,11620,746,Virginia,9,True,7,1,6,win,7 - 1,594453,415,1,1.2,0,0,0,2,3,0,7,5,0,0,0,0,0,0,0,2,0,0,0,37,0,2,0,0,1,2,1,1529036,2014
03/24/2014,home,11620,746,Virginia,9,True,3,5,-2,loss,3 - 5,595354,415,1,2.0,3,2,2,2,0,0,10,8,1,0,0,0,0,0,1,0,0,0,0,28,1,4,0,1,0,2,0,1529036,2014
03/29/2014,away,11620,490,NC State,9,True,2,1,1,win,2 - 1,596103,415,1,1.0,1,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,1,0,10,2,1,0,0,1,2,0,1529036,2014
03/30/2014,away,11620,490,NC State,9,True,12,5,7,win,12 - 5,596520,415,1,2.0,3,0,0,0,3,0,9,9,2,0,0,0,0,0,0,0,0,0,0,33,2,1,0,0,0,3,2,1529036,2014
04/04/2014,away,11620,742,Virginia Tech,9,True,8,7,1,win,8 - 7,597655,415,1,1.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,7,0,1529036,2014
04/05/2014,away,11620,742,Virginia Tech,9,True,4,3,1,win,4 - 3,597874,415,1,1.0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,1,0,12,2,0,0,0,1,3,0,1529036,2014
04/09/2014,away,11620,128,UCF,9,True,6,5,1,win,6 - 5,599426,415,1,1.2,2,0,0,1,1,0,8,6,1,0,0,1,0,0,0,2,2,1,0,43,1,3,1,0,0,5,0,1529036,2014
04/13/2014,home,11620,545,Pittsburgh,9,True,7,2,5,win,7 - 2,600991,415,1,2.0,1,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,27,0,2,0,0,1,3,4,1529036,2014
04/16/2014,home,11620,229,Fla. Atlantic,9,True,2,1,1,win,2 - 1,601463,415,1,1.0,3,1,1,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,1,4,1,1529036,2014
04/21/2014,home,11620,513,Notre Dame,9,True,6,3,3,win,6 - 3,603174,415,1,2.0,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,31,2,1,1,0,0,2,0,1529036,2014
04/23/2014,away,11620,229,Fla. Atlantic,9,True,10,9,1,win,10 - 9,603637,415,1,1.1,1,1,1,1,2,0,6,5,0,0,0,1,0,0,0,1,0,0,0,31,2,0,1,0,0,7,1,1529036,2014
04/25/2014,away,11620,147,Clemson,9,True,5,2,3,win,5 - 2,603987,415,1,1.1,1,0,0,0,0,0,5,5,1,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,1,2,0,1529036,2014
04/26/2014,away,11620,147,Clemson,12,True,3,2,1,win,3 - 2,604310,415,1,1.0,2,1,1,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1529036,2014
05/03/2014,home,11620,7,Alabama St.,9,True,5,6,-1,loss,5 - 6,605990,415,1,2.0,3,1,0,1,4,0,11,10,1,0,0,0,0,0,0,0,0,0,0,40,0,1,0,1,0,2,2,1529036,2014
05/07/2014,home,11620,28755,FGCU,9,True,7,3,4,win,7 - 3,606990,415,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,4,1,1529036,2014
05/11/2014,away,11620,193,Duke,9,True,4,3,1,win,4 - 3,607649,415,1,2.0,0,0,0,2,1,0,9,5,0,0,0,0,0,0,0,0,0,2,0,40,2,3,0,0,1,2,1,1529036,2014
05/16/2014,home,11620,457,North Carolina,16,True,6,5,1,win,6 - 5,608134,415,1,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28,1,2,0,0,0,3,0,1529036,2014
05/17/2014,home,11620,457,North Carolina,9,True,2,0,2,win,2 - 0,608261,415,1,1.1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,12,2,1,0,0,1,3,1,1529036,2014
05/22/2014,home,11620,147,Clemson,9,True,2,3,-1,loss,2 - 3,608579,415,1,0.2,2,1,1,1,1,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,4,0,1529036,2014
05/24/2014,home,11620,193,Duke,12,True,6,5,1,win,6 - 5,608750,415,1,3.0,3,1,1,0,4,0,12,12,0,0,1,0,0,0,0,1,1,0,0,49,2,3,1,0,0,3,0,1529036,2014
06/01/2014,away,11620,700,Texas Tech,10,True,2,1,1,win,2 - 1,608918,415,1,3.0,0,0,0,1,3,0,9,8,0,0,0,0,0,0,0,0,0,0,0,38,1,4,1,0,0,4,2,1529036,2014
