date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2022,away,15860,48,Charleston So.,9,True,6,7,-1,loss,6 - 7,5218290,178,1,2.2,0,5,6,4,4,0,0,17,11,0,0,0,0,0,1,0,0,0,0,1,0,4,2,0,0,0,1,0,0,2133900,2022
03/06/2022,home,15860,352,Lehigh,9,True,3,7,-4,loss,3 - 7,5226468,178,1,2.0,0,4,7,5,2,1,0,13,11,2,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,0,1,2133900,2022
03/20/2022,away,15860,165,Coppin St.,9,True,2,3,-1,loss,2 - 3,5240621,178,1,4.0,0,2,2,1,5,4,0,20,14,1,0,0,0,2,0,0,0,0,1,0,91,6,1,0,0,0,1,0,1,2133900,2022
03/26/2022,away,15860,393,UMES,9,True,3,2,1,win,3 - 2,5246822,178,1,5.2,0,1,2,2,5,7,0,23,17,0,0,0,0,3,0,0,0,0,0,1,99,3,7,1,0,0,1,1,0,2133900,2022
04/02/2022,away,15860,485,Norfolk St.,9,True,3,4,-1,loss,3 - 4,5252557,178,1,6.0,1,8,4,4,3,4,0,25,18,3,0,0,0,0,3,0,0,0,1,0,67,3,4,0,1,0,1,1,0,2133900,2022
04/09/2022,home,15860,393,UMES,9,True,3,6,-3,loss,3 - 6,5259480,178,1,3.1,0,6,4,4,3,2,0,16,13,1,0,0,1,0,0,0,0,0,0,0,0,1,5,0,1,0,1,2,0,2133900,2022
04/14/2022,home,15860,485,Norfolk St.,9,True,13,6,7,win,13 - 6,5264353,178,1,2.1,0,4,4,4,2,3,0,15,10,1,0,0,1,0,2,0,0,0,0,1,0,1,3,0,0,0,1,1,0,2133900,2022
04/23/2022,home,15860,165,Coppin St.,9,True,2,5,-3,loss,2 - 5,5274690,178,1,3.1,0,3,3,3,4,4,0,17,11,1,1,0,0,1,1,0,0,0,1,0,0,2,3,0,1,0,1,3,0,2133900,2022
04/30/2022,away,15860,485,Norfolk St.,9,True,12,10,2,win,12 - 10,5280083,178,1,0.2,0,0,1,1,3,0,0,6,2,0,0,0,0,2,1,0,0,0,0,0,26,1,1,0,0,0,1,0,0,2133900,2022
05/21/2022,home,15860,165,Coppin St.,9,True,12,18,-6,loss,12 - 18,5289580,178,1,0.0,0,1,4,4,2,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,1,0,0,2133900,2022
