App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,2,0,0,02/19/2022,neutral,15860,180,Delaware,9,True,11,1,10,win,2168126,381,2324648,2022
1,0,1.2,0.0,3,3,2,2,2,0,10,8,2,0,0,0,0,0,0,0,0,0,0,49,0,3,0,0,0,2,0,0,03/02/2022,away,15860,236,Fordham,9,True,6,9,-3,loss,2260163,381,2324648,2022
1,0,2.0,0.0,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,0,03/08/2022,away,15860,283,Hofstra,9,True,9,4,5,win,2171307,381,2324648,2022
1,1,3.0,0.0,3,5,5,3,3,0,16,10,1,0,0,0,3,3,0,0,0,0,0,64,4,0,0,0,0,1,2,0,03/16/2022,away,15860,361,LIU,9,True,11,9,2,win,2172887,381,2324648,2022
1,0,1.1,0.0,2,2,2,1,1,0,7,5,1,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,2,0,0,03/23/2022,away,15860,158,Columbia,9,True,5,14,-9,loss,2174444,381,2324648,2022
1,0,0.1,0.0,0,1,1,3,0,0,4,1,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,4,0,0,03/26/2022,home,15860,116,Canisius,9,True,5,13,-8,loss,2174850,381,2324648,2022
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,3,0,0,04/01/2022,away,15860,617,Saint Peter's,9,True,22,7,15,win,2176163,381,2324648,2022
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,2,1,0,04/03/2022,away,15860,617,Saint Peter's,9,True,10,0,10,win,2176886,381,2324648,2022
1,1,2.1,0.0,3,1,1,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,04/05/2022,home,15860,683,Stony Brook,9,True,9,2,7,win,2266363,381,2324648,2022
1,0,4.1,0.0,4,2,2,4,6,0,21,17,1,0,0,0,0,0,0,3,0,0,0,80,3,4,0,0,0,3,4,0,04/12/2022,away,15860,361,LIU,9,True,8,9,-1,loss,2178616,381,2324648,2022
1,1,2.0,0.0,2,5,3,3,2,0,12,8,0,0,0,2,1,0,0,0,0,0,1,33,1,3,0,0,0,1,1,0,04/20/2022,away,15860,683,Stony Brook,9,True,17,13,4,win,2180355,381,2324648,2022
1,0,2.0,0.0,3,3,3,1,1,0,10,9,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,2,1,0,04/23/2022,away,15860,576,Rider,9,True,1,11,-10,loss,2180792,381,2324648,2022
1,1,1.0,0.0,5,8,8,4,2,0,12,8,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,04/27/2022,away,15860,14,UAlbany,9,True,20,21,-1,loss,2181791,381,2324648,2022
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,2,0,0,05/04/2022,away,15860,725,Army West Point,9,True,5,8,-3,loss,2183054,381,2324648,2022
