App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,5.0,0,0,0,1,6,0,17,14,0,0,0,0,0,1,0,0,0,1,0,0,9,0,1,0,0,1,3,02/16/2013,home,11320,519,Ohio,9,True,5,1,4,win,658177,14927,1310767,2013
1,1,6.1,10,7,3,2,5,0,32,27,1,0,0,2,0,1,0,0,0,1,1,0,6,7,1,0,0,1,0,02/23/2013,away,11320,257,Georgia,9,True,11,10,1,win,659376,14927,1310767,2013
1,1,5.1,6,5,4,2,6,0,25,21,1,0,0,1,1,0,0,0,0,1,1,0,5,5,0,0,0,1,1,03/02/2013,home,11320,299,Illinois St.,9,True,6,5,1,win,660437,14927,1310767,2013
1,1,5.0,6,5,4,0,5,0,25,21,1,0,0,1,0,3,0,0,0,1,0,0,7,2,1,0,0,1,0,03/09/2013,home,11320,654,Southeast Mo. St.,9,True,11,6,5,win,662254,14927,1310767,2013
1,1,6.0,5,3,3,2,7,0,27,23,1,0,0,1,0,2,0,0,0,0,0,0,3,8,0,0,0,1,2,03/16/2013,home,11320,72,Bradley,11,True,3,4,-1,loss,664155,14927,1310767,2013
1,1,7.0,6,0,0,0,10,0,25,25,0,0,0,0,0,0,0,0,0,0,0,99,5,4,1,0,0,1,1,03/23/2013,away,11320,202,Eastern Ky.,9,True,1,0,1,win,666181,14927,1310767,2013
1,1,5.0,3,2,2,2,7,0,23,16,0,0,0,0,0,2,0,0,0,2,1,0,4,4,0,0,0,1,1,03/29/2013,home,11320,444,Morehead St.,9,True,7,4,3,win,667508,14927,1310767,2013
1,1,5.1,4,0,0,2,9,0,23,19,0,0,0,2,0,1,0,0,0,1,0,105,3,4,1,0,0,1,1,04/05/2013,away,11320,695,UT Martin,9,True,4,0,4,win,669508,14927,1310767,2013
1,1,7.0,2,4,3,1,7,0,27,24,0,1,1,0,0,2,0,0,0,0,0,0,8,6,1,0,0,1,5,04/12/2013,home,11320,660,SIUE,9,True,7,4,3,win,671544,14927,1310767,2013
1,1,5.0,7,2,2,2,3,0,24,21,2,0,0,0,0,0,0,0,0,1,0,75,9,3,0,0,0,1,1,04/20/2013,away,11320,43,Austin Peay,9,True,3,5,-2,loss,673834,14927,1310767,2013
