date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,away,15580,769,Western Caro.,9,True,1,23,-22,loss,1 - 23,5002478,711,1,2.0,0,3,1,1,0,3,0,10,9,1,0,0,0,1,1,0,2,2,0,0,31,1,2,0,0,0,2,1,0,1862351,2021
02/21/2021,away,15580,769,Western Caro.,9,True,1,5,-4,loss,1 - 5,5004698,711,1,0.1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,12,1,0,0,0,0,6,0,0,1862351,2021
03/05/2021,away,15580,253,Ga. Southern,9,True,1,5,-4,loss,1 - 5,5015575,711,1,1.1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,9,1,2,0,0,0,4,1,0,1862351,2021
03/07/2021,away,15580,253,Ga. Southern,9,True,5,6,-1,loss,5 - 6,5018040,711,1,0.2,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,5,0,0,1862351,2021
03/12/2021,away,15580,740,VCU,9,True,9,14,-5,loss,9 - 14,5026790,711,1,1.2,0,1,3,2,1,1,0,10,7,0,0,1,1,1,2,0,2,2,0,0,46,1,2,0,0,0,2,0,0,1862351,2021
03/17/2021,away,15580,746,Virginia,9,True,0,5,-5,loss,0 - 5,5034283,711,1,1.0,0,4,3,3,0,0,0,8,7,1,0,0,0,0,0,0,0,0,1,0,16,2,1,0,0,0,2,0,0,1862351,2021
03/20/2021,home,15580,400,Massachusetts,9,True,8,7,1,win,8 - 7,5030630,711,1,0.0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,3,0,0,1862351,2021
03/28/2021,home,15580,248,George Mason,9,True,6,5,1,win,6 - 5,5040424,711,1,1.1,0,2,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,5,0,0,1862351,2021
04/02/2021,home,15580,180,Delaware,9,True,0,12,-12,loss,0 - 12,5044462,711,1,2.1,0,5,5,5,0,0,0,14,13,3,0,0,1,0,1,0,0,0,0,0,46,3,4,0,0,0,2,0,0,1862351,2021
04/07/2021,home,15580,726,Navy,9,True,4,13,-9,loss,4 - 13,5049392,711,1,1.0,0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,5,0,0,1862351,2021
04/10/2021,away,15580,575,Richmond,9,True,3,11,-8,loss,3 - 11,5052258,711,1,3.0,0,4,3,1,2,2,0,16,13,1,0,0,0,1,0,0,1,0,1,0,45,4,3,0,0,0,2,1,0,1862351,2021
04/13/2021,away,15580,251,Georgetown,9,True,4,0,4,win,4 - 0,5055894,711,1,1.0,0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,4,0,0,1862351,2021
04/21/2021,away,15580,249,George Washington,9,True,4,8,-4,loss,4 - 8,5062726,711,1,1.0,0,3,3,3,0,1,0,6,6,1,0,0,1,1,0,0,0,0,0,0,20,2,0,0,1,0,3,1,0,1862351,2021
04/23/2021,away,15580,283,Hofstra,9,True,9,8,1,win,9 - 8,5064068,711,1,1.2,0,1,0,0,2,2,0,7,5,0,0,0,0,0,0,1,0,0,0,0,28,1,1,0,0,0,2,0,0,1862351,2021
04/24/2021,away,15580,283,Hofstra,9,True,2,5,-3,loss,2 - 5,5065563,711,1,1.2,0,0,0,0,1,1,0,6,4,0,0,0,0,0,1,0,3,0,0,0,24,2,1,0,0,0,2,0,0,1862351,2021
04/27/2021,home,15580,340,La Salle,9,True,11,16,-5,loss,11 - 16,5068289,711,1,1.1,0,3,2,0,2,3,0,10,8,0,0,0,0,0,0,0,1,1,0,0,38,1,0,0,0,0,5,1,0,1862351,2021
04/30/2021,away,15580,500,Northeastern,9,True,0,3,-3,loss,0 - 3,5069695,711,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,4,0,0,1862351,2021
05/08/2021,away,15580,180,Delaware,9,True,12,7,5,win,12 - 7,5076029,711,1,2.0,0,0,0,0,3,1,0,9,6,0,0,0,0,0,0,0,2,1,0,0,37,5,0,0,0,0,2,0,0,1862351,2021
05/09/2021,away,15580,180,Delaware,9,True,3,9,-6,loss,3 - 9,5076317,711,1,0.2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,1,8,0,2,0,0,0,4,0,0,1862351,2021
05/15/2021,home,15580,283,Hofstra,9,True,8,5,3,win,8 - 5,5078466,711,1,3.2,0,0,0,0,1,5,0,12,10,0,0,1,0,0,1,0,1,0,0,0,44,3,2,1,0,0,2,1,0,1862351,2021
05/20/2021,home,15580,500,Northeastern,9,True,2,15,-13,loss,2 - 15,5079973,711,1,1.1,0,2,2,2,2,0,0,7,4,0,0,0,1,0,1,0,0,0,0,0,22,1,1,0,0,0,2,0,0,1862351,2021
05/27/2021,home,15580,786,William & Mary,9,True,3,7,-4,loss,3 - 7,5081880,711,1,0.2,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,2,1,0,0,7,0,2,0,0,0,4,0,0,1862351,2021
