date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/24/2019,away,14781,249,George Washington,9,True,5,7,-2,loss,5 - 7,4714564,617,1,3.1,0,4,3,3,3,2,0,17,12,2,0,0,0,2,2,0,0,0,0,0,0,3,3,0,0,0,1,1,2133903,2019
03/02/2019,home,14781,545,Pittsburgh,9,True,7,17,-10,loss,7 - 17,4719869,617,1,1.2,0,7,8,8,5,2,0,17,12,1,2,0,0,1,0,0,0,0,0,0,71,1,2,0,1,0,1,1,2133903,2019
03/06/2019,home,14781,129,Central Mich.,9,True,2,21,-19,loss,2 - 21,4734723,617,1,9.0,1,17,21,12,7,9,0,59,48,5,1,0,0,0,3,0,0,0,0,1,0,8,10,0,1,0,1,5,2133903,2019
03/12/2019,away,14781,340,La Salle,9,True,4,14,-10,loss,4 - 14,4732278,617,1,1.2,0,2,8,1,5,1,0,13,6,2,0,0,0,0,1,0,0,0,0,1,0,2,2,0,1,0,1,1,2133903,2019
03/20/2019,away,14781,748,Wagner,9,True,3,13,-10,loss,3 - 13,4742635,617,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,6,1,2133903,2019
03/24/2019,away,14781,562,Quinnipiac,9,True,0,2,-2,loss,0 - 2,4762879,617,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,3,0,2133903,2019
03/30/2019,home,14781,439,Monmouth,9,True,4,18,-14,loss,4 - 18,4756871,617,1,1.0,0,5,5,2,1,1,0,11,10,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,6,1,2133903,2019
04/02/2019,away,14781,603,St. John's (NY),9,True,5,7,-2,loss,5 - 7,4756406,617,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,1,1,2133903,2019
04/06/2019,home,14781,576,Rider,9,True,0,7,-7,loss,0 - 7,4760699,617,1,1.0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,2133903,2019
04/07/2019,home,14781,576,Rider,9,True,7,6,1,win,7 - 6,4762850,617,1,0.2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4,0,2133903,2019
04/16/2019,home,14781,748,Wagner,9,True,6,17,-11,loss,6 - 17,4772809,617,1,1.0,0,0,0,0,2,2,0,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8,0,2133903,2019
04/24/2019,home,14781,236,Fordham,10,True,5,8,-3,loss,5 - 8,4779253,617,1,2.0,0,4,4,3,2,3,0,13,10,2,0,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,6,0,2133903,2019
04/28/2019,home,14781,222,Fairleigh Dickinson,9,True,1,9,-8,loss,1 - 9,4783517,617,1,1.0,0,1,2,2,3,1,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2133903,2019
05/12/2019,away,14781,381,Manhattan,9,True,2,15,-13,loss,2 - 15,4791584,617,1,1.0,0,3,5,3,5,0,0,11,5,1,0,0,0,3,0,0,0,0,0,1,53,1,2,0,0,0,7,0,2133903,2019
