date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,away,14781,415,Miami (FL),9,True,3,9,-6,loss,3 - 9,4707080,587,1,4.2,0,3,3,2,1,7,0,22,18,2,0,0,0,1,3,0,0,0,0,0,86,2,5,0,1,0,1,1,1879427,2019
02/23/2019,away,14781,474,New Orleans,9,True,2,7,-5,loss,2 - 7,4713393,587,1,4.0,0,8,4,4,4,7,0,23,19,3,0,0,1,0,0,0,0,0,0,0,87,0,4,0,1,0,1,1,1879427,2019
03/02/2019,away,14781,523,Old Dominion,9,True,5,12,-7,loss,5 - 12,4720227,587,1,2.2,0,4,5,5,1,4,0,14,12,2,0,0,0,0,1,0,0,0,0,0,63,2,2,0,0,0,1,2,1879427,2019
03/10/2019,away,14781,10411,USC Upstate,9,True,4,13,-9,loss,4 - 13,4731061,587,1,2.0,0,2,3,3,3,2,0,12,8,1,0,0,0,0,0,0,0,0,1,0,55,2,2,0,1,0,1,1,1879427,2019
03/13/2019,home,14781,439,Monmouth,10,True,2,1,1,win,2 - 1,4733463,587,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,3,1,1879427,2019
03/16/2019,away,14781,28755,FGCU,9,True,3,11,-8,loss,3 - 11,4737283,587,1,1.0,0,1,0,0,1,1,0,5,3,0,0,0,0,0,1,0,2,2,0,0,20,0,1,0,0,0,2,0,1879427,2019
03/17/2019,away,14781,28755,FGCU,9,True,4,1,3,win,4 - 1,4738600,587,1,1.2,0,1,0,0,0,4,0,6,6,0,0,0,0,0,0,0,3,0,0,0,36,0,1,0,0,0,4,1,1879427,2019
03/20/2019,home,14781,275,Harvard,9,True,6,7,-1,loss,6 - 7,4744694,587,1,0.2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,6,1,0,0,0,0,5,0,1879427,2019
03/23/2019,home,14781,305,Indiana St.,9,True,5,7,-2,loss,5 - 7,4745940,587,1,4.2,0,1,0,0,2,6,0,19,16,0,0,0,0,2,1,0,2,1,0,0,78,6,2,0,0,0,2,2,1879427,2019
03/30/2019,home,14781,518,Ohio St.,15,True,3,2,1,win,3 - 2,4753659,587,1,6.0,0,4,2,2,5,6,0,28,22,0,0,0,1,1,1,0,0,0,0,0,105,7,4,0,0,0,1,3,1879427,2019
04/06/2019,away,14781,312,Iowa,9,True,15,3,12,win,15 - 3,4761776,587,1,5.0,0,4,1,0,2,6,0,22,20,0,0,0,0,0,0,0,0,0,0,0,98,6,3,1,0,0,1,1,1879427,2019
04/14/2019,home,14781,416,Michigan St.,9,True,8,0,8,win,8 - 0,4769880,587,1,6.0,0,1,0,0,2,9,0,23,20,1,0,0,0,0,1,0,0,0,0,0,97,6,3,1,0,0,1,1,1879427,2019
04/21/2019,home,14781,559,Purdue,9,True,6,1,5,win,6 - 1,4776914,587,1,6.0,0,7,0,0,1,5,0,28,24,0,0,0,0,0,2,0,0,0,1,0,109,8,4,1,0,0,1,3,1879427,2019
04/28/2019,away,14781,418,Michigan,10,True,1,4,-3,loss,1 - 4,4783568,587,1,6.0,0,3,1,1,4,6,0,24,20,1,0,0,0,0,0,0,0,0,0,0,99,5,6,0,0,0,1,2,1879427,2019
05/04/2019,away,14781,539,Penn St.,9,True,5,1,4,win,5 - 1,4789382,587,1,8.0,0,2,1,0,3,9,0,29,24,0,0,0,0,0,0,0,0,0,1,1,116,3,11,1,0,0,1,3,1879427,2019
05/11/2019,home,14781,509,Northwestern,9,True,0,4,-4,loss,0 - 4,4790436,587,1,7.0,0,3,2,0,3,5,0,27,21,1,0,0,0,0,1,0,0,0,1,1,114,7,7,0,1,0,1,1,1879427,2019
05/17/2019,away,14781,306,Indiana,9,True,4,11,-7,loss,4 - 11,4792181,587,1,2.1,0,5,6,6,4,3,0,17,12,1,0,0,3,1,1,0,0,0,0,0,70,1,3,0,1,0,1,1,1879427,2019
