date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,32,Little Rock,9,True,2,4,-2,loss,2 - 4,292708,328,0,1,5.0,0.0,6,4,4,1,4,0,22,20,1,0,0,1,0,1,0,0,0,0,0,86,6,4,0,1,0,1,2,1638046,2016
02/27/2016,home,12360,528,Oregon St.,9,True,3,9,-6,loss,3 - 9,294148,328,0,1,7.0,0.0,4,1,1,3,5,0,27,21,0,0,0,0,0,1,0,0,0,1,1,110,7,6,0,0,0,1,1,1638046,2016
03/04/2016,home,12360,77,BYU,9,True,2,8,-6,loss,2 - 8,295089,328,0,1,5.0,0.0,8,4,4,3,3,0,24,21,3,0,0,0,0,0,0,0,0,0,0,106,5,5,0,0,0,1,0,1638046,2016
03/11/2016,home,12360,494,North Dakota,9,True,7,0,7,win,7 - 0,296914,328,0,1,9.0,1,4,0,0,1,9,1,34,29,0,0,0,0,0,3,0,0,0,1,0,112,6,10,1,0,0,1,1,1638046,2016
03/18/2016,away,12360,674,Stanford,9,True,0,2,-2,loss,0 - 2,298669,328,0,1,8.0,1,6,2,2,0,9,0,30,29,1,2,0,0,1,0,0,0,0,0,1,0,5,10,0,1,0,1,2,1638046,2016
03/25/2016,home,12360,768,West Virginia,9,True,0,1,-1,loss,0 - 1,300720,328,0,1,8.0,0.0,3,1,1,4,12,0,32,27,0,0,0,0,0,1,0,0,0,0,0,118,6,5,0,1,0,1,2,1638046,2016
04/01/2016,away,12360,51,Baylor,9,True,6,1,5,win,6 - 1,302413,328,0,1,7.0,0.0,6,1,0,1,11,0,29,28,1,0,0,0,1,0,0,0,0,0,0,0,5,5,1,0,0,1,3,1638046,2016
04/08/2016,home,12360,698,TCU,9,True,4,3,1,win,4 - 3,304084,328,0,1,6.0,0.0,5,2,2,4,9,0,27,22,3,0,0,1,0,1,0,0,0,0,0,116,2,6,0,0,0,1,3,1638046,2016
04/15/2016,away,12360,703,Texas,9,True,11,5,6,win,11 - 5,306210,328,0,1,8.0,0.0,10,5,5,1,9,0,34,30,4,1,0,0,0,0,0,0,0,2,1,0,7,7,1,0,0,1,4,1638046,2016
04/22/2016,away,12360,625,Samford,10,True,2,3,-1,loss,2 - 3,308120,328,0,1,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,1,0,1638046,2016
04/24/2016,away,12360,625,Samford,9,True,9,5,4,win,9 - 5,309162,328,0,1,1.2,0.0,5,3,3,1,2,0,11,9,1,0,0,0,1,0,0,0,0,1,0,36,2,1,0,0,0,1,1,1638046,2016
04/30/2016,home,12360,522,Oklahoma,9,True,7,2,5,win,7 - 2,310818,328,0,1,6.1,0.0,9,2,2,2,7,0,30,27,2,0,0,0,0,0,0,0,0,0,1,112,7,5,1,0,0,1,0,1638046,2016
05/06/2016,home,12360,700,Texas Tech,9,True,3,10,-7,loss,3 - 10,311630,328,0,1,5.2,0.0,5,3,3,5,6,0,26,21,1,0,0,0,1,0,0,0,0,0,0,118,7,3,0,1,0,1,2,1638046,2016
05/13/2016,away,12360,327,Kansas St.,9,True,4,1,3,win,4 - 1,312896,328,0,1,8.1,0.0,6,1,1,3,9,0,31,27,0,0,0,0,0,0,0,0,0,1,0,128,8,5,1,0,0,1,1,1638046,2016
05/20/2016,away,12360,521,Oklahoma St.,9,True,2,9,-7,loss,2 - 9,313960,328,0,1,6.0,0.0,9,6,6,1,6,0,29,28,1,0,0,2,0,0,0,0,0,0,0,99,5,7,0,1,0,1,2,1638046,2016
