App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,1,03/14/2015,neutral,12080,24317,Lesley,9,True,4,12,-8,loss,410103,962,1661751,2015
0,1,2.0,10,8,8,0,0,0,15,14,1,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,0,1,0,03/17/2015,neutral,12080,486,MCLA,9,True,5,11,-6,loss,410975,962,1661751,2015
0,0,1.0,6,5,4,0,0,0,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,03/22/2015,away,12080,607,St. Lawrence,9,True,7,15,-8,loss,412447,962,1661751,2015
0,1,5.0,8,7,6,0,2,0,27,24,2,1,0,2,2,2,0,0,0,0,1,0,9,4,1,0,0,1,1,03/25/2015,home,12080,213,Elmira,9,True,17,10,7,win,413016,962,1661751,2015
0,0,2.0,2,4,4,2,0,0,10,8,0,1,0,0,0,0,0,0,0,0,0,34,4,2,0,0,0,3,0,03/28/2015,away,12080,581,Rochester (NY),9,True,4,12,-8,loss,413561,962,1661751,2015
0,0,3.0,3,4,2,1,2,0,15,13,1,0,1,0,0,1,0,0,0,0,0,44,2,5,0,0,0,2,1,03/29/2015,home,12080,581,Rochester (NY),9,True,9,16,-7,loss,414084,962,1661751,2015
0,1,7.0,7,4,4,0,3,0,29,27,0,1,1,0,0,0,0,0,0,1,1,0,10,7,0,1,0,1,1,04/03/2015,home,12080,727,Union (NY),9,True,1,4,-3,loss,415427,962,1661751,2015
0,1,5.2,8,5,4,0,2,0,27,24,3,0,1,1,0,1,0,0,0,2,0,86,8,7,0,1,0,1,1,04/11/2015,away,12080,570,Rensselaer,9,True,3,5,-2,loss,417533,962,1661751,2015
0,1,6.0,9,4,3,1,1,0,29,27,1,0,0,2,0,0,0,0,0,0,1,0,7,9,0,0,0,1,0,04/18/2015,away,12080,479,NYU,10,True,4,5,-1,loss,419802,962,1661751,2015
0,1,4.0,11,11,7,1,0,0,27,23,5,0,0,0,0,1,0,0,0,1,1,79,5,7,0,1,0,1,0,04/25/2015,away,12080,737,Vassar,9,True,3,13,-10,loss,421886,962,1661751,2015
0,1,5.0,2,1,0,4,2,0,20,14,0,0,0,0,0,0,0,0,0,2,0,81,6,6,1,0,0,1,1,05/02/2015,home,12080,642,Skidmore,12,True,8,10,-2,loss,423950,962,1661751,2015
