App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,0,3,0,2,1,0,6,3,0,0,0,0,0,0,1,0,0,1,0,22,2,0,0,1,0,4,1,0,03/06/2023,home,16340,775,Western New Eng.,9,True,3,7,-4,loss,2423500,673,2514152,2023,3
1,0,2.0,0.0,1,0,0,0,5,0,7,7,1,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,4,2,0,03/21/2023,home,16340,777,Westfield St.,9,True,1,5,-4,loss,2425574,673,2514152,2023,3
1,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,1,3,0,0,03/26/2023,home,16340,486,MCLA,9,True,6,4,2,win,2397755,673,2514152,2023,3
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,6,0,0,03/26/2023,home,16340,486,MCLA,9,True,8,6,2,win,2409996,673,2514152,2023,3
1,0,0.1,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,4,0,0,03/29/2023,away,16340,330,Keene St.,9,True,9,11,-2,loss,2398594,673,2514152,2023,3
1,0,3.0,0.0,0,0,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,37,2,6,1,0,0,2,0,0,04/02/2023,home,16340,45,Babson,9,True,1,0,1,win,2399219,673,2514152,2023,3
1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,4,0,0,04/08/2023,away,16340,779,Wheaton (MA),9,True,2,5,-3,loss,2401003,673,2514152,2023,3
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,0,4,0,0,04/15/2023,home,16340,808,WPI,9,True,9,5,4,win,2402210,673,2514152,2023,3
1,0,1.1,0.0,2,2,0,0,2,0,7,5,0,0,0,0,0,1,0,0,0,1,0,27,1,1,0,0,0,2,1,0,04/21/2023,away,16340,145,Clark (MA),10,True,7,5,2,win,2403277,673,2514152,2023,3
1,0,1.0,0.0,0,0,0,0,1,0,5,3,0,0,0,0,0,1,0,0,0,0,1,19,1,1,0,0,0,3,0,0,04/22/2023,home,16340,145,Clark (MA),9,True,3,11,-8,loss,2411179,673,2514152,2023,3
1,0,1.0,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,0,0,0,0,10,0,1,0,0,0,5,0,0,04/25/2023,away,16340,214,Emerson,9,True,2,8,-6,loss,2404338,673,2514152,2023,3
