date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/25/2022,away,15860,147,Clemson,9,True,1,6,-5,loss,1 - 6,5215128,272,1,1,4.2,0.0,7,5,5,3,3,0,23,19,2,0,0,2,1,0,0,0,0,0,1,0,5,5,0,1,0,1,1,0,2138191,2022
03/04/2022,away,15860,772,Western Ky.,9,True,2,11,-9,loss,2 - 11,5223235,272,1,1,4.0,0.0,6,6,6,3,3,0,22,16,1,0,0,0,0,1,0,0,0,0,2,76,4,5,0,1,0,1,1,0,2138191,2022
03/08/2022,away,15860,164,UConn,9,True,3,8,-5,loss,3 - 8,5228516,272,1,1,1.0,0.0,4,3,2,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2138191,2022
03/19/2022,away,15860,471,NJIT,9,True,0,5,-5,loss,0 - 5,5239068,272,1,1,6.0,0.0,3,1,1,4,3,0,24,20,0,0,0,0,3,0,0,0,0,0,0,0,3,11,0,1,0,1,2,0,2138191,2022
03/26/2022,home,15860,391,UMBC,9,True,9,16,-7,loss,9 - 16,5246167,272,1,1,3.0,0.0,8,9,7,0,1,0,19,17,0,2,0,3,1,2,0,0,0,0,0,0,7,1,0,1,0,1,0,0,2138191,2022
04/02/2022,home,15860,683,Stony Brook,9,True,5,9,-4,loss,5 - 9,5252204,272,1,1,5.0,0.0,6,5,3,0,2,0,23,22,2,0,0,1,0,1,0,0,0,0,0,0,8,5,0,0,0,1,0,0,2138191,2022
04/09/2022,away,15860,62,Binghamton,9,True,2,9,-7,loss,2 - 9,5259232,272,1,1,6.0,0.0,9,6,2,3,5,0,30,26,1,0,0,0,2,0,0,0,0,0,1,100,8,5,0,1,0,1,0,0,2138191,2022
04/16/2022,away,15860,368,UMass Lowell,10,True,6,7,-1,loss,6 - 7,5266686,272,1,1,6.0,0.0,6,3,1,0,5,0,25,24,1,1,0,1,1,0,0,0,0,1,0,83,6,6,0,0,0,1,4,0,2138191,2022
04/23/2022,home,15860,14,UAlbany,9,True,12,7,5,win,12 - 7,5272295,272,1,1,5.0,0.0,11,3,3,1,6,0,26,23,2,0,0,0,0,1,0,0,0,0,1,88,2,5,1,0,0,1,1,0,2138191,2022
04/30/2022,away,15860,380,Maine,9,True,2,15,-13,loss,2 - 15,5279370,272,1,1,3.0,0.0,10,8,8,0,2,0,20,18,2,0,0,1,1,1,0,0,0,1,0,0,2,4,0,1,0,1,1,0,2138191,2022
05/07/2022,away,15860,14,UAlbany,9,True,5,1,4,win,5 - 1,5284145,272,1,1,9.0,1,6,1,1,1,4,0,36,33,1,0,0,1,0,2,0,0,0,0,0,0,13,8,1,0,0,1,1,0,2138191,2022
05/14/2022,home,15860,368,UMass Lowell,9,True,9,6,3,win,9 - 6,5287514,272,1,1,7.0,0.0,6,3,3,0,5,0,27,26,1,0,0,3,0,1,0,0,0,0,0,90,9,6,0,0,0,1,0,0,2138191,2022
05/20/2022,home,15860,380,Maine,9,True,11,9,2,win,11 - 9,5289063,272,1,1,5.1,0.0,9,7,7,1,3,0,28,25,0,0,0,3,1,1,0,0,0,1,0,104,8,5,1,0,0,1,0,0,2138191,2022
05/25/2022,home,15860,471,NJIT,9,True,2,3,-1,loss,2 - 3,5290066,272,1,1,7.0,0.0,10,1,1,3,3,0,31,27,1,0,0,0,1,1,0,0,0,0,0,104,6,8,0,0,0,1,2,1,2138191,2022
