date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/28/2021,away,15580,474,New Orleans,9,True,7,2,5,win,7 - 2,5011162,498,1,1,5.0,0.0,6,2,2,1,1,0,21,18,1,0,0,1,0,0,0,0,0,1,1,65,10,3,1,0,0,1,0,0,2140031,2021
03/07/2021,home,15580,483,Nicholls,9,True,6,4,2,win,6 - 4,5018049,498,1,1,5.0,0.0,6,4,3,0,6,0,21,21,1,0,0,0,0,0,0,0,0,0,0,70,5,4,1,0,0,1,3,0,2140031,2021
03/14/2021,away,15580,433,Ole Miss,9,True,8,3,5,win,8 - 3,5025808,498,1,1,2.0,0.0,4,2,2,1,2,0,10,9,1,0,0,1,0,0,0,0,0,0,0,40,1,2,0,0,0,1,1,0,2140031,2021
03/21/2021,home,15580,254,Georgia St.,9,True,9,7,2,win,9 - 7,5033002,498,1,1,6.0,0.0,6,3,3,0,3,0,25,25,1,0,0,1,1,0,0,0,0,0,0,81,7,8,1,0,0,1,0,0,2140031,2021
03/28/2021,away,15580,670,Texas St.,9,True,1,4,-3,loss,1 - 4,5040367,498,1,1,5.1,0.0,3,1,1,2,2,0,19,17,0,0,0,0,1,0,0,0,0,0,0,83,6,6,0,0,0,1,0,1,2140031,2021
04/03/2021,home,15580,671,Louisiana,9,True,9,11,-2,loss,9 - 11,5046458,498,1,1,4.0,0.0,5,2,1,1,1,0,18,16,1,0,0,1,0,0,0,0,0,0,1,56,4,6,0,0,0,1,1,0,2140031,2021
04/11/2021,away,15580,253,Ga. Southern,9,True,1,7,-6,loss,1 - 7,5053397,498,1,1,0.0,0.0,3,4,3,0,0,0,4,4,1,0,0,1,0,0,0,0,0,0,0,17,0,0,0,1,0,1,0,0,2140031,2021
04/20/2021,away,15580,365,LSU,9,True,0,5,-5,loss,0 - 5,5062428,498,1,1,3.0,0.0,4,1,1,0,3,0,14,13,2,0,0,0,0,1,0,0,0,0,0,46,2,4,0,1,0,1,1,0,2140031,2021
05/15/2021,away,15580,698,TCU,9,True,4,6,-2,loss,4 - 6,5078931,498,1,1,5.0,0.0,2,2,1,2,7,0,18,15,1,0,0,0,0,0,0,0,0,0,1,79,4,3,0,0,0,1,1,0,2140031,2021
05/22/2021,away,15580,30,Arkansas St.,9,True,6,4,2,win,6 - 4,5081069,498,1,1,6.0,0.0,6,2,1,1,4,0,25,24,2,0,0,1,0,0,0,0,0,0,0,73,4,8,1,0,0,1,1,0,2140031,2021
05/28/2021,home,15580,253,Ga. Southern,9,True,5,9,-4,loss,5 - 9,5082149,498,1,1,1.0,0.0,2,2,2,0,2,0,5,5,0,0,0,1,0,0,0,0,0,0,0,20,1,0,0,1,0,1,0,0,2140031,2021
