App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,1,0,0,4,0,0,9,5,0,0,0,0,0,0,0,2,0,0,0,38,3,1,0,0,0,2,0,03/04/2015,away,12080,689,Tampa,9,True,8,4,4,win,407486,30124,1442260,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,03/05/2015,neutral,12080,30141,Walsh,9,True,2,1,1,win,407598,30124,1442260,2015
0,0,1.0,3,5,4,2,0,0,9,5,2,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,3,0,03/18/2015,away,12080,1000,Carson-Newman,9,True,2,10,-8,loss,411095,30124,1442260,2015
0,0,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,2,1,03/20/2015,away,12080,19117,Salem (WV),9,True,24,2,22,win,411509,30124,1442260,2015
0,0,1.0,2,3,0,1,1,0,7,5,0,0,1,0,0,0,0,0,0,1,0,22,2,0,0,0,0,4,0,03/25/2015,home,12080,30119,Ohio Dominican,9,True,6,11,-5,loss,412950,30124,1442260,2015
0,0,3.0,3,1,1,2,1,0,13,11,1,0,0,0,0,0,0,0,0,0,0,47,2,5,1,0,0,2,1,03/30/2015,home,12080,333,Ky. Wesleyan,9,True,10,5,5,win,414365,30124,1442260,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,3,0,03/31/2015,home,12080,333,Ky. Wesleyan,9,True,12,10,2,win,414708,30124,1442260,2015
0,0,1.2,1,0,0,2,0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,3,0,04/01/2015,home,12080,1403,Tiffin,14,True,5,7,-2,loss,414864,30124,1442260,2015
0,0,1.1,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,04/11/2015,away,12080,174,Davis & Elkins,10,True,3,2,1,win,417943,30124,1442260,2015
0,0,1.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,04/12/2015,away,12080,174,Davis & Elkins,9,True,7,1,6,win,418434,30124,1442260,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,04/15/2015,neutral,12080,332,Kentucky St.,9,True,5,1,4,win,419106,30124,1442260,2015
0,0,2.0,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,1,1,0,0,0,2,3,0,0,0,2,0,04/17/2015,home,12080,934,Alderson Broaddus,9,True,2,5,-3,loss,419477,30124,1442260,2015
0,0,3.0,3,3,2,3,1,0,13,9,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,4,0,04/18/2015,home,12080,934,Alderson Broaddus,9,True,9,11,-2,loss,420090,30124,1442260,2015
0,0,0.2,1,0,0,0,1,0,4,3,0,0,0,0,0,1,0,3,3,0,0,0,0,1,0,0,0,4,0,04/21/2015,away,12080,1403,Tiffin,9,True,11,16,-5,loss,420843,30124,1442260,2015
0,0,3.0,3,0,0,2,3,0,14,12,1,0,0,0,0,0,1,2,2,0,0,46,2,4,0,0,0,2,1,04/24/2015,away,12080,30002,Trevecca Nazarene,9,True,2,4,-2,loss,421547,30124,1442260,2015
0,0,0.2,2,2,0,0,2,0,5,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,04/29/2015,away,12080,30104,Urbana,9,True,15,13,2,win,423121,30124,1442260,2015
0,0,2.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,17,3,2,1,0,0,2,0,05/01/2015,home,12080,15207,Ohio Valley,9,True,15,5,10,win,423521,30124,1442260,2015
0,0,0.1,2,3,3,2,0,0,5,2,0,0,0,0,0,1,0,2,1,0,0,21,0,0,0,0,0,2,0,05/02/2015,home,12080,15207,Ohio Valley,9,True,2,6,-4,loss,423834,30124,1442260,2015
0,0,1.2,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,2,1,0,1,17,1,4,0,0,0,2,0,05/08/2015,neutral,12080,934,Alderson Broaddus,9,True,1,3,-2,loss,424852,30124,1442260,2015
