date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2021,home,15580,418,Michigan,9,True,2,4,-2,loss,2 - 4,5018743,312,1,5.0,0,3,2,2,4,8,0,22,16,1,0,0,0,0,1,0,0,0,1,0,0,3,3,0,0,0,1,2,0,1975911,2021
03/12/2021,home,15580,518,Ohio St.,9,True,4,0,4,win,4 - 0,5023188,312,1,6.0,0,2,0,0,2,10,0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,1,3,0,1975911,2021
03/19/2021,home,15580,463,Nebraska,9,True,3,0,3,win,3 - 0,5029765,312,1,7.0,0,2,0,0,3,8,0,27,23,0,0,0,0,0,1,0,0,0,0,0,104,7,6,1,0,0,1,1,0,1975911,2021
03/26/2021,away,15580,518,Ohio St.,9,True,2,8,-6,loss,2 - 8,5039644,312,1,3.0,0,1,3,3,4,6,0,15,10,1,0,0,0,0,1,0,0,0,0,0,66,0,3,0,1,0,1,1,0,1975911,2021
04/02/2021,away,15580,559,Purdue,10,True,4,2,2,win,4 - 2,5044775,312,1,6.2,0,6,2,2,2,8,0,28,24,1,0,0,1,0,1,0,0,0,0,1,104,8,3,0,0,0,1,2,0,1975911,2021
04/09/2021,home,15580,428,Minnesota,9,True,7,1,6,win,7 - 1,5051268,312,1,6.0,0,9,0,0,2,7,0,28,26,0,0,1,0,0,0,0,0,0,0,0,106,5,5,1,0,0,1,3,0,1975911,2021
04/16/2021,away,15580,587,Rutgers,9,True,14,12,2,win,14 - 12,5057432,312,1,4.0,0,4,5,5,6,5,0,22,16,1,0,0,1,0,0,0,0,0,0,0,99,4,3,0,0,0,1,0,0,1975911,2021
04/23/2021,home,15580,392,Maryland,9,True,6,2,4,win,6 - 2,5064531,312,1,4.1,0,2,1,0,6,9,0,24,15,0,0,0,0,0,2,0,0,0,0,1,96,1,3,0,0,0,1,4,0,1975911,2021
04/30/2021,away,15580,306,Indiana,9,True,6,5,1,win,6 - 5,5069911,312,1,7.0,0,7,3,3,1,9,0,29,27,1,1,0,0,0,0,0,0,0,0,1,116,9,3,1,0,0,1,2,0,1975911,2021
05/07/2021,home,15580,539,Penn St.,9,True,4,2,2,win,4 - 2,5074835,312,1,5.0,0,7,2,2,1,10,0,23,22,0,0,0,0,1,0,0,0,0,0,0,94,2,3,1,0,0,1,6,0,1975911,2021
05/14/2021,home,15580,301,Illinois,9,True,5,4,1,win,5 - 4,5078311,312,1,6.0,0,3,1,1,2,9,0,24,22,1,0,0,1,0,0,0,0,0,0,0,97,3,6,0,0,0,1,4,0,1975911,2021
05/21/2021,away,15580,509,Northwestern,9,True,6,1,5,win,6 - 1,5080455,312,1,6.0,0,3,0,0,3,8,0,24,21,2,0,0,0,0,0,0,0,0,0,0,106,6,4,1,0,0,1,3,0,1975911,2021
05/28/2021,away,15580,416,Michigan St.,9,True,12,1,11,win,12 - 1,5082366,312,1,7.0,0,5,1,1,1,9,0,27,25,1,0,0,0,0,1,0,0,0,0,0,104,4,7,1,0,0,1,2,0,1975911,2021
