date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,774,Western Mich.,9,True,11,8,3,win,11 - 8,5210125,72,1,2.0,0,2,5,0,3,3,0,12,9,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,2301020,2022
02/20/2022,home,15860,774,Western Mich.,9,True,7,2,5,win,7 - 2,5211624,72,1,2.0,0,2,1,1,1,0,0,8,7,1,0,0,1,0,0,0,1,0,0,0,0,0,5,1,0,0,2,0,0,2301020,2022
02/25/2022,home,15860,545,Pittsburgh,9,True,3,4,-1,loss,3 - 4,5220236,72,1,1.0,0,1,1,1,1,1,0,4,3,0,0,0,1,0,0,0,0,0,0,0,22,0,1,0,0,0,2,1,0,2301020,2022
02/26/2022,home,15860,545,Pittsburgh,9,True,3,2,1,win,3 - 2,5220230,72,1,1.0,0,2,1,1,0,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,22,1,1,0,0,1,3,0,0,2301020,2022
03/05/2022,away,15860,654,Southeast Mo. St.,9,True,8,11,-3,loss,8 - 11,5225475,72,1,3.1,0,0,0,0,0,2,0,10,10,0,0,0,0,0,0,0,2,0,0,0,33,2,6,0,0,0,2,0,0,2301020,2022
03/11/2022,away,15860,651,South Fla.,9,True,3,6,-3,loss,3 - 6,5231704,72,1,4.2,0,6,2,2,2,4,0,22,18,0,0,0,2,0,1,0,3,0,1,0,78,2,7,0,0,0,2,1,0,2301020,2022
03/15/2022,home,15860,220,Fairfield,9,True,5,7,-2,loss,5 - 7,5235672,72,1,4.1,0,7,5,2,2,9,0,22,20,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0,2,4,0,2301020,2022
03/19/2022,home,15860,127,Central Conn. St.,9,True,6,10,-4,loss,6 - 10,5246713,72,1,1.0,0,5,3,3,0,3,0,8,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2301020,2022
03/25/2022,away,15860,692,Tennessee Tech,9,True,8,2,6,win,8 - 2,5256874,72,1,2.0,0,3,1,1,0,4,0,9,9,1,0,0,1,0,0,0,0,0,0,0,31,1,1,0,0,0,2,2,0,2301020,2022
03/27/2022,away,15860,692,Tennessee Tech,9,True,8,7,1,win,8 - 7,5256877,72,1,6.0,0,5,3,3,4,5,0,27,22,1,0,0,2,0,0,0,0,0,0,1,101,0,13,1,0,0,2,3,0,2301020,2022
04/01/2022,away,15860,659,Southern Ill.,9,True,0,2,-2,loss,0 - 2,5251768,72,1,1.1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10,1,3,0,0,0,2,0,0,2301020,2022
04/09/2022,home,15860,810,Wright St.,9,True,0,2,-2,loss,0 - 2,5259838,72,1,1.0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,20,1,2,0,0,0,2,0,0,2301020,2022
04/10/2022,home,15860,810,Wright St.,9,True,5,20,-15,loss,5 - 20,5261184,72,1,2.1,0,4,6,6,2,0,0,14,11,2,0,0,1,0,1,0,0,0,0,0,56,1,6,0,0,0,2,0,0,2301020,2022
04/14/2022,home,15860,1045,DBU,9,True,10,4,6,win,10 - 4,5264624,72,1,3.0,0,2,0,0,2,6,0,12,10,0,0,0,0,0,0,0,0,0,0,0,60,1,1,0,0,1,2,3,0,2301020,2022
04/16/2022,home,15860,1045,DBU,9,True,1,6,-5,loss,1 - 6,5266690,72,1,4.0,0,1,2,2,1,1,0,14,12,0,0,0,1,0,0,0,2,1,0,1,52,5,6,0,0,0,4,0,0,2301020,2022
04/22/2022,away,15860,299,Illinois St.,9,True,3,1,2,win,3 - 1,5271326,72,1,2.0,0,2,1,1,0,3,0,8,7,0,0,0,0,0,0,0,0,0,0,1,31,1,2,0,0,1,2,0,0,2301020,2022
04/24/2022,away,15860,299,Illinois St.,9,True,8,2,6,win,8 - 2,5274835,72,1,2.2,0,2,0,0,0,3,0,10,9,1,0,0,0,0,0,0,1,0,1,0,29,3,2,0,0,1,2,0,0,2301020,2022
04/29/2022,away,15860,219,Evansville,9,True,5,6,-1,loss,5 - 6,5278611,72,1,1.2,0,2,2,2,1,2,0,9,6,0,0,0,0,0,1,1,0,0,1,0,30,1,2,0,1,0,2,2,0,2301020,2022
05/03/2022,home,15860,771,Western Ill.,9,True,11,1,10,win,11 - 1,5282332,72,1,1.0,0,1,0,0,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,30,0,2,0,0,0,3,1,0,2301020,2022
05/07/2022,home,15860,305,Indiana St.,12,True,5,8,-3,loss,5 - 8,5284615,72,1,5.0,0,4,3,3,2,3,0,20,17,1,0,0,0,0,0,0,0,0,0,1,81,3,8,0,1,0,2,1,0,2301020,2022
05/13/2022,away,15860,735,Valparaiso,9,True,7,6,1,win,7 - 6,5287089,72,1,6.0,0,8,3,3,2,7,0,29,26,3,0,0,2,1,1,0,0,0,0,0,106,3,8,1,0,0,2,2,0,2301020,2022
05/19/2022,home,15860,669,Missouri St.,9,True,6,7,-1,loss,6 - 7,5288916,72,1,4.0,0,4,3,3,6,2,0,22,14,1,0,0,0,1,0,0,0,0,0,2,95,2,8,0,1,0,2,0,0,2301020,2022
05/26/2022,home,15860,1045,DBU,9,True,3,4,-1,loss,3 - 4,5290267,72,1,5.0,0,3,3,3,6,5,0,26,19,0,0,0,0,0,1,0,0,0,0,0,95,3,7,0,1,0,2,1,0,2301020,2022
