date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,away,15580,96,Fresno St.,9,True,2,13,-11,loss,2 - 13,5008683,94,1,0,2.2,0.0,6,4,4,1,3,0,16,13,3,0,1,0,0,1,0,0,0,0,1,62,1,4,0,0,0,2,0,0,2470316,2021
03/05/2021,home,15580,534,Pacific,9,True,4,12,-8,loss,4 - 12,5027814,94,1,1,4.0,0.0,5,3,2,0,5,0,18,18,1,1,0,1,0,0,0,0,0,0,0,0,4,2,0,1,0,1,3,0,2470316,2021
03/19/2021,home,15580,111,UC Riverside,9,True,15,9,6,win,15 - 9,5030205,94,1,0,5.2,0.0,4,3,3,2,1,0,23,19,1,0,0,1,0,2,0,0,0,0,0,60,9,5,1,0,0,2,0,0,2470316,2021
04/10/2021,home,15580,108,UC Davis,9,True,7,9,-2,loss,7 - 9,5052572,94,1,1,4.0,0.0,5,4,4,5,2,0,21,15,3,0,0,0,1,1,1,0,0,0,0,80,6,2,0,1,0,1,1,0,2470316,2021
04/17/2021,away,15580,277,Hawaii,9,True,4,1,3,win,4 - 1,5059536,94,1,0,3.0,0.0,1,0,0,0,2,0,11,10,0,0,0,0,0,1,0,0,0,0,0,32,4,4,0,0,1,2,0,0,2470316,2021
04/23/2021,away,15580,112,UC San Diego,9,True,9,7,2,win,9 - 7,5067259,94,1,0,4.2,0.0,6,3,3,2,3,0,21,17,1,0,0,2,1,2,0,2,0,0,0,74,5,3,1,0,0,2,0,0,2470316,2021
05/01/2021,home,15580,101,CSUN,9,True,5,8,-3,loss,5 - 8,5072016,94,1,0,5.0,0.0,4,2,2,3,4,0,20,16,1,0,0,0,0,1,0,0,0,0,0,85,4,4,0,1,0,2,0,1,2470316,2021
05/08/2021,home,15580,90,Cal Poly,9,True,7,6,1,win,7 - 6,5076151,94,1,0,1.1,0.0,3,2,2,0,1,0,6,6,1,0,0,0,0,0,0,3,0,0,0,22,1,1,0,0,1,4,0,0,2470316,2021
05/14/2021,away,15580,99,Long Beach St.,9,True,1,5,-4,loss,1 - 5,5078351,94,1,0,2.1,0.0,2,1,1,2,3,0,12,10,0,1,0,0,2,0,0,1,1,0,0,43,1,3,0,0,0,2,1,0,2470316,2021
05/16/2021,away,15580,99,Long Beach St.,10,True,2,3,-1,loss,2 - 3,5079238,94,1,0,0.2,0.0,1,1,1,1,2,0,4,3,0,0,0,1,0,0,1,1,0,0,0,13,0,0,0,1,0,4,0,0,2470316,2021
05/21/2021,home,15580,109,UC Irvine,9,True,5,11,-6,loss,5 - 11,5080689,94,1,0,1.1,0.0,3,1,1,0,0,0,6,5,2,0,0,0,1,0,0,3,3,0,1,19,0,3,0,0,0,2,0,1,2470316,2021
05/23/2021,home,15580,109,UC Irvine,9,True,4,7,-3,loss,4 - 7,5081416,94,1,0,3.2,0.0,2,1,1,2,3,0,16,13,0,0,0,0,0,1,0,1,0,0,0,65,3,5,0,0,0,2,0,0,2470316,2021
05/29/2021,away,15580,104,UC Santa Barbara,9,True,3,13,-10,loss,3 - 13,5082384,94,1,0,1.2,0.0,6,4,4,1,1,0,11,10,1,0,0,1,1,0,0,0,0,0,0,30,1,2,0,0,0,2,1,0,2470316,2021
