date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/22/2016,home,12360,732,Utah,9,True,10,2,8,win,10 - 2,293386,528,0,1,6.1,0.0,4,2,2,1,7,0,25,21,1,0,0,0,0,2,0,0,0,1,0,94,6,4,1,0,0,1,2,1643348,2016
02/28/2016,home,12360,328,Kansas,9,True,3,1,2,win,3 - 1,294531,528,0,1,7.0,0.0,4,0,0,1,3,0,26,22,0,0,0,0,0,1,0,0,0,2,0,102,12,5,1,0,0,1,0,1643348,2016
03/04/2016,away,12360,627,San Diego,9,True,7,2,5,win,7 - 2,294989,528,0,0,2.0,0.0,1,1,1,0,2,0,7,7,0,0,0,0,1,0,0,0,0,0,0,32,3,1,0,0,0,2,0,1643348,2016
03/05/2016,away,12360,627,San Diego,9,True,5,2,3,win,5 - 2,295703,528,0,0,0.1,0.0,1,0,0,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,20,1,0,0,0,0,2,0,1643348,2016
03/11/2016,home,12360,629,San Francisco,9,True,8,5,3,win,8 - 5,296935,528,0,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,0,0,7,1,0,0,0,0,4,0,1643348,2016
03/12/2016,home,12360,629,San Francisco,9,True,4,0,4,win,4 - 0,297268,528,0,0,3.0,0.0,2,0,0,1,3,0,12,11,0,0,0,0,0,0,0,2,0,0,0,51,3,2,1,0,0,2,0,1643348,2016
03/20/2016,home,12360,28,Arizona St.,9,True,7,3,4,win,7 - 3,299686,528,0,0,0.0,0.0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,1643348,2016
03/22/2016,away,12360,551,Portland,9,True,13,6,7,win,13 - 6,300000,528,0,0,2.2,0.0,5,5,5,1,5,0,14,13,0,0,0,1,0,0,0,0,0,0,0,54,3,0,0,0,0,2,2,1643348,2016
03/26/2016,away,12360,107,California,9,True,3,5,-2,loss,3 - 5,301086,528,0,0,4.2,0.0,2,1,1,1,5,0,18,17,1,0,0,0,0,0,0,1,0,0,0,83,3,6,0,0,0,2,3,1643348,2016
03/29/2016,home,12360,626,San Diego St.,9,True,9,6,3,win,9 - 6,301883,528,0,0,1.1,0.0,3,2,0,0,0,0,8,7,0,0,0,0,0,0,0,1,0,0,1,23,1,3,0,0,0,3,0,1643348,2016
04/03/2016,home,12360,756,Washington,12,True,2,3,-1,loss,2 - 3,303250,528,0,1,6.1,0.0,4,1,1,0,2,0,23,22,1,0,0,0,0,1,0,0,0,0,0,92,7,9,0,0,0,1,1,1643348,2016
04/10/2016,home,12360,1004,Central Ark.,9,True,7,1,6,win,7 - 1,304901,528,0,1,7.2,0.0,4,0,0,1,7,0,28,26,0,0,0,0,0,0,0,0,0,1,0,106,11,4,1,0,0,1,1,1643348,2016
04/16/2016,away,12360,754,Washington St.,9,True,3,8,-5,loss,3 - 8,306338,528,0,1,6.0,0.0,8,4,2,0,6,0,27,24,0,0,1,0,2,0,0,0,0,1,2,80,6,5,0,1,0,1,2,1643348,2016
04/22/2016,away,12360,732,Utah,9,True,7,2,5,win,7 - 2,308310,528,0,1,8.1,0.0,6,1,1,2,4,0,31,28,0,0,0,1,0,0,0,0,0,1,0,109,16,4,1,0,0,1,1,1643348,2016
04/30/2016,home,12360,674,Stanford,9,True,0,6,-6,loss,0 - 6,310427,528,0,1,6.1,0.0,9,6,6,2,1,0,29,26,2,1,0,0,0,0,0,0,0,1,0,102,8,9,0,1,0,1,0,1643348,2016
05/03/2016,home,12360,1356,Seattle U,11,True,5,4,1,win,5 - 4,311335,528,0,0,0.2,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,5,0,1643348,2016
05/07/2016,away,12360,29,Arizona,9,True,1,4,-3,loss,1 - 4,311925,528,0,1,6.2,0.0,5,4,4,4,3,0,29,24,1,1,1,0,3,0,0,0,0,1,0,118,12,5,0,1,0,1,1,1643348,2016
05/14/2016,home,12360,529,Oregon,9,True,6,3,3,win,6 - 3,313178,528,0,1,5.2,0.0,5,3,2,4,4,0,30,20,1,0,0,1,1,3,1,0,0,2,1,109,7,6,1,0,0,1,2,1643348,2016
05/21/2016,away,12360,657,Southern California,9,True,1,10,-9,loss,1 - 10,314008,528,0,1,2.1,0.0,6,7,7,5,2,0,17,12,0,1,0,0,1,0,0,0,0,0,0,67,3,1,0,1,0,1,1,1643348,2016
05/29/2016,home,12360,110,UCLA,9,True,6,0,6,win,6 - 0,314501,528,0,1,9.0,1,5,0,0,0,8,1,33,31,0,2,0,0,1,1,0,0,0,1,0,116,12,8,1,0,0,1,4,1643348,2016
