App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,3.0,10,8,6,1,3,0,21,19,2,0,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,1,0,03/01/2015,neutral,12080,161,Concordia-M'head,9,True,2,16,-14,loss,407147,30064,1323347,2015
0,1,7.0,7,2,2,1,3,0,28,26,0,0,0,0,0,1,0,0,0,0,0,0,13,3,1,0,0,1,0,03/05/2015,neutral,12080,20220,MSOE,9,True,13,2,11,win,407573,30064,1323347,2015
0,0,2.0,2,0,0,0,0,0,7,7,1,0,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,2,0,03/15/2015,neutral,12080,717,Tufts,9,True,0,12,-12,loss,410448,30064,1323347,2015
0,1,7.0,6,3,1,1,3,0,26,24,1,0,0,0,0,0,0,0,0,1,0,0,11,5,1,0,0,1,1,03/21/2015,home,12080,1451,Westminster (PA),9,True,7,3,4,win,411805,30064,1323347,2015
0,1,7.0,5,1,1,0,5,0,26,26,0,0,0,1,0,0,0,0,0,0,0,0,12,4,1,0,0,1,1,03/29/2015,home,12080,59,Bethany (WV),9,True,2,1,1,win,414222,30064,1323347,2015
0,1,3.2,10,5,3,0,1,0,20,18,1,0,0,1,0,0,0,0,0,1,0,0,8,0,0,1,0,1,1,04/02/2015,home,12080,265,Grove City,9,True,6,9,-3,loss,415090,30064,1323347,2015
0,1,5.0,10,6,6,2,1,0,25,23,2,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,1,1,04/06/2015,home,12080,1434,Waynesburg,9,True,10,8,2,win,416491,30064,1323347,2015
0,1,7.0,2,0,0,1,3,1,24,23,0,0,0,0,0,0,0,0,0,0,0,0,12,5,1,0,0,1,1,04/12/2015,home,12080,751,Wash. & Jeff.,9,True,17,0,17,win,418315,30064,1323347,2015
0,1,8.2,12,6,6,2,3,0,38,35,0,0,0,0,0,0,0,0,0,0,1,0,8,13,0,0,0,1,0,04/17/2015,home,12080,30084,Geneva,10,True,7,6,1,win,419392,30064,1323347,2015
0,1,6.0,13,8,7,1,5,0,37,32,1,0,0,0,0,3,0,0,0,0,1,0,9,4,0,1,0,1,0,04/24/2015,away,12080,1402,Thomas More,9,True,7,8,-1,loss,421531,30064,1323347,2015
0,1,9.0,15,4,4,1,1,0,42,40,1,0,0,0,0,0,0,0,0,1,0,0,13,11,0,1,0,1,0,05/01/2015,home,12080,707,Thiel,9,True,0,4,-4,loss,423391,30064,1323347,2015
