App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.1,2,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,3,0,02/16/2015,home,12080,116,Canisius,9,True,13,3,10,win,405534,149,1422119,2015
0,0,1.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,2,0,0,0,20,0,2,0,0,0,5,0,03/02/2015,home,12080,301,Illinois,9,True,1,7,-6,loss,407232,149,1422119,2015
0,0,1.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,3,0,03/04/2015,away,12080,141,The Citadel,9,True,5,1,4,win,407449,149,1422119,2015
0,0,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,3,1,03/06/2015,home,12080,5,Akron,9,True,17,9,8,win,407603,149,1422119,2015
0,0,1.0,1,0,0,0,1,0,4,4,0,0,0,1,0,0,0,2,2,0,0,15,2,0,0,0,0,4,0,03/07/2015,home,12080,418,Michigan,9,True,4,10,-6,loss,407841,149,1422119,2015
0,0,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,03/13/2015,home,12080,81,Bryant,9,True,7,2,5,win,409430,149,1422119,2015
0,0,0.0,1,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,03/15/2015,home,12080,81,Bryant,9,True,10,7,3,win,410144,149,1422119,2015
0,0,2.0,2,2,2,2,2,0,10,8,0,0,0,0,2,0,0,0,0,0,0,42,4,0,0,0,0,2,1,03/24/2015,home,12080,648,South Carolina,11,True,9,8,1,win,412675,149,1422119,2015
0,0,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,31,2,2,0,0,0,3,0,03/29/2015,home,12080,792,Winthrop,9,True,0,3,-3,loss,413994,149,1422119,2015
0,0,1.1,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,2,0,0,0,21,2,0,1,0,0,3,0,03/31/2015,away,12080,749,Wake Forest,9,True,10,4,6,win,414503,149,1422119,2015
0,0,2.0,4,2,2,1,0,0,10,7,1,0,0,0,0,0,1,2,1,2,0,43,4,1,0,0,0,4,0,04/07/2015,away,12080,457,North Carolina,9,True,3,9,-6,loss,416522,149,1422119,2015
0,0,0.2,0,0,0,0,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,8,2,0,0,0,0,3,0,04/12/2015,away,12080,19651,High Point,9,True,8,3,5,win,418013,149,1422119,2015
0,0,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,3,1,04/14/2015,home,12080,1014,Col. of Charleston,9,True,3,8,-5,loss,418655,149,1422119,2015
0,0,2.0,0,0,0,0,2,0,6,5,0,0,0,0,0,0,0,2,0,1,0,18,2,2,0,0,0,5,0,04/19/2015,home,12080,563,Radford,9,True,1,7,-6,loss,420365,149,1422119,2015
0,0,0.2,0,1,1,1,0,0,3,2,0,0,0,0,0,0,0,3,0,0,0,6,0,2,0,0,0,2,0,04/22/2015,away,12080,1014,Col. of Charleston,9,True,5,8,-3,loss,421030,149,1422119,2015
0,0,0.2,1,0,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,1,0,14,1,0,0,0,0,2,1,04/24/2015,away,12080,1320,Presbyterian,9,True,8,6,2,win,421363,149,1422119,2015
0,0,2.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,21,5,0,0,0,0,3,0,04/26/2015,away,12080,1320,Presbyterian,9,True,9,2,7,win,422546,149,1422119,2015
0,0,3.1,3,1,1,3,4,0,16,13,0,0,0,0,0,0,0,0,0,0,0,77,3,2,1,0,0,2,0,04/28/2015,away,12080,460,UNCW,9,True,5,2,3,win,422839,149,1422119,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,2,0,05/02/2015,away,12080,234,Florida St.,9,True,3,8,-5,loss,423600,149,1422119,2015
0,0,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,3,2,0,0,14,1,1,1,0,0,2,0,05/09/2015,home,12080,355,Liberty,9,True,7,4,3,win,424936,149,1422119,2015
0,0,1.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,2,0,05/11/2015,home,12080,355,Liberty,9,True,12,1,11,win,425276,149,1422119,2015
0,0,3.0,3,3,2,1,2,0,14,13,1,0,0,1,0,0,0,0,0,0,0,39,4,3,0,0,0,2,1,05/15/2015,away,12080,115,Campbell,9,True,2,5,-3,loss,425750,149,1422119,2015
0,1,5.2,3,0,0,2,4,0,21,19,1,0,0,1,0,0,0,0,0,0,0,73,7,4,1,0,0,1,1,05/20/2015,neutral,12080,792,Winthrop,9,True,8,0,8,win,425986,149,1422119,2015
0,0,0.2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,1,4,0,2,0,0,0,2,0,05/23/2015,neutral,12080,563,Radford,9,True,4,5,-1,loss,426234,149,1422119,2015
0,0,0.2,2,1,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,2,0,05/29/2015,neutral,12080,107,California,9,True,3,9,-6,loss,426337,149,1422119,2015
0,0,0.2,1,0,0,1,1,0,5,4,0,0,0,1,0,0,0,1,0,0,0,18,1,0,0,0,0,2,0,05/31/2015,away,12080,697,Texas A&M,9,True,1,8,-7,loss,426385,149,1422119,2015
