date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/01/2019,home,14781,1343,Saint Martin's,9,True,4,1,3,win,4 - 1,4694185,30095,1,1.0,0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,5,1,1879049,2019
02/03/2019,home,14781,1343,Saint Martin's,9,True,10,5,5,win,10 - 5,4696030,30095,1,1.2,0,2,1,0,1,1,0,8,7,1,0,0,0,0,0,0,1,1,0,0,36,4,0,1,0,0,4,0,1879049,2019
02/07/2019,home,14781,1274,Northwest Nazarene,9,True,3,2,1,win,3 - 2,4698095,30095,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,3,1,1879049,2019
02/09/2019,home,14781,100,Cal State LA,9,True,17,15,2,win,17 - 15,4702017,30095,1,1.1,0,2,0,0,0,2,0,6,6,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,7,1,1879049,2019
02/23/2019,home,14781,205,Mont. St. Billings,9,True,4,3,1,win,4 - 3,4713128,30095,1,1.1,0,2,0,0,0,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,20,3,0,0,0,1,3,1,1879049,2019
02/23/2019,home,14781,205,Mont. St. Billings,9,True,2,0,2,win,2 - 0,4713723,30095,1,0.1,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,1,2,0,1879049,2019
03/03/2019,home,14781,11416,Colorado Mesa,9,True,3,6,-3,loss,3 - 6,4722333,30095,1,1.0,0,1,0,0,0,1,0,4,4,1,0,0,0,1,0,0,0,0,0,0,21,2,0,0,0,0,5,0,1879049,2019
03/09/2019,away,14781,929,Adams St.,9,True,5,3,2,win,5 - 3,4728431,30095,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1879049,2019
03/17/2019,home,14781,9754,UC-Colo. Springs,9,True,6,5,1,win,6 - 5,4739384,30095,1,1.2,0,4,3,3,0,2,0,9,8,1,0,0,0,0,0,0,0,0,0,1,26,2,1,0,0,1,2,0,1879049,2019
03/24/2019,away,14781,8577,N.M. Highlands,9,True,20,7,13,win,20 - 7,4746886,30095,1,2.0,0,2,1,0,0,2,0,9,9,1,0,0,0,0,0,0,0,0,0,0,20,2,2,1,0,0,3,1,1879049,2019
03/30/2019,home,14781,2720,CSU Pueblo,9,True,11,14,-3,loss,11 - 14,4755192,30095,1,0.0,0,3,3,2,0,0,0,4,4,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,1879049,2019
03/31/2019,home,14781,2720,CSU Pueblo,9,True,16,5,11,win,16 - 5,4754814,30095,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28,0,3,0,0,0,5,3,1879049,2019
04/07/2019,away,14781,155,Colo. Sch. of Mines,9,True,6,12,-6,loss,6 - 12,4763419,30095,1,2.1,0,2,0,0,1,4,0,10,9,0,0,0,0,0,0,0,2,0,0,0,34,1,2,0,0,0,3,0,1879049,2019
04/12/2019,away,14781,413,MSU Denver,9,True,9,8,1,win,9 - 8,4767295,30095,1,1.0,0,2,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1879049,2019
04/13/2019,away,14781,413,MSU Denver,9,True,3,14,-11,loss,3 - 14,4768577,30095,1,3.2,0,5,6,1,2,1,0,18,16,1,0,0,0,1,0,1,0,0,0,0,0,8,0,0,1,0,1,1,1879049,2019
04/18/2019,home,14781,568,Regis (CO),9,True,8,3,5,win,8 - 3,4774242,30095,1,4.0,0,4,3,3,1,3,0,17,15,1,0,0,0,0,1,0,0,0,0,0,59,4,4,0,0,0,1,0,1879049,2019
04/28/2019,home,14781,11403,Colo. Christian,9,True,8,2,6,win,8 - 2,4783443,30095,1,4.2,0,6,1,1,1,3,0,21,19,1,0,0,0,0,1,0,0,0,0,0,65,6,4,1,0,0,1,0,1879049,2019
05/02/2019,away,14781,11416,Colorado Mesa,9,True,6,9,-3,loss,6 - 9,4785771,30095,1,0.2,0,3,2,1,0,1,0,6,6,0,2,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,3,0,1879049,2019
05/04/2019,away,14781,11416,Colorado Mesa,9,True,6,8,-2,loss,6 - 8,4787568,30095,1,2.2,0,6,5,5,1,3,0,15,14,1,0,0,3,0,0,0,0,0,0,0,51,2,3,0,0,0,1,0,1879049,2019
05/08/2019,home,14781,9754,UC-Colo. Springs,9,True,2,1,1,win,2 - 1,4789265,30095,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,2,0,1879049,2019
05/10/2019,home,14781,155,Colo. Sch. of Mines,9,True,7,8,-1,loss,7 - 8,4790384,30095,1,1.0,0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,4,0,1879049,2019
05/10/2019,away,14781,11416,Colorado Mesa,9,True,1,3,-2,loss,1 - 3,4789957,30095,1,1.0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,2,0,1879049,2019
