date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/22/2022,home,15860,285,Holy Cross,9,True,6,17,-11,loss,6 - 17,5245294,400,1,0,1.0,0.0,1,0,0,1,0,0,7,5,1,0,0,0,0,1,0,2,1,0,0,0,1,2,0,0,0,2,0,0,2129251,2022
03/30/2022,away,15860,14,UAlbany,9,True,5,7,-2,loss,5 - 7,5250868,400,1,0,1.1,0.0,1,1,0,1,2,0,6,4,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,2,0,0,2129251,2022
04/02/2022,home,15860,606,Saint Joseph's,9,True,13,16,-3,loss,13 - 16,5255110,400,1,0,0.2,0.0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2129251,2022
04/12/2022,home,15860,67,Boston College,9,True,10,14,-4,loss,10 - 14,5263334,400,1,0,2.1,0.0,2,4,3,2,1,0,13,9,0,0,0,0,2,1,0,3,1,0,1,56,1,4,0,0,0,2,0,0,2129251,2022
04/16/2022,away,15860,572,Rhode Island,9,True,5,8,-3,loss,5 - 8,5266867,400,1,0,2.0,0.0,2,0,0,1,1,0,8,7,1,0,0,0,0,0,0,0,0,0,0,31,2,2,0,0,0,3,0,0,2129251,2022
04/19/2022,away,15860,164,UConn,9,True,11,28,-17,loss,11 - 28,5268901,400,1,0,1.0,0.0,8,11,11,2,0,0,14,10,2,1,0,1,0,1,0,2,2,0,1,46,0,3,0,1,0,2,0,0,2129251,2022
04/27/2022,away,15860,639,Siena,9,True,15,14,1,win,15 - 14,5277028,400,1,0,2.0,0.0,2,0,0,1,1,0,10,8,1,0,0,0,0,1,0,0,0,0,0,41,0,5,1,0,0,2,1,0,2129251,2022
04/29/2022,home,15860,248,George Mason,9,True,9,8,1,win,9 - 8,5278214,400,1,0,1.0,0.0,1,1,1,0,0,0,5,3,0,0,0,0,0,1,0,0,0,1,0,15,1,2,1,0,0,3,0,0,2129251,2022
05/13/2022,home,15860,740,VCU,9,True,2,26,-24,loss,2 - 26,5287008,400,1,0,1.0,0.0,1,1,1,1,0,0,7,4,0,0,0,0,0,2,0,0,0,0,0,32,2,1,0,0,0,5,0,0,2129251,2022
05/17/2022,home,15860,562,Quinnipiac,10,True,4,3,1,win,4 - 3,5288534,400,1,0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,0,0,0,14,0,1,0,0,0,5,0,0,2129251,2022
05/20/2022,away,15860,249,George Washington,9,True,2,8,-6,loss,2 - 8,5289032,400,1,0,2.1,0.0,1,0,0,1,4,0,9,8,0,0,1,0,0,0,0,2,0,0,0,33,1,2,0,0,0,3,1,0,2129251,2022
