date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,603,St. John's (NY),9,True,6,5,1,win,6 - 5,5210862,460,1,2.0,0,5,5,5,3,3,0,12,8,1,0,0,0,1,1,0,0,0,0,0,53,0,0,0,0,0,1,2,1,2659001,2022
02/26/2022,home,15860,587,Rutgers,9,True,0,2,-2,loss,0 - 2,5217406,460,1,5.0,0,2,2,2,5,5,0,21,16,0,0,0,1,3,0,0,0,0,0,0,90,4,5,0,1,0,1,0,0,2659001,2022
03/06/2022,away,15860,27,App State,9,True,12,3,9,win,12 - 3,5226280,460,1,4.2,0,9,3,3,1,2,0,21,20,1,2,0,0,0,0,0,0,0,0,0,67,4,5,0,0,0,1,0,0,2659001,2022
03/11/2022,home,15860,1157,Kennesaw St.,9,True,3,4,-1,loss,3 - 4,5230894,460,1,4.2,0,5,3,3,3,6,0,22,19,1,0,0,0,1,0,0,0,0,0,0,81,4,4,0,0,0,1,0,0,2659001,2022
03/18/2022,home,15860,518,Ohio St.,9,True,7,9,-2,loss,7 - 9,5238506,460,1,5.0,0,4,2,2,4,7,0,22,17,0,0,0,1,0,1,0,0,0,0,0,95,3,3,0,0,0,1,3,0,2659001,2022
03/25/2022,away,15860,786,William & Mary,9,True,5,13,-8,loss,5 - 13,5248731,460,1,3.1,0,4,5,5,1,4,0,16,14,0,0,0,1,0,1,0,0,0,0,0,61,2,4,0,0,0,1,1,0,2659001,2022
03/29/2022,away,15860,457,North Carolina,9,True,4,6,-2,loss,4 - 6,5249732,460,1,1.0,0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19,1,2,0,0,0,4,0,0,2659001,2022
04/03/2022,home,15860,741,VMI,9,True,6,1,5,win,6 - 1,5254577,460,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,2,1,0,2659001,2022
04/12/2022,away,15860,490,NC State,9,True,6,7,-1,loss,6 - 7,5263202,460,1,0.0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,0,2659001,2022
04/19/2022,away,15860,196,East Carolina,9,True,2,8,-6,loss,2 - 8,5269190,460,1,2.2,0,3,2,2,3,4,0,14,11,1,0,0,0,0,0,0,2,0,0,0,69,1,3,0,0,0,2,0,0,2659001,2022
05/20/2022,away,15860,317,James Madison,9,True,6,15,-9,loss,6 - 15,5289244,460,1,1.1,0,3,2,2,1,3,0,8,6,2,0,0,0,1,0,0,1,1,0,1,34,0,1,0,0,0,4,0,0,2659001,2022
