App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,4.0,0.0,1,1,1,4,6,0,16,12,0,0,0,0,2,0,0,0,0,0,0,68,1,3,1,0,0,1,3,0,03/08/2021,away,15580,213,Elmira,9,True,14,6,8,win,2059935,30160,2342335,2021
1,1,4.2,0.0,6,4,3,3,4,0,26,20,0,0,0,0,1,2,0,0,0,0,1,98,3,7,0,0,0,1,1,0,03/13/2021,home,15580,580,RIT,9,True,15,14,1,win,2055867,30160,2342335,2021
1,1,7.0,1,3,1,1,4,8,0,30,23,0,0,0,1,0,2,0,0,0,1,0,104,7,6,1,0,0,1,3,0,03/20/2021,home,15580,30170,Alfred St.,9,True,2,1,1,win,2063037,30160,2342335,2021
1,1,2.0,0.0,5,7,7,4,1,0,16,10,0,0,0,0,0,1,0,0,0,0,1,0,2,3,0,1,0,1,1,0,03/25/2021,away,15580,733,Utica,9,True,6,13,-7,loss,2064858,30160,2342335,2021
1,1,5.0,0.0,8,5,4,1,4,0,26,22,2,1,0,0,1,2,0,0,0,0,1,0,3,8,0,1,0,1,4,0,04/09/2021,away,15580,733,Utica,9,True,5,11,-6,loss,2057625,30160,2342335,2021
1,1,5.0,0.0,8,6,3,3,3,0,26,22,0,0,0,2,0,1,0,0,0,0,0,90,3,7,0,1,0,1,0,0,04/19/2021,home,15580,601,St. John Fisher,9,True,2,10,-8,loss,2046119,30160,2342335,2021
1,1,5.0,0.0,10,4,4,0,5,0,24,24,1,0,0,0,1,0,0,0,0,0,0,89,5,4,1,0,0,1,3,0,04/23/2021,home,15580,1159,Keuka,9,True,15,5,10,win,2073634,30160,2342335,2021
1,0,1.2,0.0,2,1,1,0,1,0,7,6,0,0,0,0,1,0,0,0,0,0,1,32,0,3,0,0,0,3,0,1,04/27/2021,away,15580,1159,Keuka,9,True,12,7,5,win,2022386,30160,2342335,2021
1,1,6.0,0.0,10,5,5,3,9,0,30,26,1,1,1,0,1,0,0,0,0,1,0,112,7,1,0,0,0,1,2,1,04/30/2021,home,15580,213,Elmira,9,True,12,6,6,win,2075765,30160,2342335,2021
1,0,4.1,0.0,4,3,1,2,3,0,21,17,0,0,0,0,1,2,0,0,0,0,0,78,5,4,1,0,0,2,0,0,05/07/2021,home,15580,733,Utica,9,True,21,9,12,win,2057639,30160,2342335,2021
1,1,4.1,0.0,7,6,5,4,5,0,27,20,0,0,0,0,0,3,0,0,0,0,0,107,1,5,0,1,0,1,1,0,05/14/2021,home,15580,733,Utica,9,True,5,18,-13,loss,2078342,30160,2342335,2021
