App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,0,0,0,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,19,0,2,0,0,0,3,1,0,02/25/2023,away,16340,703,Texas,9,True,2,5,-3,loss,2391926,306,2140416,2023,1
1,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,9,0,0,02/28/2023,home,16340,87,Butler,9,True,13,2,11,win,2392424,306,2140416,2023,1
1,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,21,1,0,1,0,0,2,1,0,03/04/2023,neutral,16340,251,Georgetown,9,True,4,3,1,win,2423179,306,2140416,2023,1
1,0,3.0,0.0,1,0,0,0,5,0,9,9,0,0,0,0,0,0,0,0,0,0,0,40,2,1,0,0,0,4,2,0,03/10/2023,home,16340,52,Bellarmine,9,True,9,7,2,win,2394420,306,2140416,2023,1
1,0,2.0,0.0,3,2,2,0,4,0,9,9,0,0,0,1,0,0,0,0,0,0,0,29,2,0,0,0,0,4,0,0,03/15/2023,home,16340,444,Morehead St.,10,True,6,5,1,win,2396361,306,2140416,2023,1
1,0,0.2,0.0,1,1,1,2,2,0,6,3,0,0,0,0,0,1,0,2,2,0,0,22,0,0,1,0,0,9,2,0,03/21/2023,home,16340,305,Indiana St.,9,True,15,5,10,win,2397018,306,2140416,2023,1
1,0,2.1,0.0,2,0,0,1,6,0,11,9,0,0,0,0,0,1,0,2,1,0,0,41,1,0,1,0,0,3,1,0,03/26/2023,home,16340,518,Ohio St.,9,True,9,6,3,win,2397517,306,2140416,2023,1
1,0,3.0,0.0,2,0,0,2,3,0,13,11,0,0,0,0,0,0,0,2,2,0,0,53,5,1,1,0,0,3,1,0,04/02/2023,away,16340,539,Penn St.,9,True,22,11,11,win,2399592,306,2140416,2023,1
1,0,3.1,0.0,1,0,0,2,3,0,15,12,1,0,0,0,1,1,0,2,0,0,0,62,4,3,0,0,0,2,2,0,04/09/2023,home,16340,312,Iowa,9,True,4,2,2,win,2401190,306,2140416,2023,1
1,0,2.0,0.0,3,3,3,2,3,0,11,9,1,0,0,1,1,0,0,0,0,0,0,45,0,3,0,1,0,4,2,0,04/14/2023,away,16340,301,Illinois,9,True,5,7,-2,loss,2401986,306,2140416,2023,1
1,0,2.0,0.0,2,1,0,0,4,0,9,8,0,0,0,0,0,1,0,0,0,0,0,34,1,1,0,0,0,3,0,0,04/18/2023,home,16340,367,Louisville,9,True,7,3,4,win,2402985,306,2140416,2023,1
1,0,2.1,0.0,4,2,2,0,5,0,11,10,1,0,0,2,0,1,0,2,1,0,0,36,0,1,0,0,0,2,2,0,04/30/2023,home,16340,392,Maryland,9,True,8,14,-6,loss,2405579,306,2140416,2023,1
1,0,2.1,0.0,3,0,0,2,2,0,11,9,0,0,0,0,0,0,0,2,0,0,0,43,4,0,0,0,1,2,0,0,05/05/2023,away,16340,509,Northwestern,9,True,4,0,4,win,2406009,306,2140416,2023,1
1,0,3.0,0.0,1,0,0,1,5,0,12,10,0,0,0,0,1,1,0,0,0,0,0,48,3,1,0,0,0,2,0,0,05/14/2023,home,16340,559,Purdue,9,True,10,2,8,win,2407171,306,2140416,2023,1
