App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,02/03/2015,home,12080,0,Clearwater Christian,9,True,9,3,6,win,404317,208,1426180,2015
0,0,2.0,2,2,0,2,2,0,10,8,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2,1,02/07/2015,home,12080,0,Warner,9,True,4,5,-1,loss,404504,208,1426180,2015
0,0,3.0,1,0,0,0,1,0,10,10,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,2,1,02/14/2015,home,12080,11403,Colo. Christian,9,True,2,0,2,win,405059,208,1426180,2015
0,0,1.0,1,0,0,1,0,0,6,4,1,0,0,0,0,0,0,2,1,1,0,0,0,3,0,0,0,2,0,02/21/2015,away,12080,584,Rollins,9,True,8,4,4,win,405955,208,1426180,2015
0,0,2.0,1,0,0,2,3,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,03/02/2015,home,12080,593,St. Anselm,9,True,11,3,8,win,407234,208,1426180,2015
0,0,3.2,3,4,4,2,2,0,20,13,0,0,0,1,0,5,0,1,0,0,0,0,4,4,0,0,0,2,0,03/07/2015,away,12080,30045,Palm Beach Atl.,9,True,4,12,-8,loss,407921,208,1426180,2015
0,0,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,03/14/2015,away,12080,20794,Lynn,9,True,1,18,-17,loss,410123,208,1426180,2015
0,0,0.2,2,1,1,1,1,0,5,4,0,0,0,2,0,0,0,1,0,0,0,19,0,1,0,0,0,2,0,03/17/2015,away,12080,30092,Flagler,9,True,5,6,-1,loss,410761,208,1426180,2015
0,1,1.2,2,4,4,7,1,0,13,6,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,03/21/2015,home,12080,608,Saint Leo,9,True,2,10,-8,loss,411939,208,1426180,2015
0,0,1.0,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,03/24/2015,home,12080,0,Southeastern (FL),9,True,4,11,-7,loss,412726,208,1426180,2015
0,0,2.2,2,1,1,3,5,0,13,10,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,2,4,03/31/2015,away,12080,0,Southeastern (FL),9,True,3,5,-2,loss,414633,208,1426180,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,0,04/08/2015,home,12080,0,Webber Int'l,9,True,3,2,1,win,416820,208,1426180,2015
0,0,0.1,4,3,3,1,1,0,6,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,04/11/2015,home,12080,49,Barry,9,True,11,8,3,win,417393,208,1426180,2015
0,0,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,04/11/2015,home,12080,49,Barry,9,True,4,13,-9,loss,417650,208,1426180,2015
0,1,2.0,2,0,0,1,1,0,9,7,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,1,0,04/14/2015,home,12080,0,Keiser,9,True,6,9,-3,loss,418691,208,1426180,2015
0,0,3.0,1,1,1,4,4,0,12,8,0,0,1,0,0,0,0,0,0,0,0,60,3,0,0,0,1,2,2,04/17/2015,away,12080,233,Fla. Southern,9,True,9,4,5,win,419257,208,1426180,2015
0,1,3.0,4,4,4,1,5,0,14,13,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,04/22/2015,away,12080,0,Webber Int'l,9,True,2,5,-3,loss,421101,208,1426180,2015
0,0,1.0,3,2,2,0,0,0,6,6,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,04/25/2015,home,12080,24639,Nova Southeastern,9,True,5,15,-10,loss,422124,208,1426180,2015
