App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,3.0,0,0,0,0,4,0,9,8,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,3,1,03/11/2015,neutral,12080,1340,St. Joseph's (L.I.),9,True,10,4,6,win,409192,424,1662734,2015
0,0,1.1,4,1,1,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,03/13/2015,neutral,12080,281,Hiram,9,True,5,10,-5,loss,409697,424,1662734,2015
0,0,0.2,2,2,0,0,0,0,5,5,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,2,0,03/17/2015,home,12080,755,WashU,9,True,5,16,-11,loss,410887,424,1662734,2015
0,0,1.0,2,2,2,0,1,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,03/26/2015,home,12080,0,Lincoln Christian,9,True,8,11,-3,loss,413082,424,1662734,2015
0,0,1.0,1,0,0,0,2,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,03/27/2015,home,12080,778,Wheaton (IL),9,True,2,5,-3,loss,413224,424,1662734,2015
0,0,0.1,2,1,1,0,0,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,03/28/2015,home,12080,778,Wheaton (IL),9,True,2,5,-3,loss,413725,424,1662734,2015
0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,4,0,03/31/2015,away,12080,492,North Central (IL),9,True,4,6,-2,loss,414675,424,1662734,2015
0,0,0.1,2,2,2,0,0,0,3,3,1,0,0,0,0,0,0,2,0,0,0,10,0,1,0,0,0,3,0,03/31/2015,away,12080,492,North Central (IL),9,True,2,12,-10,loss,414711,424,1662734,2015
0,0,2.0,1,0,0,1,1,0,9,6,0,0,0,0,0,1,0,1,1,0,1,0,0,5,0,0,0,3,1,04/08/2015,home,12080,492,North Central (IL),10,True,4,5,-1,loss,416751,424,1662734,2015
0,0,2.2,3,2,2,0,1,0,11,11,2,0,0,0,0,0,0,2,1,0,0,0,5,2,0,0,0,2,0,04/11/2015,away,12080,300,Ill. Wesleyan,9,True,0,13,-13,loss,417463,424,1662734,2015
0,0,1.0,3,1,1,2,1,0,8,6,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,2,1,04/18/2015,away,12080,121,Carthage,9,True,0,10,-10,loss,420020,424,1662734,2015
0,0,2.2,5,3,2,0,0,0,13,12,2,0,0,0,0,0,0,2,1,1,0,0,5,3,0,0,0,2,0,04/26/2015,away,12080,212,Elmhurst,9,True,7,12,-5,loss,422636,424,1662734,2015
