date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,391,UMBC,9,True,10,9,1,win,10 - 9,5212149,726,1,0,1.0,0.0,2,1,1,1,0,0,6,5,0,0,0,0,0,0,0,3,3,0,0,25,2,1,1,0,0,6,0,0,2660516,2022
02/23/2022,home,15860,165,Coppin St.,9,True,9,15,-6,loss,9 - 15,5214194,726,1,0,1.1,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,7,1,0,2660516,2022
02/26/2022,home,15860,721,Air Force,9,True,2,1,1,win,2 - 1,5217124,726,1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,1,3,0,0,2660516,2022
03/05/2022,home,15860,127,Central Conn. St.,9,True,4,1,3,win,4 - 1,5224976,726,1,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,19,2,0,0,0,1,3,1,0,2660516,2022
03/13/2022,home,15860,386,Marist,9,True,2,5,-3,loss,2 - 5,5233306,726,1,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,5,0,0,2660516,2022
03/15/2022,home,15860,400,Massachusetts,9,True,3,4,-1,loss,3 - 4,5235439,726,1,0,0.2,0.0,1,0,0,1,0,0,4,3,1,0,0,0,0,0,0,2,1,0,0,16,0,2,0,0,0,8,0,0,2660516,2022
03/20/2022,away,15860,83,Bucknell,9,True,5,2,3,win,5 - 2,5240907,726,1,0,2.0,0.0,0,0,0,2,3,0,8,6,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,3,2,0,2660516,2022
03/27/2022,home,15860,725,Army West Point,9,True,0,9,-9,loss,0 - 9,5248309,726,1,0,2.1,0.0,2,2,2,1,1,0,10,8,0,0,0,1,0,0,0,2,2,0,1,43,0,6,0,0,0,3,0,0,2660516,2022
04/04/2022,away,15860,342,Lafayette,9,True,5,2,3,win,5 - 2,5255665,726,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,0,2660516,2022
04/09/2022,away,15860,285,Holy Cross,9,True,5,6,-1,loss,5 - 6,5260166,726,1,0,0.2,0.0,2,1,1,1,2,0,5,4,0,0,0,0,0,0,0,2,2,0,0,28,0,0,0,1,0,3,1,0,2660516,2022
04/13/2022,away,15860,450,Mount St. Mary's,9,True,13,10,3,win,13 - 10,5263894,726,1,0,1.0,0.0,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,1,6,2,0,2660516,2022
04/17/2022,home,15860,352,Lehigh,10,True,3,2,1,win,3 - 2,5267907,726,1,0,1.2,0.0,0,0,0,0,1,0,6,5,0,0,0,0,1,1,0,1,0,0,0,23,0,4,1,0,0,3,1,0,2660516,2022
04/24/2022,away,15860,725,Army West Point,9,True,5,0,5,win,5 - 0,5274242,726,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,5,0,1,0,0,1,3,0,0,2660516,2022
04/26/2022,away,15860,392,Maryland,9,True,10,18,-8,loss,10 - 18,5276598,726,1,0,1.0,0.0,1,0,0,1,0,0,4,3,0,0,1,0,1,0,0,0,0,0,0,18,2,0,0,0,0,4,0,0,2660516,2022
04/30/2022,home,15860,342,Lafayette,9,True,5,3,2,win,5 - 3,5279085,726,1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5,1,1,0,0,1,2,0,0,2660516,2022
05/04/2022,home,15860,251,Georgetown,9,True,6,7,-1,loss,6 - 7,5282781,726,1,0,2.0,0.0,2,0,0,1,2,0,9,8,0,0,0,0,1,0,0,0,0,0,0,34,0,4,0,0,0,3,0,0,2660516,2022
