App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,6.0,0.0,2,2,1,0,6,0,21,20,0,0,1,0,0,0,0,0,0,1,0,80,9,3,1,0,0,1,2,02/16/2019,home,14781,559,Purdue,9,True,4,2,2,win,1648105,664,1760116,2019
1,1,1.2,0.0,6,4,4,1,1,0,12,11,0,0,0,1,0,0,0,0,0,0,0,35,1,3,0,1,0,1,0,02/23/2019,away,14781,430,Mississippi St.,9,True,1,8,-7,loss,1649172,664,1760116,2019
1,1,0.1,0.0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,1,0,03/02/2019,home,14781,260,Gonzaga,9,True,2,4,-2,loss,1649977,664,1760116,2019
1,1,5.0,0.0,4,1,1,0,5,0,19,19,1,0,0,1,1,0,0,0,0,0,0,64,6,4,1,0,0,1,3,03/08/2019,home,14781,285,Holy Cross,9,True,5,3,2,win,1652126,664,1760116,2019
1,1,4.1,0.0,4,1,1,2,4,0,19,17,1,0,0,0,0,0,0,0,0,0,0,70,2,7,0,0,0,1,0,03/16/2019,away,14781,366,Louisiana Tech,9,True,5,1,4,win,1653516,664,1760116,2019
1,1,5.0,0.0,5,2,2,1,2,0,21,19,1,0,0,1,0,0,0,0,0,0,1,67,6,7,0,0,0,1,0,04/06/2019,home,14781,388,Marshall,9,True,4,3,1,win,1723323,664,1760116,2019
1,1,4.0,0.0,7,6,5,0,3,0,20,17,0,1,0,1,0,0,0,0,0,2,1,51,4,5,0,1,0,1,0,04/13/2019,away,14781,231,FIU,9,True,6,16,-10,loss,1659438,664,1760116,2019
1,1,7.0,0.0,7,1,1,0,4,0,27,27,0,0,0,0,0,0,0,0,0,0,0,92,8,8,1,0,0,1,0,04/19/2019,home,14781,458,Charlotte,9,True,7,1,6,win,1661054,664,1760116,2019
1,1,1.0,0.0,3,2,2,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,1,1,04/27/2019,away,14781,419,Middle Tenn.,9,True,11,3,8,win,1662774,664,1760116,2019
1,1,5.0,0.0,5,2,1,2,4,0,22,20,0,0,0,0,0,0,0,0,0,0,0,95,2,8,0,0,0,1,2,05/05/2019,home,14781,229,Fla. Atlantic,9,True,8,7,1,win,1664007,664,1760116,2019
1,1,5.2,0.0,6,3,3,0,5,0,24,24,2,1,0,1,1,0,0,0,0,0,0,83,6,7,0,1,0,1,0,05/11/2019,away,14781,574,Rice,9,True,0,4,-4,loss,1664386,664,1760116,2019
1,1,6.0,0.0,4,0,0,3,5,0,25,22,0,0,0,0,0,0,0,0,0,0,0,84,4,9,1,0,0,1,1,05/17/2019,home,14781,9,UAB,9,True,10,5,5,win,1664881,664,1760116,2019
1,1,3.2,0.0,5,3,0,3,2,0,20,16,0,0,0,0,0,1,0,0,0,0,0,63,4,4,0,0,0,1,0,05/23/2019,neutral,14781,388,Marshall,9,True,10,5,5,win,1733281,664,1760116,2019
1,0,2.2,0.0,2,0,0,0,0,0,10,10,0,0,0,0,0,0,0,2,0,0,0,26,6,2,1,0,0,3,0,05/26/2019,neutral,14781,229,Fla. Atlantic,9,True,4,0,4,win,1733287,664,1760116,2019
1,1,1.0,0.0,4,4,3,2,0,0,10,8,1,0,0,0,0,0,0,0,0,0,0,37,2,1,0,0,0,1,0,06/02/2019,neutral,14781,28,Arizona St.,9,True,13,12,1,win,1733698,664,1760116,2019
