date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,466,Nevada,9,True,3,2,1,win,3 - 2,755804,473,1,1.2,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,2,0,0,0,15,2,3,0,0,0,2,0,994034,2012
02/25/2012,away,10942,706,UTSA,9,True,14,7,7,win,14 - 7,757134,473,1,6.0,13,5,5,0,3,0,33,30,3,0,1,1,0,1,0,0,0,1,1,86,5,10,1,0,0,1,1,994034,2012
03/03/2012,home,10942,522,Oklahoma,9,True,5,10,-5,loss,5 - 10,758358,473,1,4.0,9,5,4,1,4,0,21,19,4,1,0,0,0,0,0,0,0,1,0,65,3,3,0,1,0,1,0,994034,2012
03/11/2012,home,10942,260,Gonzaga,9,True,4,1,3,win,4 - 1,761072,473,1,7.0,6,1,1,0,7,0,26,26,1,1,0,0,0,0,0,0,0,0,0,103,3,10,1,0,0,1,3,994034,2012
03/18/2012,home,10942,626,San Diego St.,9,True,8,6,2,win,8 - 6,763452,473,1,1.2,9,6,6,0,2,0,14,14,0,0,0,0,2,0,0,0,0,0,0,54,2,1,0,0,0,1,0,994034,2012
03/25/2012,home,10942,698,TCU,9,True,12,7,5,win,12 - 7,765643,473,1,4.2,5,4,4,2,2,0,23,18,0,0,0,1,0,3,0,0,0,0,0,87,4,7,0,0,0,1,1,994034,2012
04/01/2012,away,10942,96,Fresno St.,9,True,3,4,-1,loss,3 - 4,768141,473,1,4.1,7,4,4,3,1,0,23,19,1,0,0,0,0,0,0,0,0,1,0,0,6,6,0,1,0,1,0,994034,2012
04/09/2012,home,10942,28,Arizona St.,9,True,15,6,9,win,15 - 6,770487,473,1,7.1,10,6,5,2,4,0,37,33,3,0,0,0,0,1,0,0,0,0,1,121,7,11,1,0,0,1,0,994034,2012
04/17/2012,away,10942,700,Texas Tech,9,True,10,3,7,win,10 - 3,773164,473,1,5.0,6,1,1,1,2,0,21,18,2,0,0,0,0,0,0,0,0,1,1,78,4,7,1,0,0,1,0,994034,2012
04/24/2012,home,10942,700,Texas Tech,9,True,5,9,-4,loss,5 - 9,775497,473,1,4.1,7,6,5,1,3,0,22,21,0,0,1,0,0,0,0,0,0,0,0,82,4,5,0,1,0,1,0,994034,2012
05/06/2012,away,10942,698,TCU,9,True,1,2,-1,loss,1 - 2,778665,473,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,994034,2012
05/12/2012,away,10942,465,UNLV,9,True,10,7,3,win,10 - 7,779411,473,1,5.2,5,3,2,0,6,0,25,25,1,1,0,0,0,0,0,1,0,0,0,97,5,5,1,0,0,2,2,994034,2012
05/19/2012,home,10942,721,Air Force,9,True,11,5,6,win,11 - 5,780319,473,1,2.0,4,2,2,1,3,0,10,9,0,1,0,0,0,0,0,0,0,0,0,38,0,2,0,0,0,2,1,994034,2012
05/25/2012,home,10942,698,TCU,9,True,5,2,3,win,5 - 2,780667,473,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,1,994034,2012
05/26/2012,home,10942,626,San Diego St.,9,True,22,3,19,win,22 - 3,780740,473,1,1.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,3,0,994034,2012
06/02/2012,home,10942,110,UCLA,9,True,1,7,-6,loss,1 - 7,780841,473,1,0.2,4,3,3,0,0,0,6,5,1,0,0,0,0,0,0,0,0,1,0,21,1,1,0,0,0,2,0,994034,2012
