App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,0.0,2,2,2,2,0,0,10,7,1,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,3,0,02/22/2018,away,12973,8567,Mt. St. Joseph,9,True,0,8,-8,loss,86230,265,1894046,2018
0,0,0.2,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,3,0,02/27/2018,neutral,12973,585,Rose-Hulman,9,True,4,3,1,win,87379,265,1894046,2018
0,0,1.2,0.0,1,0,0,0,3,0,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,3,3,03/01/2018,neutral,12973,30065,NVU-Lyndon,9,True,7,6,1,win,87534,265,1894046,2018
0,0,1.2,0.0,0,0,0,1,0,0,6,4,0,0,0,0,0,1,0,2,0,0,0,0,2,2,0,0,0,3,0,03/03/2018,neutral,12973,23725,Medaille,9,True,2,8,-6,loss,88261,265,1894046,2018
0,0,2.0,0.0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,03/19/2018,home,12973,11839,Pitt.-Greensburg,9,True,10,5,5,win,92448,265,1894046,2018
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,03/24/2018,home,12973,707,Thiel,9,True,12,5,7,win,93469,265,1894046,2018
0,0,3.0,0.0,1,1,0,1,0,0,12,9,1,0,0,0,0,1,0,0,0,1,0,0,7,1,0,1,0,2,0,03/26/2018,home,12973,707,Thiel,9,True,5,6,-1,loss,94013,265,1894046,2018
0,0,0.1,0.0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,04/10/2018,away,12973,30064,Saint Vincent,9,True,3,4,-1,loss,97735,265,1894046,2018
0,0,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,3,0,04/14/2018,away,12973,30084,Geneva,9,True,3,6,-3,loss,98997,265,1894046,2018
0,1,1.0,0.0,3,3,3,2,0,0,8,5,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,0,04/17/2018,away,12973,1402,Thomas More,9,True,2,12,-10,loss,99568,265,1894046,2018
0,0,1.2,0.0,1,2,2,3,0,0,9,6,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,2,0,04/23/2018,home,12973,1451,Westminster (PA),9,True,8,9,-1,loss,101485,265,1894046,2018
