App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,4.0,3,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,2,0,02/08/2015,away,12080,55,Benedict,9,True,28,7,21,win,404595,230,1648042,2015
0,0,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,2,02/15/2015,home,12080,533,Pace,9,True,14,1,13,win,405487,230,1648042,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,2,0,02/24/2015,away,12080,233,Fla. Southern,9,True,11,0,11,win,406381,230,1648042,2015
0,0,1.2,1,0,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,2,0,03/06/2015,home,12080,20794,Lynn,9,True,5,4,1,win,407697,230,1648042,2015
0,1,5.0,3,0,0,1,2,0,19,17,0,0,0,0,0,0,0,0,0,1,0,0,7,5,1,0,0,1,0,03/10/2015,home,12080,790,Winona St.,9,True,7,0,7,win,408895,230,1648042,2015
0,0,4.0,2,3,1,0,4,0,16,15,1,0,0,0,0,0,0,0,0,0,1,0,3,5,0,0,0,2,2,03/13/2015,away,12080,608,Saint Leo,9,True,4,15,-11,loss,409445,230,1648042,2015
0,0,3.0,2,0,0,1,3,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,2,0,03/21/2015,home,12080,584,Rollins,9,True,11,5,6,win,411935,230,1648042,2015
0,0,4.0,4,2,2,0,2,0,17,17,1,0,1,0,0,0,0,0,0,0,0,0,3,7,0,0,1,2,2,03/28/2015,home,12080,233,Fla. Southern,9,True,17,5,12,win,413687,230,1648042,2015
0,0,3.2,6,2,2,0,2,0,16,15,1,0,1,0,0,0,0,2,1,0,1,48,5,3,1,0,0,2,1,04/03/2015,away,12080,49,Barry,9,True,12,9,3,win,415602,230,1648042,2015
0,0,2.0,2,1,1,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,1,16,3,2,0,0,0,2,0,04/11/2015,away,12080,24639,Nova Southeastern,9,True,2,7,-5,loss,417688,230,1648042,2015
0,0,3.0,4,0,0,0,2,0,13,13,1,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,2,0,04/14/2015,home,12080,49,Barry,9,True,9,6,3,win,418568,230,1648042,2015
0,0,3.2,3,2,2,1,1,0,15,14,0,0,0,1,0,0,0,3,0,0,0,0,4,5,0,0,0,2,0,04/17/2015,home,12080,689,Tampa,9,True,0,8,-8,loss,419339,230,1648042,2015
0,0,3.0,5,0,0,0,3,0,13,13,2,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,2,1,04/25/2015,away,12080,30045,Palm Beach Atl.,9,True,8,5,3,win,421809,230,1648042,2015
0,1,5.0,2,0,0,1,4,0,17,16,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,1,1,04/29/2015,away,12080,0,Webber Int'l,9,True,16,2,14,win,423126,230,1648042,2015
0,0,1.1,5,5,5,1,1,0,9,8,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,05/14/2015,neutral,12080,689,Tampa,9,True,6,12,-6,loss,425526,230,1648042,2015
