date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/14/2014,home,11620,768,West Virginia,10,True,7,6,1,win,7 - 6,586969,367,1,4.0,7,5,4,2,2,0,20,18,0,0,2,1,0,0,0,0,0,0,0,71,2,6,0,0,0,1,1,1322811,2014
02/21/2014,home,11620,774,Western Mich.,9,True,21,8,13,win,21 - 8,587851,367,1,3.2,5,6,5,6,3,0,22,15,1,2,0,0,0,0,0,0,0,1,0,89,4,3,0,0,0,1,2,1322811,2014
02/28/2014,home,11620,709,Toledo,9,True,6,2,4,win,6 - 2,589029,367,1,6.0,4,2,0,1,5,0,25,23,0,0,0,1,0,1,0,0,0,0,0,101,7,6,1,0,0,1,2,1322811,2014
03/07/2014,home,11620,414,Miami (OH),9,True,4,6,-2,loss,4 - 6,590308,367,1,1.1,4,2,2,4,2,0,11,7,0,1,0,0,0,0,0,0,0,0,0,47,0,1,0,1,0,1,0,1322811,2014
03/19/2014,away,11620,306,Indiana,9,True,3,9,-6,loss,3 - 9,593745,367,1,0.1,2,4,4,2,0,0,5,2,0,0,0,1,0,0,0,0,0,1,0,16,1,0,0,1,0,2,0,1322811,2014
03/29/2014,home,11620,87,Butler,9,True,15,1,14,win,15 - 1,596074,367,1,1.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,1322811,2014
04/05/2014,home,11620,404,Memphis,9,True,2,3,-1,loss,2 - 3,597873,367,1,1.1,2,1,1,2,0,0,7,5,0,0,0,0,0,0,0,2,0,0,0,33,1,2,0,1,0,4,0,1322811,2014
04/23/2014,home,11620,444,Morehead St.,9,True,7,3,4,win,7 - 3,603712,367,1,1.2,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,20,1,2,0,0,0,5,1,1322811,2014
04/27/2014,home,11620,164,UConn,9,True,8,2,6,win,8 - 2,604943,367,1,1.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,4,0,1322811,2014
05/04/2014,away,11620,651,South Fla.,9,True,9,5,4,win,9 - 5,606561,367,1,1.2,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,23,3,1,0,0,1,4,0,1322811,2014
05/25/2014,home,11620,288,Houston,9,True,4,10,-6,loss,4 - 10,608810,367,1,0.2,2,3,3,1,0,0,4,2,0,0,0,0,0,1,0,2,0,0,0,23,0,0,0,0,0,5,0,1322811,2014
