date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,home,11320,539,Penn St.,9,True,8,3,5,win,8 - 3,658181,198,1,5.0,1,2,2,3,4,0,18,14,0,0,0,0,0,1,0,0,0,0,0,0,9,1,1,0,0,1,2,1432937,2013
02/23/2013,home,11320,635,Seton Hall,9,True,9,8,1,win,9 - 8,659165,198,1,3.2,4,4,3,5,2,0,20,14,1,0,1,1,0,0,0,0,0,0,1,79,5,4,0,0,0,1,0,1432937,2013
03/02/2013,home,11320,386,Marist,11,True,9,8,1,win,9 - 8,660451,198,1,3.1,7,7,6,4,1,0,21,16,2,1,1,0,0,0,0,0,0,1,0,79,3,5,0,0,0,1,1,1432937,2013
03/12/2013,home,11320,792,Winthrop,9,True,1,2,-1,loss,1 - 2,663251,198,1,3.0,1,0,0,0,3,0,10,10,0,0,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,2,1,1432937,2013
03/15/2013,away,11320,10411,USC Upstate,9,True,8,0,8,win,8 - 0,663775,198,1,8.0,4,0,0,2,1,0,30,27,0,0,0,0,0,0,0,0,0,1,0,114,13,9,1,0,0,1,0,1432937,2013
03/22/2013,home,11320,28755,FGCU,9,True,2,3,-1,loss,2 - 3,665695,198,1,8.1,9,3,2,2,7,0,35,32,4,0,0,0,0,0,0,0,0,1,0,125,9,7,0,1,0,1,4,1432937,2013
03/28/2013,away,11320,2711,North Florida,9,True,4,15,-11,loss,4 - 15,667229,198,1,3.0,11,8,8,1,4,0,23,20,2,2,0,0,0,2,0,0,0,0,0,73,3,2,0,1,0,1,1,1432937,2013
04/06/2013,away,11320,505,Northern Ky.,10,True,12,9,3,win,12 - 9,669626,198,1,2.2,6,5,5,3,1,0,17,12,1,0,0,0,0,1,0,0,0,1,0,72,4,1,0,0,0,1,0,1432937,2013
04/09/2013,home,11320,694,Tennessee,9,True,3,4,-1,loss,3 - 4,670992,198,1,4.0,5,4,4,1,1,0,19,17,0,0,1,0,0,1,0,0,0,0,0,54,7,3,0,1,0,1,0,1432937,2013
04/17/2013,away,11320,141,The Citadel,9,True,3,7,-4,loss,3 - 7,673234,198,1,3.0,4,7,5,4,1,0,19,15,0,0,2,1,0,0,0,0,0,0,0,59,1,7,0,1,0,1,1,1432937,2013
04/23/2013,away,11320,563,Radford,9,True,10,14,-4,loss,10 - 14,675009,198,1,2.0,3,4,4,3,0,0,13,9,1,0,0,0,0,1,0,0,0,0,0,55,2,4,0,1,0,1,0,1432937,2013
05/01/2013,away,11320,692,Tennessee Tech,9,True,6,10,-4,loss,6 - 10,677217,198,1,2.0,2,1,1,2,0,0,11,8,1,0,0,0,0,1,0,0,0,0,0,44,4,2,0,0,0,3,0,1432937,2013
05/08/2013,home,11320,456,UNC Asheville,9,True,9,3,6,win,9 - 3,678616,198,1,1.0,3,1,1,0,1,0,6,6,0,0,1,0,0,0,0,0,0,0,0,23,0,2,0,0,0,3,1,1432937,2013
05/11/2013,away,11320,406,Mercer,9,True,7,12,-5,loss,7 - 12,679022,198,1,1.2,6,3,3,1,1,0,12,11,1,0,0,0,0,0,0,0,0,0,0,45,2,2,0,0,0,2,0,1432937,2013
05/18/2013,home,11320,316,Jacksonville,9,True,11,4,7,win,11 - 4,679933,198,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,4,0,1432937,2013
05/31/2013,away,11320,736,Vanderbilt,9,True,1,9,-8,loss,1 - 9,680484,198,1,1.0,0,1,1,1,0,0,4,1,0,0,0,1,0,0,0,0,0,1,1,15,2,1,0,0,0,3,0,1432937,2013
