App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,3.1,0.0,3,4,3,4,3,0,18,13,0,0,0,1,0,1,0,0,0,0,0,72,2,5,0,1,0,1,0,02/18/2018,away,12973,28,Arizona St.,9,True,1,11,-10,loss,85971,414,1755574,2018
0,1,7.0,0.0,6,4,4,2,6,0,30,25,0,0,0,0,0,2,0,0,0,0,1,101,7,7,0,0,0,1,2,02/25/2018,away,12973,115,Campbell,11,True,8,6,2,win,87003,414,1755574,2018
0,1,6.0,0.0,2,0,0,2,3,0,22,19,0,0,0,0,0,0,0,0,0,1,0,74,11,4,1,0,0,1,0,03/04/2018,home,12973,576,Rider,9,True,6,0,6,win,88390,414,1755574,2018
0,1,3.1,0.0,6,4,4,2,3,0,18,15,2,0,0,1,1,1,0,0,0,0,0,85,3,3,0,0,0,1,0,03/11/2018,away,12973,505,Northern Ky.,10,True,11,9,2,win,90386,414,1755574,2018
0,1,0.2,0.0,2,3,3,3,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,03/18/2018,away,12973,812,Xavier,9,True,3,13,-10,loss,92145,414,1755574,2018
0,1,3.2,0.0,5,4,4,3,3,0,20,16,2,0,0,0,0,1,0,0,0,0,0,76,6,2,0,1,0,1,2,03/25/2018,away,12973,204,Eastern Mich.,9,True,0,4,-4,loss,93595,414,1755574,2018
0,0,2.1,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,1,0,0,0,27,2,2,1,0,0,3,1,04/01/2018,home,12973,709,Toledo,9,True,7,6,1,win,95674,414,1755574,2018
0,0,2.0,0.0,0,0,0,2,2,0,7,4,0,0,0,0,1,0,0,3,1,0,1,30,1,2,0,0,0,2,2,04/07/2018,home,12973,71,Bowling Green,9,True,9,10,-1,loss,96562,414,1755574,2018
0,0,1.0,0.0,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,27,0,1,1,0,0,5,1,04/10/2018,home,12973,812,Xavier,9,True,6,5,1,win,97590,414,1755574,2018
0,0,0.0,0.0,2,4,4,1,0,0,4,2,2,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,2,0,04/13/2018,away,12973,47,Ball St.,9,True,12,13,-1,loss,98354,414,1755574,2018
0,1,2.0,0.0,4,2,2,1,1,0,11,9,0,0,0,0,0,1,0,0,0,0,0,39,3,1,0,0,0,1,0,04/18/2018,home,12973,0,Indiana Tech,10,True,11,10,1,win,99846,414,1755574,2018
0,0,2.0,0.0,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,33,2,2,0,0,0,3,2,05/01/2018,home,12973,140,Cincinnati,9,True,7,2,5,win,103491,414,1755574,2018
0,0,3.2,0.0,1,0,0,0,2,0,11,11,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,3,1,05/05/2018,away,12973,774,Western Mich.,9,True,1,6,-5,loss,104167,414,1755574,2018
0,0,4.0,0.0,1,0,0,1,2,0,15,13,0,0,0,0,0,1,0,0,0,0,0,54,5,5,0,0,1,2,0,05/12/2018,home,12973,129,Central Mich.,9,True,4,2,2,win,105536,414,1755574,2018
0,0,2.1,0.0,4,2,1,0,1,0,11,11,0,0,0,0,1,0,0,1,0,0,0,30,3,3,0,0,0,2,0,05/18/2018,home,12973,331,Kent St.,9,True,1,7,-6,loss,106169,414,1755574,2018
0,1,4.0,0.0,3,4,4,3,3,0,20,14,0,1,0,0,1,2,0,0,0,0,1,0,2,7,0,0,0,1,2,05/26/2018,neutral,12973,129,Central Mich.,9,True,9,8,1,win,106803,414,1755574,2018
