date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/09/2014,away,11620,173,Davidson,9,True,4,7,-3,loss,4 - 7,591112,488,1,1.0,2,2,1,2,1,0,7,5,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1546801,2014
03/16/2014,away,11620,61,Bethune-Cookman,9,True,12,8,4,win,12 - 8,593242,488,1,0.0,2,1,1,1,0,0,3,2,1,0,0,1,0,0,0,2,2,0,0,10,0,0,0,0,0,3,0,1546801,2014
03/19/2014,away,11620,19651,High Point,10,True,7,6,1,win,7 - 6,593757,488,1,1.0,0,2,2,3,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,2,1,1546801,2014
03/30/2014,home,11620,228,Florida A&M,10,True,7,11,-4,loss,7 - 11,596495,488,1,1.1,1,1,0,0,1,0,7,6,0,0,0,0,0,1,0,2,0,0,0,25,2,1,0,0,0,5,0,1546801,2014
04/02/2014,away,11620,459,UNC Greensboro,9,True,8,13,-5,loss,8 - 13,597340,488,1,1.0,3,2,2,1,2,0,7,6,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,1,1546801,2014
04/08/2014,away,11620,457,North Carolina,9,True,0,10,-10,loss,0 - 10,599172,488,1,1.2,2,1,1,0,1,0,8,7,0,0,0,0,0,1,0,1,0,0,0,26,1,3,0,0,0,3,0,1546801,2014
04/12/2014,home,11620,386,Marist,10,True,7,6,1,win,7 - 6,600594,488,1,0.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,1546801,2014
04/13/2014,home,11620,386,Marist,9,True,10,14,-4,loss,10 - 14,600952,488,1,0.1,1,1,0,1,1,0,3,2,0,0,1,0,0,0,0,2,2,0,0,13,0,0,0,0,0,2,1,1546801,2014
04/19/2014,home,11620,61,Bethune-Cookman,9,True,4,3,1,win,4 - 3,602445,488,1,3.0,0,0,0,1,2,0,10,9,0,0,0,0,0,0,0,0,0,0,0,45,6,1,1,0,0,2,2,1546801,2014
04/23/2014,home,11620,19651,High Point,9,True,3,25,-22,loss,3 - 25,603684,488,1,1.0,2,3,1,1,0,0,7,5,1,0,0,0,0,0,0,0,0,0,1,29,2,1,0,0,0,3,0,1546801,2014
04/27/2014,home,11620,632,Savannah St.,9,True,11,13,-2,loss,11 - 13,605025,488,1,0.1,1,2,2,1,0,0,3,2,0,0,1,1,0,0,0,2,2,0,0,17,1,0,0,0,0,2,0,1546801,2014
04/30/2014,away,11620,115,Campbell,9,True,1,4,-3,loss,1 - 4,605619,488,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,6,1,1546801,2014
05/03/2014,away,11620,228,Florida A&M,12,True,7,3,4,win,7 - 3,606208,488,1,1.0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,1546801,2014
05/04/2014,away,11620,228,Florida A&M,10,True,3,4,-1,loss,3 - 4,606579,488,1,0.0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,1546801,2014
