App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,4.0,0.0,2,0,0,1,3,0,14,13,0,0,0,0,0,0,0,0,0,0,0,62,5,3,0,0,1,2,0,0,02/17/2023,home,16340,674,Stanford,9,True,8,1,7,win,2390452,97,2656136,2023,1
1,0,2.0,0.0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,17,1,5,1,0,0,6,0,0,02/21/2023,home,16340,718,Tulane,9,True,6,5,1,win,2391189,97,2656136,2023,1
1,0,2.0,0.0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,30,2,0,1,0,0,3,0,0,03/03/2023,home,16340,703,Texas,9,True,6,5,1,win,2392863,97,2656136,2023,1
1,0,2.0,0.0,4,2,2,0,2,0,10,10,0,0,0,1,0,0,0,0,0,0,0,36,3,1,0,0,0,3,1,0,03/05/2023,home,16340,703,Texas,11,True,5,4,1,win,2393576,97,2656136,2023,1
1,0,3.0,0.0,4,2,2,0,2,0,14,13,0,0,1,0,0,1,0,0,0,0,0,57,1,5,0,0,0,2,0,0,03/12/2023,away,16340,541,Pepperdine,12,True,10,8,2,win,2394755,97,2656136,2023,1
1,0,2.0,0.0,3,1,1,0,0,0,8,8,1,0,0,0,0,0,0,2,2,0,0,25,3,2,0,0,0,4,0,0,03/18/2023,away,16340,109,UC Irvine,9,True,5,12,-7,loss,2396356,97,2656136,2023,1
1,0,2.2,0.0,5,2,1,0,3,0,14,14,1,0,0,0,0,0,0,0,0,0,0,43,1,4,1,0,0,2,1,0,03/25/2023,away,16340,108,UC Davis,9,True,6,4,2,win,2397851,97,2656136,2023,1
1,0,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,11,0,2,0,0,0,7,1,0,03/28/2023,home,16340,110,UCLA,9,True,15,5,10,win,2398550,97,2656136,2023,1
1,0,2.1,0.0,1,1,1,2,1,0,10,7,0,0,0,0,0,0,0,0,0,1,0,54,6,0,0,0,0,2,1,0,03/31/2023,home,16340,277,Hawaii,9,True,7,6,1,win,2398976,97,2656136,2023,1
1,0,1.2,0.0,2,1,1,1,2,0,8,7,2,0,0,0,0,0,0,0,0,0,0,33,2,1,0,0,0,3,0,0,04/02/2023,home,16340,277,Hawaii,10,True,12,11,1,win,2399706,97,2656136,2023,1
1,1,7.0,0.0,5,1,1,0,2,0,25,25,1,0,0,1,0,0,0,0,0,0,0,73,10,8,1,0,0,1,1,0,04/07/2023,home,16340,104,UC Santa Barbara,9,True,8,1,7,win,2400690,97,2656136,2023,1
1,1,8.0,0.0,5,1,0,0,8,0,31,30,0,0,0,0,0,0,0,0,0,1,0,94,11,5,1,0,0,1,1,0,04/15/2023,away,16340,111,UC Riverside,9,True,13,1,12,win,2402488,97,2656136,2023,1
1,1,5.2,0.0,10,4,3,0,3,0,26,26,1,0,0,1,0,0,0,0,0,0,0,82,5,6,1,0,0,1,0,0,04/22/2023,home,16340,94,CSU Bakersfield,9,True,10,5,5,win,2403972,97,2656136,2023,1
