date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,10411,USC Upstate,9,True,3,4,-1,loss,3 - 4,4706341,328,1,0.2,0,2,1,1,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,1,0,5,1,1768701,2019
02/18/2019,away,14781,10411,USC Upstate,9,True,5,3,2,win,5 - 3,4708977,328,1,1.0,0,2,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,20,0,2,1,0,0,4,0,1768701,2019
02/22/2019,home,14781,699,Texas Southern,9,True,7,1,6,win,7 - 1,4711767,328,1,3.0,0,4,1,1,1,3,0,13,11,0,0,0,0,0,0,0,0,0,1,0,44,2,2,1,0,0,2,2,1768701,2019
02/24/2019,home,14781,699,Texas Southern,9,True,1,0,1,win,1 - 0,4714431,328,1,1.1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,16,3,1,0,0,0,4,0,1768701,2019
03/01/2019,home,14781,503,NIU,9,True,8,1,7,win,8 - 1,4718656,328,1,4.0,0,0,0,0,0,2,0,12,12,0,0,0,0,0,0,0,0,0,0,0,45,3,7,0,0,1,2,0,1768701,2019
03/08/2019,home,14781,606,Saint Joseph's,9,True,7,5,2,win,7 - 5,4726451,328,1,1.0,0,2,1,0,0,2,0,6,6,0,0,0,0,0,0,0,1,1,0,0,21,0,1,0,0,0,3,1,1768701,2019
03/10/2019,home,14781,47,Ball St.,9,True,6,1,5,win,6 - 1,4748722,328,1,1.0,0,2,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,2,0,1768701,2019
03/13/2019,home,14781,635,Seton Hall,9,True,7,4,3,win,7 - 4,4733055,328,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,1,6,0,1768701,2019
03/15/2019,away,14781,603,St. John's (NY),10,True,0,1,-1,loss,0 - 1,4736930,328,1,1.1,0,3,1,1,3,0,0,9,6,0,0,0,0,1,0,1,0,0,0,0,21,2,1,0,1,0,2,0,1768701,2019
03/20/2019,away,14781,782,Wichita St.,13,True,2,3,-1,loss,2 - 3,4742781,328,1,1.2,0,2,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,11,2,3,0,0,0,4,0,1768701,2019
03/23/2019,away,14781,522,Oklahoma,9,True,3,4,-1,loss,3 - 4,4746074,328,1,1.1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,20,1,3,0,0,0,2,0,1768701,2019
03/24/2019,away,14781,522,Oklahoma,9,True,5,10,-5,loss,5 - 10,4747248,328,1,0.2,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,10,0,2,0,0,0,8,0,1768701,2019
03/30/2019,home,14781,51,Baylor,9,True,2,8,-6,loss,2 - 8,4754291,328,1,0.1,0,4,5,5,1,0,0,6,5,0,0,0,1,0,0,0,0,0,0,0,23,0,1,0,1,0,2,0,1768701,2019
04/05/2019,away,14781,700,Texas Tech,9,True,4,5,-1,loss,4 - 5,4759239,328,1,1.1,0,3,2,2,2,0,0,8,4,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,1,0,3,0,1768701,2019
04/07/2019,away,14781,700,Texas Tech,9,True,13,9,4,win,13 - 9,4763652,328,1,1.0,0,2,1,1,2,0,0,7,5,1,0,0,0,0,0,0,1,1,0,0,26,2,1,0,0,0,2,0,1768701,2019
04/09/2019,home,14781,669,Missouri St.,9,True,11,6,5,win,11 - 6,4764487,328,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,5,0,1768701,2019
04/13/2019,home,14781,521,Oklahoma St.,9,True,5,4,1,win,5 - 4,4768884,328,1,1.1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,18,2,2,1,0,0,3,0,1768701,2019
04/14/2019,home,14781,521,Oklahoma St.,11,True,7,6,1,win,7 - 6,4770198,328,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,0,2,1,0,0,8,0,1768701,2019
04/20/2019,away,14781,768,West Virginia,11,True,3,4,-1,loss,3 - 4,4776787,328,1,2.1,0,3,1,1,1,2,0,11,9,0,0,0,0,1,0,0,0,0,1,0,46,1,4,0,1,0,4,1,1768701,2019
04/24/2019,home,14781,169,Creighton,9,True,5,6,-1,loss,5 - 6,4779557,328,1,1.1,0,1,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,5,0,1768701,2019
04/26/2019,away,14781,244,Furman,9,True,11,7,4,win,11 - 7,4783345,328,1,1.2,0,1,0,0,1,1,0,7,6,1,0,0,0,0,0,0,3,3,0,0,29,3,1,0,0,0,3,1,1768701,2019
04/30/2019,away,14781,721,Air Force,9,True,2,3,-1,loss,2 - 3,4784749,328,1,1.0,0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,3,0,1768701,2019
