date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2014,home,11620,1104,Grand Canyon,9,True,10,1,9,win,10 - 1,587600,96,1,2.0,0,0,0,0,2,0,7,6,0,0,0,0,0,1,0,0,0,0,0,24,3,1,0,0,0,3,0,1544014,2014
02/23/2014,home,11620,466,Nevada,9,True,11,9,2,win,11 - 9,588517,96,1,0.2,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,6,0,1544014,2014
03/11/2014,home,11620,539,Penn St.,9,True,13,3,10,win,13 - 3,591687,96,1,2.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,1,1544014,2014
03/14/2014,home,11620,473,New Mexico,9,True,7,9,-2,loss,7 - 9,592247,96,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,6,0,1544014,2014
03/19/2014,home,11620,77,BYU,9,True,2,1,1,win,2 - 1,593723,96,1,1.1,1,0,0,1,1,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1544014,2014
03/25/2014,home,11620,104,UC Santa Barbara,10,True,4,5,-1,loss,4 - 5,595414,96,1,2.0,1,1,1,0,1,0,7,5,1,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,2,0,1544014,2014
04/01/2014,home,11620,534,Pacific,9,True,3,7,-4,loss,3 - 7,597032,96,1,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1544014,2014
04/08/2014,home,11620,101,CSUN,9,True,8,2,6,win,8 - 2,599125,96,1,2.2,1,0,0,1,1,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,3,1,1544014,2014
04/12/2014,away,11620,473,New Mexico,9,True,6,11,-5,loss,6 - 11,600110,96,1,2.2,3,0,0,1,1,0,12,11,0,0,0,1,0,0,0,1,0,0,0,0,4,3,0,0,0,4,0,1544014,2014
04/17/2014,away,11620,466,Nevada,9,True,20,10,10,win,20 - 10,601662,96,1,1.2,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,2,1,0,1,21,1,2,1,0,0,2,0,1544014,2014
04/22/2014,home,11620,107,California,9,True,7,4,3,win,7 - 4,603322,96,1,1.1,2,2,2,1,0,0,7,5,1,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,2,0,1544014,2014
04/26/2014,home,11620,721,Air Force,9,True,8,1,7,win,8 - 1,604632,96,1,1.2,1,0,0,1,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,29,2,3,0,0,0,2,0,1544014,2014
05/15/2014,home,11620,626,San Diego St.,9,True,2,9,-7,loss,2 - 9,607929,96,1,0.1,2,4,4,1,0,0,5,3,0,0,0,1,0,1,0,0,0,0,0,14,1,0,0,0,0,2,0,1544014,2014
05/23/2014,home,11620,466,Nevada,9,True,2,10,-8,loss,2 - 10,608681,96,1,1.1,3,1,1,0,0,0,7,7,0,0,0,0,0,0,0,1,0,0,0,21,1,3,0,0,0,4,0,1544014,2014
