App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.0,3,1,0,2,8,0,21,19,2,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,1,02/13/2015,home,12080,703,Texas,9,True,1,3,-2,loss,404822,574,1418662,2015
0,1,6.0,4,4,3,3,3,0,25,19,0,0,1,0,0,0,0,0,0,1,1,92,5,7,1,0,0,1,0,02/20/2015,away,12080,29,Arizona,9,True,8,5,3,win,405705,574,1418662,2015
0,1,5.0,10,5,2,3,5,0,29,24,2,0,0,0,1,0,0,0,0,2,0,0,5,4,0,1,0,1,1,02/27/2015,home,12080,674,Stanford,9,True,3,5,-2,loss,406558,574,1418662,2015
0,1,6.2,5,1,1,3,5,0,30,26,2,0,0,2,0,0,1,0,0,1,0,95,7,8,1,0,0,1,1,03/06/2015,away,12080,458,Charlotte,9,True,4,2,2,win,407657,574,1418662,2015
0,1,7.0,6,2,2,1,4,0,28,26,1,0,0,0,0,1,0,0,0,0,0,0,11,5,0,0,0,1,1,03/13/2015,home,12080,366,Louisiana Tech,9,True,4,2,2,win,409455,574,1418662,2015
0,1,2.1,8,4,4,1,3,0,16,15,0,0,0,1,0,0,0,0,0,0,0,65,2,2,0,1,0,1,1,03/20/2015,away,12080,523,Old Dominion,9,True,4,12,-8,loss,411382,574,1418662,2015
0,1,7.0,7,3,3,0,8,0,29,29,1,0,0,0,0,0,0,0,0,0,0,0,4,8,1,0,0,1,3,03/27/2015,home,12080,664,Southern Miss.,9,True,6,3,3,win,413209,574,1418662,2015
0,1,7.2,9,2,2,1,6,0,32,31,1,1,1,1,0,0,0,0,0,0,0,0,10,5,1,0,0,1,2,04/03/2015,home,12080,419,Middle Tenn.,9,True,7,2,5,win,415272,574,1418662,2015
0,1,7.0,7,4,4,1,6,0,30,28,2,0,0,0,0,0,0,0,0,1,0,109,11,4,0,1,0,1,0,04/10/2015,away,12080,9,UAB,9,True,0,4,-4,loss,417060,574,1418662,2015
0,1,4.2,7,4,4,1,1,0,23,20,1,0,1,0,0,0,0,0,0,1,1,0,7,6,0,0,0,1,0,04/18/2015,home,12080,706,UTSA,9,True,9,8,1,win,419918,574,1418662,2015
0,1,7.0,5,1,0,4,11,0,28,23,1,0,0,0,0,0,0,0,0,1,0,96,6,1,1,0,0,1,3,04/24/2015,away,12080,772,Western Ky.,9,True,3,2,1,win,421599,574,1418662,2015
0,0,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,05/06/2015,home,12080,26172,A&M-Corpus Christi,9,True,2,0,2,win,424526,574,1418662,2015
0,1,5.2,5,0,0,2,2,0,23,21,0,0,0,0,0,0,0,0,0,0,0,87,6,8,1,0,0,1,1,05/09/2015,away,12080,229,Fla. Atlantic,9,True,5,1,4,win,424970,574,1418662,2015
0,1,5.0,4,1,0,1,1,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,0,0,1,0,05/16/2015,home,12080,231,FIU,9,True,3,2,1,win,425867,574,1418662,2015
0,1,2.2,5,2,2,0,0,0,13,13,2,0,0,1,0,0,0,0,0,0,0,0,5,3,0,0,0,1,0,05/21/2015,home,12080,419,Middle Tenn.,9,True,5,6,-1,loss,426078,574,1418662,2015
0,1,5.1,6,1,1,3,1,0,23,20,2,0,0,0,0,0,0,0,0,0,0,97,7,6,0,0,0,1,0,05/31/2015,away,12080,288,Houston,20,True,3,2,1,win,426396,574,1418662,2015
