date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/05/2022,home,15860,617,Saint Peter's,9,True,5,4,1,win,5 - 4,5223995,283,1,0,3.0,0.0,1,0,0,1,2,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,2466383,2022
03/08/2022,home,15860,381,Manhattan,9,True,4,9,-5,loss,4 - 9,5228468,283,1,1,2.2,0.0,4,2,2,2,4,0,17,13,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,1,0,1,0,0,2466383,2022
03/11/2022,away,15860,249,George Washington,9,True,0,7,-7,loss,0 - 7,5285582,283,1,0,2.0,0.0,5,3,2,1,2,0,11,10,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,0,3,0,0,2466383,2022
03/20/2022,home,15860,410,Merrimack,9,True,14,5,9,win,14 - 5,5240525,283,1,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,3,1,0,0,9,0,1,0,0,0,5,0,0,2466383,2022
03/22/2022,away,15860,603,St. John's (NY),9,True,7,9,-2,loss,7 - 9,5242892,283,1,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,9,0,0,0,0,0,4,0,0,2466383,2022
03/30/2022,away,15860,361,LIU,10,True,3,4,-1,loss,3 - 4,5250296,283,1,0,3.1,0.0,0,2,2,3,4,0,13,9,0,0,0,0,1,0,0,0,0,1,0,51,5,1,0,1,0,4,1,0,2466383,2022
04/12/2022,home,15860,603,St. John's (NY),9,True,4,6,-2,loss,4 - 6,5263500,283,1,0,1.2,0.0,3,3,1,0,0,0,8,6,0,0,0,0,0,1,0,2,0,1,0,21,3,0,0,1,0,3,0,0,2466383,2022
04/16/2022,home,15860,180,Delaware,9,True,4,5,-1,loss,4 - 5,5266599,283,1,0,4.0,0.0,2,0,0,2,1,0,15,10,0,0,0,0,0,0,0,3,2,1,2,62,4,6,0,0,0,3,0,0,2466383,2022
04/23/2022,away,15860,711,Towson,9,True,12,5,7,win,12 - 5,5272420,283,1,0,2.2,0.0,1,0,0,0,1,0,10,9,0,0,0,0,0,1,0,2,0,0,0,38,3,4,0,0,1,4,1,0,2466383,2022
04/29/2022,away,15860,786,William & Mary,9,True,18,7,11,win,18 - 7,5278500,283,1,0,3.0,0.0,3,1,1,0,1,0,13,13,0,0,0,1,0,0,0,1,1,0,0,50,4,4,0,0,0,2,0,0,2466383,2022
05/03/2022,home,15860,310,Iona,9,True,6,4,2,win,6 - 4,5282172,283,1,0,3.1,0.0,1,1,1,0,1,0,11,10,0,0,0,1,0,1,0,1,0,0,0,43,5,3,1,0,0,4,0,0,2466383,2022
05/10/2022,away,15860,617,Saint Peter's,9,True,15,8,7,win,15 - 8,5285966,283,1,0,4.1,0.0,2,3,3,1,5,0,17,16,0,0,0,0,1,0,0,0,0,0,0,66,4,5,1,0,0,2,1,0,2466383,2022
05/14/2022,home,15860,317,James Madison,9,True,6,5,1,win,6 - 5,5287536,283,1,0,2.2,0.0,1,1,1,2,0,0,11,7,1,0,0,0,0,0,0,0,0,2,0,33,6,2,0,0,0,2,0,0,2466383,2022
05/15/2022,home,15860,317,James Madison,9,True,15,6,9,win,15 - 6,5288013,283,1,0,1.2,0.0,2,1,1,0,1,0,6,6,0,0,0,1,0,0,0,2,0,0,0,29,2,1,0,0,0,2,0,0,2466383,2022
05/28/2022,home,15860,500,Northeastern,10,True,8,7,1,win,8 - 7,5290413,283,1,0,3.1,0.0,4,2,2,1,3,0,16,14,0,0,0,1,0,1,0,2,1,0,0,61,6,1,0,0,0,2,0,0,2466383,2022
06/03/2022,away,15860,457,North Carolina,9,True,4,15,-11,loss,4 - 15,5290768,283,1,0,1.0,0.0,2,2,2,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,14,1,2,0,0,0,3,0,0,2466383,2022
