App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.0,5,2,2,3,0,0,23,19,1,0,0,0,0,1,0,0,0,0,0,0,6,7,0,1,0,1,0,03/01/2015,neutral,12080,42,Aurora,9,True,1,3,-2,loss,407204,336,1446290,2015
0,1,6.0,7,2,1,2,6,0,26,24,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,1,0,1,2,03/06/2015,neutral,12080,26,Anna Maria,9,True,1,2,-1,loss,407777,336,1446290,2015
0,1,4.0,4,4,2,2,4,0,19,14,3,0,0,0,0,1,0,0,0,1,1,72,2,5,0,1,0,1,1,03/22/2015,neutral,12080,382,Manhattanville,9,True,0,5,-5,loss,412492,336,1446290,2015
0,1,3.1,6,9,5,3,1,0,22,17,1,0,2,1,0,2,0,0,0,0,0,0,5,3,0,1,0,1,0,03/29/2015,away,12080,784,Wilkes,9,True,0,9,-9,loss,414237,336,1446290,2015
0,1,1.1,4,8,8,3,0,0,13,8,1,0,0,1,0,2,0,0,0,0,0,0,3,1,0,1,0,1,0,04/02/2015,home,12080,16142,Misericordia,9,True,1,10,-9,loss,415157,336,1446290,2015
0,0,1.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,3,1,04/06/2015,home,12080,451,CMSV,9,True,10,1,9,win,416461,336,1446290,2015
0,1,0.1,2,5,5,2,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,04/11/2015,away,12080,8968,Eastern,9,True,2,10,-8,loss,417445,336,1446290,2015
0,0,3.0,3,0,0,1,4,0,13,11,0,0,0,2,0,1,0,0,0,0,0,48,3,1,0,0,0,2,3,04/19/2015,home,12080,20,DeSales,9,True,0,9,-9,loss,420551,336,1446290,2015
0,1,3.0,3,5,2,3,1,0,19,12,1,0,0,0,0,2,0,0,0,1,1,0,1,7,0,1,0,1,1,04/23/2015,away,12080,16142,Misericordia,9,True,2,15,-13,loss,421263,336,1446290,2015
0,0,1.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,04/30/2015,away,12080,179,Delaware Valley,9,True,2,14,-12,loss,423250,336,1446290,2015
