date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,367,Louisville,9,True,9,2,7,win,9 - 2,5210777,164,1,0,1.1,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,2,0,0,2655650,2022
02/27/2022,away,15860,2711,North Florida,10,True,5,3,2,win,5 - 3,5218211,164,1,0,2.0,0.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,1,0,0,0,27,2,3,0,0,0,3,0,0,2655650,2022
03/06/2022,away,15860,231,FIU,9,True,15,0,15,win,15 - 0,5226176,164,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,2,0,0,2655650,2022
03/12/2022,away,15860,541,Pepperdine,9,True,3,2,1,win,3 - 2,5281621,164,1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,0,2,0,0,2655650,2022
03/16/2022,away,15860,99,Long Beach St.,9,True,1,7,-6,loss,1 - 7,5237211,164,1,0,1.0,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,9,1,0,0,0,0,8,0,0,2655650,2022
03/19/2022,away,15860,112,UC San Diego,9,True,8,7,1,win,8 - 7,5240346,164,1,0,0.2,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,2,2,0,0,32,0,0,0,0,0,2,0,0,2655650,2022
03/21/2022,away,15860,112,UC San Diego,9,True,7,8,-1,loss,7 - 8,5242300,164,1,0,0.2,0.0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,1,6,0,1,0,0,0,6,0,0,2655650,2022
03/27/2022,home,15860,572,Rhode Island,9,True,4,1,3,win,4 - 1,5247941,164,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0,4,0,0,2655650,2022
04/03/2022,away,15860,331,Kent St.,9,True,4,5,-1,loss,4 - 5,5289653,164,1,0,1.0,0.0,2,1,1,0,1,0,6,5,0,0,0,0,0,0,0,0,0,1,0,19,0,2,0,1,0,5,0,0,2655650,2022
04/06/2022,home,15860,410,Merrimack,9,True,10,1,9,win,10 - 1,5257136,164,1,0,1.2,0.0,1,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,4,1,0,2655650,2022
04/12/2022,home,15860,386,Marist,9,True,15,4,11,win,15 - 4,5263307,164,1,0,1.0,0.0,1,1,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,20,1,2,0,0,0,5,0,0,2655650,2022
04/16/2022,away,15860,635,Seton Hall,9,True,14,2,12,win,14 - 2,5267268,164,1,0,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,25,0,2,0,0,0,2,1,0,2655650,2022
04/26/2022,away,15860,500,Northeastern,10,True,5,2,3,win,5 - 2,5276296,164,1,0,2.0,0.0,0,0,0,2,4,0,9,6,0,0,0,0,0,1,0,1,0,0,0,38,1,1,0,0,0,2,1,0,2655650,2022
04/29/2022,away,15860,87,Butler,10,True,8,7,1,win,8 - 7,5278326,164,1,0,2.1,0.0,0,0,0,0,4,0,7,7,0,0,0,0,0,0,0,1,0,0,0,28,1,2,1,0,0,3,0,0,2655650,2022
05/08/2022,home,15860,169,Creighton,9,True,6,5,1,win,6 - 5,5284963,164,1,0,1.0,0.0,2,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,0,25,1,2,0,0,0,2,0,0,2655650,2022
05/10/2022,home,15860,500,Northeastern,9,True,4,9,-5,loss,4 - 9,5285988,164,1,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,7,0,1,0,0,0,6,0,0,2655650,2022
05/17/2022,away,15860,81,Bryant,9,True,9,2,7,win,9 - 2,5288541,164,1,0,2.0,0.0,1,0,0,1,3,0,10,6,0,0,0,0,0,2,0,0,0,0,1,37,1,2,0,0,0,3,0,0,2655650,2022
06/04/2022,home,15860,392,Maryland,9,True,10,5,5,win,10 - 5,5290885,164,1,0,0.1,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,0,3,0,0,2655650,2022
06/05/2022,away,15860,392,Maryland,11,True,6,7,-1,loss,6 - 7,5290932,164,1,0,0.0,0.0,2,0,0,0,0,0,3,2,0,0,0,0,0,1,0,1,1,0,0,7,0,0,0,0,0,4,0,0,2655650,2022
06/12/2022,home,15860,674,Stanford,9,True,2,8,-6,loss,2 - 8,5291197,164,1,0,1.2,0.0,1,0,0,0,3,0,6,6,0,0,0,0,0,0,0,2,0,0,0,22,1,1,0,0,0,4,0,0,2655650,2022
06/13/2022,away,15860,674,Stanford,9,True,5,10,-5,loss,5 - 10,5291213,164,1,0,0.1,0.0,1,1,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,4,0,0,2655650,2022
