date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,away,12360,632,Savannah St.,9,True,9,2,7,win,9 - 2,293266,596,0,0,2.0,0.0,3,2,2,1,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,1666032,2016
02/26/2016,home,12360,127,Central Conn. St.,9,True,0,3,-3,loss,0 - 3,293716,596,0,0,0.1,0.0,2,2,2,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1666032,2016
02/28/2016,home,12360,127,Central Conn. St.,9,True,6,2,4,win,6 - 2,294521,596,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,1666032,2016
03/05/2016,home,12360,493,North Dakota St.,9,True,6,1,5,win,6 - 1,295617,596,0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,10,1,0,0,0,0,2,0,1666032,2016
03/07/2016,home,12360,380,Maine,9,True,9,2,7,win,9 - 2,296284,596,0,0,1.1,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1666032,2016
03/22/2016,home,12360,482,Niagara,9,True,3,4,-1,loss,3 - 4,300144,596,0,0,1.2,0.0,2,1,1,1,1,0,8,6,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,0,2,0,1666032,2016
03/25/2016,away,12360,740,VCU,9,True,5,6,-1,loss,5 - 6,300773,596,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1666032,2016
03/26/2016,away,12360,740,VCU,12,True,2,3,-1,loss,2 - 3,301161,596,0,0,2.1,0.0,0,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,1666032,2016
03/27/2016,away,12360,740,VCU,9,True,1,4,-3,loss,1 - 4,301649,596,0,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1666032,2016
03/30/2016,home,12360,86,Buffalo,9,True,2,1,1,win,2 - 1,302141,596,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,2,0,1666032,2016
03/30/2016,home,12360,86,Buffalo,9,True,9,2,7,win,9 - 2,302155,596,0,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,3,0,0,0,13,1,1,0,0,0,3,0,1666032,2016
04/01/2016,away,12360,739,Villanova,9,True,2,5,-3,loss,2 - 5,302364,596,0,0,0.1,0.0,1,2,2,1,0,0,3,2,0,0,0,1,0,0,0,1,1,0,0,9,1,0,0,0,0,2,0,1666032,2016
04/06/2016,home,12360,83,Bucknell,9,True,6,4,2,win,6 - 4,303848,596,0,0,0.1,0.0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1666032,2016
04/08/2016,home,12360,400,Massachusetts,9,True,2,3,-1,loss,2 - 3,304223,596,0,0,1.1,0.0,1,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,17,2,1,0,1,0,2,0,1666032,2016
04/17/2016,away,12360,175,Dayton,12,True,12,13,-1,loss,12 - 13,307091,596,0,0,4.0,0.0,3,1,0,1,0,0,18,14,0,0,0,0,0,0,0,0,0,3,0,0,10,1,0,1,0,4,0,1666032,2016
04/22/2016,away,12360,572,Rhode Island,9,True,1,4,-3,loss,1 - 4,308167,596,0,0,0.2,0.0,2,1,1,0,0,0,4,4,0,1,0,0,0,0,0,1,1,0,0,9,2,0,0,0,0,3,0,1666032,2016
04/27/2016,away,12360,86,Buffalo,9,True,6,1,5,win,6 - 1,309885,596,0,0,2.0,0.0,3,0,0,1,3,0,10,9,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,1666032,2016
04/29/2016,home,12360,340,La Salle,9,True,5,6,-1,loss,5 - 6,310131,596,0,0,0.1,0.0,2,2,2,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1666032,2016
05/04/2016,home,12360,116,Canisius,9,True,8,5,3,win,8 - 5,311452,596,0,0,1.0,0.0,2,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,1666032,2016
05/08/2016,home,12360,248,George Mason,9,True,16,3,13,win,16 - 3,312449,596,0,0,2.1,0.0,1,0,0,0,4,0,9,8,1,0,0,0,0,1,0,1,0,0,0,39,2,1,0,0,0,3,1,1666032,2016
05/13/2016,home,12360,609,Saint Louis,9,True,1,6,-5,loss,1 - 6,313077,596,0,0,1.1,0.0,2,1,1,1,1,0,7,6,0,0,0,1,0,0,0,2,2,0,0,27,0,3,0,0,0,3,0,1666032,2016
