App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.1,0.0,1,1,1,0,1,0,7,5,0,1,0,0,1,1,0,1,0,0,1,27,0,3,0,0,0,2,0,0,02/22/2024,home,16580,463,Nebraska,9,True,2,7,-5,loss,4493161,1104,2801436,2024,1
1,0,1.2,0.0,1,2,0,0,0,0,7,5,0,0,0,0,0,1,0,0,0,1,0,23,2,3,0,1,0,3,0,0,02/25/2024,home,16580,463,Nebraska,9,True,8,10,-2,loss,4493162,1104,2801436,2024,1
1,0,4.0,0.0,4,1,1,2,3,0,18,15,1,0,0,0,0,1,2,2,1,0,0,51,5,3,0,1,0,3,0,0,03/03/2024,away,16580,706,UTSA,9,True,9,10,-1,loss,4528602,1104,2801436,2024,1
1,0,2.0,0.0,0,0,0,1,3,0,7,6,0,0,0,0,1,0,0,0,0,0,0,29,2,1,0,0,0,2,2,0,03/10/2024,away,16580,676,SFA,9,True,10,1,9,win,4530129,1104,2801436,2024,1
1,0,3.0,0.0,0,0,0,0,5,0,9,9,0,0,0,0,0,0,0,1,0,0,0,35,4,0,0,0,0,3,2,0,03/15/2024,home,16580,1395,Tarleton St.,9,True,6,8,-2,loss,4531053,1104,2801436,2024,1
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,4,1,0,03/19/2024,away,16580,29,Arizona,9,True,4,6,-2,loss,4532036,1104,2801436,2024,1
1,0,2.0,0.0,2,0,0,0,1,0,9,8,0,0,0,0,0,1,0,0,0,0,0,24,3,2,1,0,0,2,1,0,03/22/2024,away,16580,536,UTRGV,9,True,5,3,2,win,4532519,1104,2801436,2024,1
1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,3,0,0,03/24/2024,away,16580,536,UTRGV,9,True,17,0,17,win,4533113,1104,2801436,2024,1
1,0,3.0,0.0,6,3,3,0,1,0,15,15,3,0,0,0,1,0,0,0,0,0,0,45,6,2,0,0,0,2,0,0,03/28/2024,home,16580,102,Sacramento St.,9,True,4,5,-1,loss,4533772,1104,2801436,2024,1
1,0,1.1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,0,0,0,15,2,2,0,0,0,5,0,0,04/02/2024,away,16580,28,Arizona St.,9,True,8,9,-1,loss,4534924,1104,2801436,2024,1
1,0,1.0,0.0,2,2,0,1,2,0,7,6,0,0,0,0,0,0,0,2,2,0,0,23,0,1,0,0,0,3,2,0,04/05/2024,away,16580,610,Saint Mary's (CA),9,True,6,11,-5,loss,4535289,1104,2801436,2024,1
1,0,3.2,0.0,5,2,2,3,1,0,18,15,1,0,0,0,0,0,0,0,0,0,0,62,3,6,0,1,0,2,0,0,04/07/2024,away,16580,610,Saint Mary's (CA),9,True,3,4,-1,loss,4536092,1104,2801436,2024,1
1,0,1.1,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,2,0,0,0,18,1,2,0,0,0,3,0,0,04/12/2024,away,16580,702,UT Arlington,9,True,7,5,2,win,4536817,1104,2801436,2024,1
1,0,3.0,0.0,3,1,0,2,1,0,14,12,0,0,0,0,0,0,0,0,0,0,0,59,6,1,1,0,0,2,0,0,04/14/2024,away,16580,702,UT Arlington,9,True,7,5,2,win,4537486,1104,2801436,2024,1
1,0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,2,1,0,04/21/2024,home,16580,30095,Utah Tech,9,True,1,2,-1,loss,4538991,1104,2801436,2024,1
