App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,2,1,1,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,02/20/2016,neutral,12360,77,BYU,9,True,3,11,-8,loss,293044,609,1530945,2016
0,0,0.1,0.0,5,3,3,0,1,0,6,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,02/22/2016,neutral,12360,77,BYU,9,True,7,11,-4,loss,293385,609,1530945,2016
0,0,2.0,0.0,2,2,2,1,1,0,10,7,1,0,0,0,1,1,0,2,0,1,0,0,3,2,0,0,0,2,0,02/28/2016,neutral,12360,444,Morehead St.,9,True,1,4,-3,loss,294495,609,1530945,2016
0,0,4.2,0.0,1,0,0,0,4,0,13,13,0,0,0,0,0,0,0,2,0,0,0,36,6,2,1,0,0,4,0,03/02/2016,home,12360,1328,Rockhurst,12,True,2,1,1,win,294872,609,1530945,2016
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,2,1,03/06/2016,home,12360,136,Chicago St.,9,True,7,0,7,win,295888,609,1530945,2016
0,0,1.1,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,22,2,1,0,0,1,5,0,03/08/2016,home,12360,201,Eastern Ill.,9,True,2,0,2,win,296366,609,1530945,2016
0,0,1.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,1,0,0,8,2,0,0,0,1,3,0,03/11/2016,neutral,12360,559,Purdue,9,True,3,2,1,win,297028,609,1530945,2016
0,0,2.0,0.0,3,0,0,0,0,0,9,9,1,0,0,0,0,0,0,0,0,0,0,29,1,5,0,0,0,5,0,03/16/2016,home,12360,299,Illinois St.,14,True,5,4,1,win,298431,609,1530945,2016
0,0,2.2,0.0,0,0,0,0,5,0,8,8,0,0,0,0,0,0,0,1,0,0,0,33,2,1,0,0,0,4,3,03/19/2016,home,12360,87,Butler,9,True,6,8,-2,loss,299084,609,1530945,2016
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,2,1,0,0,1,5,0,03/20/2016,home,12360,87,Butler,9,True,13,12,1,win,299658,609,1530945,2016
0,0,2.1,0.0,0,0,0,1,0,0,8,6,0,0,0,0,0,1,0,2,0,0,0,0,5,1,0,0,0,2,0,03/26/2016,away,12360,175,Dayton,9,True,7,2,5,win,301103,609,1530945,2016
0,0,0.1,0.0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,4,0,03/27/2016,away,12360,175,Dayton,9,True,5,3,2,win,301634,609,1530945,2016
0,0,1.0,0.0,1,1,0,2,1,0,7,4,0,0,0,0,0,0,0,0,0,1,0,21,2,0,0,0,0,4,1,03/29/2016,neutral,12360,434,Missouri,9,True,3,5,-2,loss,301955,609,1530945,2016
0,0,2.0,0.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,26,3,1,0,0,1,3,1,04/03/2016,home,12360,248,George Mason,9,True,3,2,1,win,303219,609,1530945,2016
0,0,2.0,0.0,2,1,1,0,2,0,8,8,1,0,0,0,2,0,0,0,0,0,0,28,0,4,0,0,0,2,2,04/10/2016,away,12360,575,Richmond,9,True,3,5,-2,loss,304879,609,1530945,2016
0,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,1,0,0,0,0,0,0,22,1,0,0,0,0,5,1,04/13/2016,home,12360,454,Murray St.,9,True,1,9,-8,loss,305665,609,1530945,2016
0,0,1.1,0.0,2,3,3,2,1,0,8,5,0,0,0,0,0,0,0,3,0,1,0,26,2,1,0,1,0,3,1,04/15/2016,away,12360,301,Illinois,9,True,4,6,-2,loss,306126,609,1530945,2016
0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,8,0,04/19/2016,home,12360,654,Southeast Mo. St.,9,True,3,10,-7,loss,307592,609,1530945,2016
0,0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22,2,1,0,0,0,2,0,04/23/2016,home,12360,606,Saint Joseph's,9,True,2,3,-1,loss,308437,609,1530945,2016
0,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,9,0,1,0,0,0,2,0,04/30/2016,home,12360,173,Davidson,9,True,0,1,-1,loss,310414,609,1530945,2016
0,0,1.0,0.0,1,1,1,2,2,0,6,4,0,0,1,0,1,0,0,0,0,0,0,32,1,0,0,0,0,7,0,05/03/2016,away,12360,654,Southeast Mo. St.,9,True,12,8,4,win,311304,609,1530945,2016
0,0,2.0,0.0,3,2,2,1,2,0,11,8,0,0,0,0,0,1,0,2,0,1,0,33,2,2,0,1,0,4,1,05/08/2016,away,12360,740,VCU,9,True,6,7,-1,loss,312443,609,1530945,2016
0,0,1.0,0.0,1,2,1,0,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,3,1,05/12/2016,away,12360,596,St. Bonaventure,9,True,2,4,-2,loss,312773,609,1530945,2016
0,0,1.2,0.0,6,4,3,0,2,0,13,12,2,0,0,0,0,1,0,0,0,0,0,49,2,1,0,0,0,4,1,05/21/2016,home,12360,249,George Washington,9,True,8,5,3,win,314029,609,1530945,2016
0,0,0.0,0.0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,1,0,2,0,05/25/2016,home,12360,236,Fordham,9,True,7,9,-2,loss,314249,609,1530945,2016
