date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2019,home,14781,400,Massachusetts,9,True,1,2,-1,loss,1 - 2,4720326,127,1,1.2,0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4,0,1767615,2019
03/02/2019,home,14781,400,Massachusetts,11,True,0,1,-1,loss,0 - 1,4719823,127,1,2.0,0,0,0,0,3,3,0,11,6,0,0,0,0,0,2,0,0,0,0,0,44,0,3,0,0,0,3,1,1767615,2019
03/08/2019,home,14781,596,St. Bonaventure,9,True,9,5,4,win,9 - 5,4732665,127,1,1.0,0,2,2,2,0,2,0,5,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1767615,2019
03/16/2019,home,14781,617,Saint Peter's,9,True,9,6,3,win,9 - 6,4738289,127,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1767615,2019
03/20/2019,home,14781,14,UAlbany,9,True,9,6,3,win,9 - 6,4742387,127,1,1.0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,7,1,1767615,2019
03/24/2019,away,14781,81,Bryant,9,True,4,14,-10,loss,4 - 14,4747498,127,1,2.0,0,5,3,3,1,4,0,12,11,0,0,0,1,2,0,0,0,0,0,0,45,1,1,0,0,0,2,2,1767615,2019
03/26/2019,away,14781,220,Fairfield,9,True,2,5,-3,loss,2 - 5,4750974,127,1,1.0,0,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,4,0,1767615,2019
03/29/2019,home,14781,748,Wagner,10,True,7,6,1,win,7 - 6,4753995,127,1,1.1,0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,3,0,1767615,2019
03/31/2019,home,14781,748,Wagner,9,True,10,3,7,win,10 - 3,4754234,127,1,1.0,0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,0,1767615,2019
04/03/2019,home,14781,562,Quinnipiac,9,True,10,9,1,win,10 - 9,4758928,127,1,1.0,0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,0,1767615,2019
04/07/2019,away,14781,62,Binghamton,9,True,2,3,-1,loss,2 - 3,4762052,127,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,3,0,1767615,2019
04/13/2019,home,14781,590,Sacred Heart,9,True,8,4,4,win,8 - 4,4768318,127,1,2.0,0,1,0,0,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,3,0,1767615,2019
04/14/2019,home,14781,590,Sacred Heart,9,True,5,1,4,win,5 - 1,4769932,127,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,1767615,2019
04/19/2019,home,14781,81,Bryant,9,True,2,7,-5,loss,2 - 7,4774941,127,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1767615,2019
04/27/2019,away,14781,450,Mount St. Mary's,12,True,14,9,5,win,14 - 9,4781769,127,1,4.0,0,1,1,1,0,6,0,13,13,0,0,0,1,0,0,0,0,0,0,0,59,2,4,1,0,0,4,2,1767615,2019
04/28/2019,away,14781,450,Mount St. Mary's,9,True,6,1,5,win,6 - 1,4783191,127,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,2,0,1767615,2019
05/04/2019,away,14781,748,Wagner,9,True,3,1,2,win,3 - 1,4787092,127,1,2.0,0,1,1,1,2,4,0,9,7,0,0,0,1,0,0,0,0,0,0,0,38,2,0,0,0,1,2,0,1767615,2019
05/11/2019,home,14781,222,Fairleigh Dickinson,9,True,8,5,3,win,8 - 5,4790824,127,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,1767615,2019
05/11/2019,home,14781,222,Fairleigh Dickinson,9,True,8,4,4,win,8 - 4,4790514,127,1,1.2,0,1,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,1767615,2019
05/18/2019,away,14781,361,LIU,9,True,9,2,7,win,9 - 2,4792431,127,1,3.0,0,0,0,0,1,2,0,10,9,0,0,0,0,1,0,0,1,0,0,0,29,6,1,0,0,1,3,0,1767615,2019
