App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.0,0.0,0,0,0,0,1,0,6,4,0,0,0,0,0,2,0,0,0,0,0,20,3,0,0,0,0,3,1,0,02/17/2024,home,16580,260,Gonzaga,9,True,10,3,7,win,4525754,110,2673392,2024,1
1,0,1.1,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,18,1,2,0,0,0,2,0,0,02/27/2024,home,16580,466,Nevada,9,True,5,4,1,win,4527544,110,2673392,2024,1
1,0,1.1,0.0,1,2,2,2,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,25,0,3,0,0,0,3,0,0,02/28/2024,home,16580,99,Long Beach St.,10,True,12,11,1,win,4527655,110,2673392,2024,1
1,0,0.1,0.0,0,2,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,1,0,3,0,0,03/12/2024,home,16580,164,UConn,9,True,2,5,-3,loss,4530356,110,2673392,2024,1
1,0,1.0,0.0,1,4,4,3,0,0,7,3,0,0,0,0,1,0,0,0,0,0,1,36,0,3,0,1,0,2,0,0,03/16/2024,home,16580,754,Washington St.,9,True,5,12,-7,loss,4531154,110,2673392,2024,1
1,0,0.1,0.0,2,3,3,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,3,0,0,03/22/2024,home,16580,657,Southern California,9,True,2,15,-13,loss,4532294,110,2673392,2024,1
1,0,2.0,0.0,3,1,0,1,1,0,11,8,0,0,0,0,0,1,0,0,0,1,0,35,1,3,0,0,0,2,0,1,04/05/2024,home,16580,529,Oregon,9,True,4,8,-4,loss,4535395,110,2673392,2024,1
1,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,04/07/2024,home,16580,529,Oregon,9,True,3,6,-3,loss,4536001,110,2673392,2024,1
1,0,1.0,0.0,1,3,3,3,1,0,7,4,0,0,0,0,1,0,0,0,0,0,0,30,2,0,0,0,0,4,1,0,04/09/2024,home,16580,541,Pepperdine,9,True,2,10,-8,loss,4536195,110,2673392,2024,1
1,0,0.2,0.0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,2,1,0,1,10,1,1,0,0,0,2,0,0,04/13/2024,away,16580,756,Washington,9,True,13,5,8,win,4536956,110,2673392,2024,1
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,3,0,0,04/27/2024,away,16580,732,Utah,9,True,3,7,-4,loss,4540229,110,2673392,2024,1
1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,4,0,0,04/28/2024,away,16580,732,Utah,9,True,7,12,-5,loss,4540476,110,2673392,2024,1
1,0,1.0,0.0,0,0,0,2,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,27,0,3,0,0,0,3,0,0,04/30/2024,away,16580,541,Pepperdine,9,True,16,2,14,win,4540607,110,2673392,2024,1
1,0,1.1,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,1,0,0,0,13,2,1,0,0,0,6,0,0,05/07/2024,away,16580,109,UC Irvine,9,True,6,9,-3,loss,4541577,110,2673392,2024,1
