App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.2,0.0,1,1,0,0,1,0,8,7,0,0,0,0,2,1,0,1,0,0,0,0,3,1,0,0,0,4,1,02/09/2019,home,14781,396,Maryville (TN),9,True,2,6,-4,loss,1647469,30197,1999663,2019
1,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,6,1,0,0,0,0,6,0,02/16/2019,away,14781,973,Berry,9,True,2,10,-8,loss,1669083,30197,1999663,2019
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,03/08/2019,away,14781,2741,Howard Payne,9,True,8,19,-11,loss,1666829,30197,1999663,2019
1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,03/13/2019,home,14781,30173,Iowa Wesleyan,9,True,7,1,6,win,1652607,30197,1999663,2019
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,03/16/2019,home,14781,1182,Louisiana Col.,9,True,0,7,-7,loss,1653189,30197,1999663,2019
1,1,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,2,0,03/30/2019,away,14781,271,Hardin-Simmons,9,True,6,13,-7,loss,1656545,30197,1999663,2019
1,1,1.1,0.0,3,5,3,3,1,0,13,9,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,1,1,04/03/2019,home,14781,1130,Huntingdon,9,True,3,14,-11,loss,1657064,30197,1999663,2019
1,0,0.0,0.0,3,4,2,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,04/06/2019,home,14781,30028,UT Tyler,9,True,6,12,-6,loss,1657888,30197,1999663,2019
1,0,0.1,0.0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,1,04/12/2019,away,14781,24400,Concordia (TX),9,True,0,7,-7,loss,1665474,30197,1999663,2019
1,0,1.0,0.0,0,1,1,2,1,0,5,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6,1,04/17/2019,home,14781,426,Millsaps,9,True,12,6,6,win,1660434,30197,1999663,2019
