date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/27/2016,away,12360,1092,Gardner-Webb,10,True,2,3,-1,loss,2 - 3,294089,310,0,1,4.0,0.0,4,2,1,2,2,0,16,14,1,0,0,0,0,0,0,0,0,0,0,58,7,0,0,0,0,1,2,1778331,2016
03/04/2016,away,12360,488,N.C. A&T,9,True,5,12,-7,loss,5 - 12,294993,310,0,0,0.2,0.0,3,2,2,2,1,0,6,4,0,0,0,0,0,0,0,1,0,0,0,26,0,0,0,0,0,2,1,1778331,2016
03/08/2016,home,12360,603,St. John's (NY),9,True,2,5,-3,loss,2 - 5,296385,310,0,1,5.0,0.0,3,0,0,2,3,0,19,16,1,0,0,0,0,0,0,0,0,1,0,79,9,2,0,0,0,1,1,1778331,2016
03/15/2016,away,12360,683,Stony Brook,9,True,2,11,-9,loss,2 - 11,298203,310,0,1,3.1,0.0,8,8,6,5,1,0,24,18,0,1,0,1,0,0,0,0,0,0,1,0,5,3,0,1,0,1,0,1778331,2016
03/22/2016,away,12360,173,Davidson,9,True,1,16,-15,loss,1 - 16,299971,310,0,1,2.0,0.0,4,6,6,4,1,0,14,9,1,0,0,0,0,1,0,0,0,0,0,62,1,3,0,1,0,1,1,1778331,2016
03/29/2016,away,12360,635,Seton Hall,9,True,4,5,-1,loss,4 - 5,301777,310,0,0,3.0,0.0,2,2,2,3,2,0,13,10,1,0,0,0,0,0,0,0,0,0,0,59,3,3,0,0,0,2,2,1778331,2016
04/05/2016,away,12360,683,Stony Brook,9,True,4,15,-11,loss,4 - 15,303716,310,0,0,1.0,0.0,4,5,3,2,0,0,10,7,2,0,0,0,0,0,0,3,3,0,1,45,2,1,0,0,0,4,0,1778331,2016
04/12/2016,away,12360,236,Fordham,9,True,2,19,-17,loss,2 - 19,305374,310,0,1,2.1,0.0,6,6,6,1,0,0,15,12,1,1,0,0,1,1,0,0,0,1,0,57,3,4,0,1,0,1,0,1778331,2016
04/24/2016,away,12360,116,Canisius,9,True,0,10,-10,loss,0 - 10,309208,310,0,0,0.1,0.0,0,1,1,2,1,0,5,1,0,0,0,0,0,2,0,0,0,0,0,17,0,0,0,0,0,5,1,1778331,2016
04/30/2016,home,12360,482,Niagara,9,True,5,18,-13,loss,5 - 18,310846,310,0,0,1.2,0.0,1,2,2,5,3,0,12,6,0,0,0,0,1,1,0,3,2,0,0,55,1,1,0,0,0,6,0,1778331,2016
05/12/2016,home,12360,639,Siena,9,True,6,12,-6,loss,6 - 12,312854,310,0,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,5,0,1778331,2016
05/17/2016,home,12360,590,Sacred Heart,9,True,3,4,-1,loss,3 - 4,313517,310,0,0,2.0,0.0,1,0,0,2,1,0,10,7,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,2,1,1778331,2016
05/19/2016,away,12360,381,Manhattan,9,True,1,9,-8,loss,1 - 9,313629,310,0,0,1.0,0.0,2,2,2,1,2,0,6,5,2,0,0,0,1,0,0,0,0,0,0,26,0,1,0,0,0,3,0,1778331,2016
