date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,away,10942,574,Rice,12,True,4,5,-1,loss,4 - 5,755789,231,1,2.2,2,1,1,1,2,0,11,8,0,0,0,1,0,1,0,1,0,1,0,0,3,2,0,0,0,4,1,1324545,2012
02/24/2012,away,10942,234,Florida St.,9,True,8,5,3,win,8 - 5,756634,231,1,2.1,1,0,0,3,3,0,11,8,1,0,0,0,0,0,0,3,0,0,0,53,1,3,0,0,1,3,2,1324545,2012
02/26/2012,away,10942,234,Florida St.,9,True,1,2,-1,loss,1 - 2,757400,231,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0,0,0,4,0,1324545,2012
03/02/2012,home,10942,80,Brown,9,True,6,5,1,win,6 - 5,758060,231,1,1.0,1,0,0,0,2,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,0,1324545,2012
03/03/2012,home,10942,80,Brown,9,True,4,3,1,win,4 - 3,758301,231,1,1.1,1,0,0,1,4,0,6,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,1324545,2012
03/06/2012,home,10942,67,Boston College,9,True,14,6,8,win,14 - 6,759436,231,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,1324545,2012
03/10/2012,home,10942,236,Fordham,9,True,8,10,-2,loss,8 - 10,760450,231,1,2.0,5,5,3,0,0,0,15,13,0,0,0,0,1,1,0,0,0,1,0,0,6,0,0,1,0,3,0,1324545,2012
03/13/2012,home,10942,2711,North Florida,9,True,6,4,2,win,6 - 4,761676,231,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,1324545,2012
03/14/2012,home,10942,2711,North Florida,9,True,8,10,-2,loss,8 - 10,761984,231,1,0.2,3,2,2,2,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,5,0,1324545,2012
03/18/2012,home,10942,229,Fla. Atlantic,9,True,3,9,-6,loss,3 - 9,763383,231,1,1.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1324545,2012
03/21/2012,away,10942,694,Tennessee,11,True,3,4,-1,loss,3 - 4,764081,231,1,2.0,0,0,0,0,1,0,7,4,0,0,0,0,0,1,0,2,1,1,1,20,0,4,0,0,0,3,0,1324545,2012
03/23/2012,away,10942,772,Western Ky.,9,True,6,5,1,win,6 - 5,764452,231,1,1.2,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,3,0,0,0,22,0,3,1,0,0,4,0,1324545,2012
03/24/2012,away,10942,772,Western Ky.,12,True,5,3,2,win,5 - 3,764821,231,1,1.1,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,26,1,2,0,0,0,2,0,1324545,2012
03/28/2012,home,10942,28755,FGCU,9,True,10,3,7,win,10 - 3,766449,231,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,1324545,2012
03/30/2012,home,10942,498,ULM,9,True,4,3,1,win,4 - 3,766761,231,1,1.2,0,0,0,4,2,0,9,4,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,1,3,0,1324545,2012
04/01/2012,home,10942,498,ULM,9,True,8,6,2,win,8 - 6,767803,231,1,1.0,3,1,1,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,0,1324545,2012
04/07/2012,home,10942,716,Troy,9,True,5,3,2,win,5 - 3,769853,231,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,1324545,2012
04/08/2012,home,10942,716,Troy,9,True,4,2,2,win,4 - 2,770449,231,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,1324545,2012
