date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,180,Delaware,9,True,5,2,3,win,5 - 2,292756,678,0,0,1.2,0.0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1751676,2016
02/21/2016,home,12360,180,Delaware,10,True,10,12,-2,loss,10 - 12,293245,678,0,0,2.0,0.0,3,1,1,1,1,0,11,8,1,0,0,0,0,1,0,3,2,0,1,41,2,2,0,0,0,3,0,1751676,2016
02/24/2016,home,12360,639,Siena,9,True,13,6,7,win,13 - 6,293476,678,0,0,2.2,0.0,2,1,1,1,0,0,11,10,2,0,0,0,0,0,0,1,0,0,0,40,4,4,1,0,0,2,0,1751676,2016
03/02/2016,away,12360,61,Bethune-Cookman,9,True,11,2,9,win,11 - 2,294832,678,0,0,2.0,0.0,1,1,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,34,4,2,0,0,0,2,0,1751676,2016
03/05/2016,home,12360,301,Illinois,9,True,1,4,-3,loss,1 - 4,295324,678,0,0,1.2,0.0,0,0,0,2,3,0,7,5,0,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,0,2,0,1751676,2016
03/09/2016,away,12360,415,Miami (FL),9,True,2,4,-2,loss,2 - 4,296565,678,0,0,4.2,0.0,4,0,0,0,3,0,17,15,0,0,0,0,1,0,0,0,0,2,0,56,5,4,0,0,0,2,1,1751676,2016
03/13/2016,home,12360,380,Maine,9,True,7,6,1,win,7 - 6,297823,678,0,0,1.1,0.0,3,1,1,2,1,0,8,6,1,0,0,0,0,0,0,1,1,0,0,32,1,1,0,0,0,2,0,1751676,2016
03/19/2016,home,12360,792,Winthrop,9,True,4,6,-2,loss,4 - 6,299093,678,0,0,0.2,0.0,2,2,2,2,2,0,6,4,1,0,0,0,0,0,1,1,1,0,0,31,0,0,0,0,0,2,1,1751676,2016
03/22/2016,home,12360,172,Dartmouth,10,True,1,2,-1,loss,1 - 2,300097,678,0,1,3.0,0.0,2,0,0,0,4,0,11,10,0,0,0,0,0,1,0,0,0,0,0,43,3,1,0,0,0,1,0,1751676,2016
03/26/2016,away,12360,149,Coastal Carolina,9,True,2,12,-10,loss,2 - 12,301143,678,0,0,3.2,0.0,2,2,1,3,4,0,16,10,0,0,0,1,0,0,0,2,0,2,1,74,3,3,0,0,0,2,1,1751676,2016
04/03/2016,home,12360,141,The Citadel,9,True,11,5,6,win,11 - 5,303237,678,0,1,5.0,0.0,1,1,0,1,6,0,19,18,0,0,0,0,0,0,0,0,0,0,0,75,3,6,1,0,0,1,2,1751676,2016
04/10/2016,away,12360,28755,FGCU,9,True,5,3,2,win,5 - 3,304905,678,0,1,4.1,0.0,7,2,2,1,4,0,20,18,1,0,0,0,0,0,0,0,0,1,0,61,2,5,0,0,0,1,2,1751676,2016
04/17/2016,away,12360,2711,North Florida,9,True,0,5,-5,loss,0 - 5,307041,678,0,1,5.0,0.0,3,2,2,4,2,0,21,17,0,0,0,0,1,0,0,0,0,0,0,89,6,6,0,1,0,1,1,1751676,2016
04/23/2016,home,12360,10411,USC Upstate,9,True,9,5,4,win,9 - 5,309048,678,0,1,3.1,0.0,6,2,1,1,1,0,18,15,3,0,0,0,0,1,0,0,0,1,0,66,6,3,0,0,0,1,1,1751676,2016
04/30/2016,home,12360,316,Jacksonville,9,True,1,2,-1,loss,1 - 2,310418,678,0,0,0.2,0.0,1,0,0,1,0,0,5,3,1,0,0,0,0,1,0,0,0,0,0,18,0,2,0,0,0,2,0,1751676,2016
05/07/2016,away,12360,471,NJIT,9,True,3,1,2,win,3 - 1,311918,678,0,0,2.0,0.0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,1751676,2016
05/09/2016,away,12360,439,Monmouth,9,True,4,7,-3,loss,4 - 7,312596,678,0,0,2.0,0.0,1,0,0,0,2,0,7,6,0,0,0,0,0,0,0,2,2,0,1,27,2,2,0,0,0,3,1,1751676,2016
05/14/2016,away,12360,1157,Kennesaw St.,9,True,2,9,-7,loss,2 - 9,313099,678,0,0,1.2,0.0,2,1,1,3,2,0,10,7,0,0,0,0,0,0,0,3,1,0,0,41,1,2,0,0,0,2,0,1751676,2016
05/20/2016,home,12360,28600,Lipscomb,9,True,1,9,-8,loss,1 - 9,313838,678,0,0,0.1,0.0,2,0,0,2,0,0,4,2,0,0,0,0,0,0,0,2,2,0,0,22,0,0,0,0,0,2,0,1751676,2016
05/26/2016,home,12360,316,Jacksonville,9,True,9,7,2,win,9 - 7,314300,678,0,0,0.2,0.0,1,1,1,1,1,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1751676,2016
06/04/2016,home,12360,229,Fla. Atlantic,9,True,4,8,-4,loss,4 - 8,314584,678,0,0,1.0,0.0,1,2,2,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,14,0,3,0,0,0,6,0,1751676,2016
